0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,3.8937607176598155,-17.19970018992985,39.39772749455465,-25.864562360206165,-4.695901630842968,0.0,0.22683082882254638,-19.22606677146335,31.39772749455465,-25.68732273870904,-4.695901630842968
0.0,0.0,4.180239615225226,-17.085108630903683,39.39772749455465,-25.80726658069308,-4.982380528408379,0.0,0.1695350493094641,-19.11147521243719,31.39772749455465,-25.68732273870904,-4.982380528408379
0.0,0.0,4.409422733277556,-16.97051707187752,39.39772749455465,-25.80726658069308,-5.211563646460707,0.0,0.11223926979638177,-18.996883653411025,31.39772749455465,-25.68732273870904,-5.211563646460707
0.0,0.0,4.695901630842968,-16.97051707187752,39.39772749455465,-25.97915391923233,-5.440746764513038,0.0,0.054943490283299444,-18.88229209438486,31.39772749455465,-25.68732273870904,-5.440746764513038
0.0,0.0,4.925084748895296,-16.97051707187752,39.39772749455465,-26.32292859631082,-5.669929882565366,0.0,0.054943490283299444,-18.82499631487178,31.39772749455465,-25.68732273870904,-5.669929882565366
0.0,0.0,5.096972087434543,-16.97051707187752,39.39772749455465,-26.83859061192856,-5.899113000617696,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,-5.899113000617696
0.0,0.0,5.326155205486872,-16.97051707187752,40.371755746277046,-27.468844186572465,-6.128296118670025,0.0,-0.0596480687428652,-18.65310897633253,31.39772749455465,-25.68732273870904,-6.071000339156943
0.0,0.0,5.498042544026119,-16.97051707187752,41.86144601361719,-28.213689320242537,-6.300183457209272,0.0,-0.0596480687428652,-18.538517417306366,31.39772749455465,-25.68732273870904,-6.300183457209272
0.0,0.0,5.727225662078449,-16.97051707187752,43.465727839983494,-29.015830233425692,-6.472070795748519,0.0,-0.11694384825594753,-18.481221637793283,31.39772749455465,-25.68732273870904,-6.472070795748519
0.0,0.0,5.899113000617696,-16.97051707187752,56.47186978945318,-29.817971146608848,-6.70125391380085,0.0,-0.17423962776902985,-18.36663007876712,31.39772749455465,-25.68732273870904,-6.643958134287766
0.0,0.0,6.071000339156943,-16.97051707187752,56.47186978945318,-30.620112059792,-6.873141252340094,0.0,-0.17423962776902985,-18.309334299254036,31.39772749455465,-25.68732273870904,-6.75854969331393
0.0,0.0,6.242887677696189,-16.97051707187752,56.47186978945318,-31.364957193462065,-7.045028590879341,0.0,-0.23153540728211217,-18.252038519740953,31.39772749455465,-25.68732273870904,-6.873141252340094
0.0,0.0,6.414775016235436,-16.97051707187752,56.47186978945318,-32.10980232713213,-7.21691592941859,0.0,-0.23153540728211217,-18.194742740227873,31.39772749455465,-25.68732273870904,-7.045028590879341
0.0,0.0,6.5293665752616015,-16.97051707187752,56.47186978945318,-32.74005590177604,-7.331507488444754,0.0,-0.23153540728211217,-18.13744696071479,31.39772749455465,-25.68732273870904,-7.159620149905507
0.0,0.0,6.70125391380085,-16.97051707187752,56.47186978945318,-33.25571791739378,-7.503394826984001,0.0,-0.2888311867951945,-18.08015118120171,31.39772749455465,-25.68732273870904,-7.21691592941859
0.0,0.0,6.8158454728270135,-16.97051707187752,56.47186978945318,-33.599492594472274,-7.617986386010166,0.0,-0.2888311867951945,-18.022855401688627,31.39772749455465,-25.68732273870904,-7.331507488444754
0.0,0.0,6.930437031853177,-16.97051707187752,56.47186978945318,-33.88597149203769,-7.732577945036332,0.0,-0.2888311867951945,-17.965559622175544,31.39772749455465,-26.187322738709042,-7.3888032679578375
0.0,0.0,7.045028590879341,-16.97051707187752,56.47186978945318,-34.00056305106385,-7.847169504062496,0.0,-0.34612696630827683,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.446099047470919
0.0,0.0,7.159620149905507,-16.97051707187752,56.47186978945318,-34.00056305106385,-7.961761063088661,0.0,-0.34612696630827683,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.503394826984001
0.0,0.0,7.21691592941859,-16.97051707187752,56.47186978945318,-33.82867571252461,-8.019056842601742,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.560690606497085
0.0,0.0,7.274211708931672,-16.97051707187752,56.47186978945318,-33.5421968149592,-8.076352622114824,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-16.97051707187752,56.47186978945318,-33.141126358367615,-8.133648401627907,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-28.257785635954736,56.47186978945318,-32.568168563236796,-8.133648401627907,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-28.02860251790241,56.47186978945318,-31.937914988592887,-8.133648401627907,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-27.684827840823914,56.47186978945318,-31.193069854922822,-8.133648401627907,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.274211708931672,-27.169165825206175,56.47186978945318,-30.39092894173967,-8.076352622114824,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.21691592941859,-26.596208030075353,56.47186978945318,-29.474196469530355,-8.019056842601742,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.560690606497085
0.0,0.0,7.159620149905507,-25.965954455431444,56.47186978945318,-28.557463997321033,-7.904465283575579,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.560690606497085
0.0,0.0,7.045028590879341,-25.221109321761375,56.47186978945318,-27.58343574559863,-7.847169504062496,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.503394826984001
0.0,0.0,6.930437031853177,-24.418968408578223,56.47186978945318,-26.666703273389313,-7.732577945036332,0.0,-0.2888311867951945,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.446099047470919
0.0,0.0,6.8158454728270135,-23.674123274908155,56.47186978945318,-25.749970801179998,-7.617986386010166,0.0,-0.2888311867951945,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.3888032679578375
0.0,0.0,6.70125391380085,-22.871982361725,56.47186978945318,-24.947829887996846,-7.503394826984001,0.0,-0.2888311867951945,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.274211708931672
0.0,0.0,6.586662354774683,-22.18443300756801,56.47186978945318,-24.14568897481369,-7.331507488444754,0.0,-0.2888311867951945,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.159620149905507
0.0,0.0,6.414775016235436,-21.554179432924105,56.47186978945318,-23.57273117968287,-7.21691592941859,0.0,-0.23153540728211217,-17.965559622175544,31.39772749455465,-26.187322738709042,-7.102324370392425
0.0,0.0,6.242887677696189,-21.09581319681945,56.47186978945318,-23.057069164065126,-7.045028590879341,0.0,-0.23153540728211217,-18.022855401688627,31.39772749455465,-26.187322738709042,-6.930437031853177
0.0,0.0,6.128296118670025,-20.752038519740953,56.47186978945318,-22.770590266499717,-6.873141252340094,0.0,-0.17423962776902985,-18.022855401688627,31.39772749455465,-26.187322738709042,-6.8158454728270135
0.0,0.0,5.9564087801307775,-20.63744696071479,56.47186978945318,-22.65599870747355,-6.70125391380085,0.0,-0.17423962776902985,-18.08015118120171,31.39772749455465,-26.187322738709042,-6.70125391380085
0.0,0.0,5.784521441591532,-20.63744696071479,56.47186978945318,-22.713294486986634,-6.5293665752616015,0.0,-0.11694384825594753,-18.13744696071479,31.39772749455465,-26.187322738709042,-6.5293665752616015
0.0,0.0,5.5553383235392015,-20.69474274022787,56.47186978945318,-22.770590266499717,-6.357479236722354,0.0,-0.11694384825594753,-18.194742740227873,31.39772749455465,-26.187322738709042,-6.357479236722354
0.0,0.0,5.383450984999954,-20.752038519740953,56.47186978945318,-22.8278860460128,-6.185591898183107,0.0,-0.0596480687428652,-18.252038519740953,31.39772749455465,-26.187322738709042,-6.185591898183107
0.0,0.0,5.211563646460707,-20.752038519740953,39.39772749455465,-22.88518182552588,-6.01370455964386,0.0,-0.0023522892297828863,-18.252038519740953,31.39772749455465,-26.187322738709042,-6.01370455964386
0.0,0.0,4.982380528408379,-20.809334299254036,39.39772749455465,-22.999773384552046,-5.784521441591532,0.0,-0.0023522892297828863,-18.309334299254036,31.39772749455465,-26.187322738709042,-5.784521441591532
0.0,0.0,4.753197410356051,-20.866630078767116,39.39772749455465,-23.057069164065126,-5.5553383235392015,0.0,0.054943490283299444,-18.36663007876712,31.39772749455465,-26.187322738709042,-5.5553383235392015
0.0,0.0,4.524014292303721,-20.9239258582802,39.39772749455465,-23.114364943578213,-5.326155205486872,0.0,0.11223926979638177,-18.4239258582802,31.39772749455465,-26.187322738709042,-5.326155205486872
0.0,0.0,4.2948311742513905,-20.981221637793283,39.39772749455465,-23.228956502604376,-5.096972087434543,0.0,0.1695350493094641,-18.481221637793283,31.39772749455465,-26.187322738709042,-5.096972087434543
0.0,0.0,4.00835227668598,-21.038517417306366,39.39772749455465,-23.286252282117456,-4.810493189869132,0.0,0.22683082882254638,-18.538517417306366,31.39772749455465,-26.187322738709042,-4.810493189869132
0.0,0.0,3.7218733791205683,-21.038517417306366,39.39772749455465,-23.343548061630536,-4.524014292303721,0.0,0.2841266083356287,-18.538517417306366,31.39772749455465,-26.187322738709042,-4.524014292303721
0.0,0.0,3.4353944815551567,-21.09581319681945,39.39772749455465,-23.400843841143622,-4.237535394738308,0.0,0.341422387848711,-18.595813196819446,31.39772749455465,-26.187322738709042,-4.237535394738308
0.0,0.0,3.1489155839897447,-21.153108976332533,39.39772749455465,-23.458139620656702,-3.8937607176598155,0.0,0.3987181673617934,-18.65310897633253,31.39772749455465,-26.187322738709042,-3.8937607176598155
0.0,0.0,2.805140906911251,-21.153108976332533,39.39772749455465,-23.515435400169782,-3.6072818200944035,0.0,0.45601394687487573,-18.65310897633253,31.39772749455465,-26.187322738709042,-3.6072818200944035
0.0,0.0,2.461366229832757,-21.210404755845612,39.39772749455465,-23.57273117968287,-3.2635071430159095,0.0,0.513309726387958,-18.710404755845612,31.39772749455465,-25.68732273870904,-3.2635071430159095
0.0,0.0,2.117591552754263,-21.210404755845612,39.39772749455465,-23.63002695919595,-2.8624366864243336,0.0,0.5706055059010403,-18.710404755845612,31.39772749455465,-25.68732273870904,-2.8624366864243336
0.0,0.0,1.7165210961626869,-21.210404755845612,39.39772749455465,-23.63002695919595,-2.518662009345839,0.0,0.685197064927205,-18.710404755845612,31.39772749455465,-25.68732273870904,-2.518662009345839
0.0,0.0,1.3154506395711105,-21.210404755845612,39.39772749455465,-23.68732273870903,-2.117591552754263,0.0,0.7424928444402873,-18.710404755845612,31.39772749455465,-25.68732273870904,-2.117591552754263
0.0,0.0,0.9143801829795344,-21.210404755845612,39.39772749455465,-23.68732273870903,-1.7165210961626869,0.0,0.8570844034664521,-18.710404755845612,31.39772749455465,-25.68732273870904,-1.7165210961626869
0.0,0.0,0.513309726387958,-21.210404755845612,39.39772749455465,-23.68732273870903,-1.3154506395711105,0.0,0.9143801829795344,-18.710404755845612,31.39772749455465,-25.68732273870904,-1.3154506395711105
0.0,0.0,0.11223926979638177,-21.210404755845612,39.39772749455465,-23.68732273870903,-0.8570844034664521,0.0,0.9716759624926168,-18.710404755845612,31.39772749455465,-25.68732273870904,-0.8570844034664521
0.0,0.0,-0.34612696630827683,-21.210404755845612,39.39772749455465,-23.68732273870903,-0.45601394687487573,0.0,1.0862675215187811,-18.710404755845612,31.39772749455465,-25.68732273870904,-0.45601394687487573
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
0.0,0.0,-0.0023522892297828863,-21.210404755845612,39.39772749455465,-23.68732273870903,0.0023522892297828863,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,0.0023522892297828863
