0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,0.043958944807981085,-0.2095137776048168,0.7266233812194508,-0.5025068471585092,-0.052958944807981086,0.0,0.023958944807981088,-0.3735137776048169,0.7266233812194508,-0.4215068471585092,-0.052958944807981086
0.0,0.04995894480798109,-0.2065137776048168,0.7266233812194508,-0.5025068471585092,-0.058958944807981084,0.0,0.024958944807981092,-0.3715137776048169,0.7266233812194508,-0.4215068471585092,-0.058958944807981084
0.0,0.05595894480798109,-0.2035137776048168,0.7266233812194508,-0.5025068471585092,-0.06395894480798109,0.0,0.026958944807981087,-0.3685137776048169,0.7266233812194508,-0.4215068471585092,-0.06395894480798109
0.0,0.060958944807981086,-0.2035137776048168,0.7266233812194508,-0.5055068471585092,-0.06895894480798109,0.0,0.027958944807981088,-0.3665137776048169,0.7266233812194508,-0.4215068471585092,-0.06895894480798109
0.0,0.06595894480798109,-0.2035137776048168,0.7266233812194508,-0.5115068471585092,-0.07395894480798107,0.0,0.02895894480798109,-0.3645137776048169,0.7266233812194508,-0.4215068471585092,-0.07395894480798107
0.0,0.0699589448079811,-0.2035137776048168,0.7266233812194508,-0.5205068471585093,-0.07895894480798109,0.0,0.029958944807981086,-0.3625137776048168,0.7266233812194508,-0.4215068471585092,-0.07895894480798109
0.0,0.07495894480798107,-0.2035137776048168,0.7266233812194508,-0.5315068471585093,-0.08295894480798109,0.0,0.029958944807981086,-0.3605137776048168,0.7266233812194508,-0.4215068471585092,-0.08295894480798109
0.0,0.07895894480798109,-0.2035137776048168,0.7406233812194508,-0.5435068471585092,-0.08695894480798108,0.0,0.030958944807981087,-0.35851377760481684,0.7266233812194508,-0.4215068471585092,-0.08695894480798108
0.0,0.08295894480798109,-0.2035137776048168,0.7676233812194508,-0.5565068471585093,-0.09095894480798107,0.0,0.03195894480798109,-0.35651377760481684,0.7266233812194508,-0.4215068471585092,-0.09095894480798107
0.0,0.08595894480798108,-0.2035137776048168,0.9956233812194508,-0.5695068471585092,-0.09495894480798107,0.0,0.03295894480798109,-0.35451377760481684,0.7266233812194508,-0.4215068471585092,-0.09495894480798107
0.0,0.08995894480798107,-0.2035137776048168,0.9956233812194508,-0.5815068471585092,-0.09895894480798108,0.0,0.03295894480798109,-0.35251377760481684,0.7266233812194508,-0.4215068471585092,-0.09795894480798108
0.0,0.09295894480798107,-0.2035137776048168,0.9956233812194508,-0.5935068471585092,-0.10195894480798108,0.0,0.03395894480798109,-0.35151377760481683,0.7266233812194508,-0.4215068471585092,-0.10195894480798108
0.0,0.09695894480798108,-0.2035137776048168,0.9956233812194508,-0.6045068471585092,-0.10495894480798107,0.0,0.03495894480798109,-0.34951377760481683,0.7266233812194508,-0.4215068471585092,-0.10495894480798107
0.0,0.09995894480798108,-0.2035137776048168,0.9956233812194508,-0.6125068471585092,-0.10795894480798107,0.0,0.03495894480798109,-0.34751377760481683,0.7266233812194508,-0.4215068471585092,-0.10695894480798107
0.0,0.10295894480798108,-0.2035137776048168,0.9956233812194508,-0.6195068471585092,-0.11095894480798107,0.0,0.035958944807981084,-0.34651377760481683,0.7266233812194508,-0.4215068471585092,-0.10995894480798107
0.0,0.10595894480798107,-0.2035137776048168,0.9956233812194508,-0.6235068471585092,-0.11395894480798108,0.0,0.035958944807981084,-0.34551377760481683,0.7266233812194508,-0.4215068471585092,-0.11195894480798108
0.0,0.10795894480798107,-0.2035137776048168,0.9956233812194508,-0.6245068471585092,-0.1169589448079811,0.0,0.036958944807981085,-0.34451377760481683,0.7266233812194508,-0.46514007845836747,-0.11495894480798108
0.0,0.11095894480798107,-0.2035137776048168,0.9956233812194508,-0.6235068471585092,-0.11995894480798107,0.0,0.036958944807981085,-0.34351377760481683,0.7266233812194508,-0.46514007845836747,-0.1169589448079811
0.0,0.11295894480798108,-0.2035137776048168,0.9956233812194508,-0.6205068471585092,-0.12195894480798107,0.0,0.036958944807981085,-0.3425137776048168,0.7266233812194508,-0.46514007845836747,-0.11795894480798108
0.0,0.11595894480798108,-0.2035137776048168,0.9956233812194508,-0.6145068471585092,-0.12395894480798107,0.0,0.037958944807981086,-0.3415137776048168,0.7266233812194508,-0.46514007845836747,-0.11995894480798107
0.0,0.11795894480798108,-0.4285137776048169,0.9956233812194508,-0.6055068471585092,-0.1259589448079811,0.0,0.037958944807981086,-0.3405137776048168,0.7266233812194508,-0.46514007845836747,-0.12095894480798107
0.0,0.11895894480798108,-0.4335137776048168,0.9956233812194508,-0.5955068471585092,-0.1279589448079811,0.0,0.037958944807981086,-0.3395137776048168,0.7266233812194508,-0.46514007845836747,-0.12295894480798107
0.0,0.12095894480798107,-0.4375137776048168,0.9956233812194508,-0.5825068471585092,-0.1299589448079811,0.0,0.037958944807981086,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.12395894480798107
0.0,0.12195894480798107,-0.4375137776048168,0.9956233812194508,-0.5685068471585092,-0.1309589448079811,0.0,0.03895894480798109,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.12395894480798107
0.0,0.12295894480798107,-0.4365137776048168,0.9956233812194508,-0.5525068471585093,-0.1319589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.12395894480798107,-0.4315137776048168,0.9956233812194508,-0.5365068471585093,-0.1329589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.12395894480798107,-0.4255137776048169,0.9956233812194508,-0.5195068471585093,-0.1329589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12395894480798107,-0.4175137776048168,0.9956233812194508,-0.5015068471585092,-0.1329589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12395894480798107,-0.4075137776048168,0.9956233812194508,-0.4845068471585092,-0.1329589448079811,0.0,0.03895894480798109,-0.3365137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12395894480798107,-0.3975137776048168,0.9956233812194508,-0.4675068471585092,-0.1319589448079811,0.0,0.03895894480798109,-0.3365137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12295894480798107,-0.3855137776048168,0.9956233812194508,-0.4515068471585092,-0.1309589448079811,0.0,0.03895894480798109,-0.3365137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.12195894480798107,-0.3745137776048169,0.9956233812194508,-0.4375068471585093,-0.1299589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.11995894480798107,-0.3635137776048169,0.9956233812194508,-0.4255068471585092,-0.1289589448079811,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12395894480798107
0.0,0.11895894480798108,-0.35451377760481684,0.9956233812194508,-0.4145068471585092,-0.1269589448079811,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12295894480798107
0.0,0.1169589448079811,-0.34651377760481683,0.9956233812194508,-0.4075068471585092,-0.12495894480798107,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12195894480798107
0.0,0.11495894480798108,-0.3415137776048168,0.9956233812194508,-0.4025068471585092,-0.12295894480798107,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.11995894480798107
0.0,0.11295894480798108,-0.3385137776048168,0.9956233812194508,-0.4005068471585092,-0.12095894480798107,0.0,0.036958944807981085,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.11895894480798108
0.0,0.10995894480798107,-0.3385137776048168,0.9956233812194508,-0.4015068471585092,-0.11895894480798108,0.0,0.036958944807981085,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.1169589448079811
0.0,0.10795894480798107,-0.3395137776048168,0.9956233812194508,-0.4035068471585092,-0.11595894480798108,0.0,0.036958944807981085,-0.3395137776048168,0.7266233812194508,-0.46514007845836747,-0.11495894480798108
0.0,0.10495894480798107,-0.3395137776048168,0.9956233812194508,-0.4045068471585092,-0.11395894480798108,0.0,0.035958944807981084,-0.3395137776048168,0.7266233812194508,-0.46514007845836747,-0.11295894480798108
0.0,0.10295894480798108,-0.3405137776048168,0.9956233812194508,-0.4055068471585092,-0.11095894480798107,0.0,0.035958944807981084,-0.3405137776048168,0.7266233812194508,-0.46514007845836747,-0.11095894480798107
0.0,0.09995894480798108,-0.3405137776048168,0.9956233812194508,-0.4075068471585092,-0.10795894480798107,0.0,0.03495894480798109,-0.3405137776048168,0.7266233812194508,-0.46514007845836747,-0.10795894480798107
0.0,0.09695894480798108,-0.3415137776048168,0.9956233812194508,-0.4085068471585092,-0.10495894480798107,0.0,0.03495894480798109,-0.3415137776048168,0.7266233812194508,-0.46514007845836747,-0.10495894480798107
0.0,0.09395894480798107,-0.3415137776048168,0.9956233812194508,-0.4105068471585092,-0.10195894480798108,0.0,0.03395894480798109,-0.3415137776048168,0.7266233812194508,-0.46514007845836747,-0.10195894480798108
0.0,0.09095894480798107,-0.3425137776048168,0.7266233812194508,-0.4115068471585092,-0.09895894480798108,0.0,0.03395894480798109,-0.3425137776048168,0.7266233812194508,-0.46514007845836747,-0.09895894480798108
0.0,0.08695894480798108,-0.3425137776048168,0.7266233812194508,-0.4125068471585092,-0.09595894480798108,0.0,0.03295894480798109,-0.3425137776048168,0.7266233812194508,-0.46514007845836747,-0.09595894480798108
0.0,0.08395894480798109,-0.34351377760481683,0.7266233812194508,-0.4145068471585092,-0.09195894480798107,0.0,0.03195894480798109,-0.34351377760481683,0.7266233812194508,-0.46514007845836747,-0.09195894480798107
0.0,0.07995894480798109,-0.34351377760481683,0.7266233812194508,-0.4155068471585092,-0.08795894480798107,0.0,0.030958944807981087,-0.34351377760481683,0.7266233812194508,-0.46514007845836747,-0.08795894480798107
0.0,0.07595894480798109,-0.34451377760481683,0.7266233812194508,-0.4165068471585092,-0.08395894480798109,0.0,0.030958944807981087,-0.34451377760481683,0.7266233812194508,-0.46514007845836747,-0.08395894480798109
0.0,0.07095894480798108,-0.34451377760481683,0.7266233812194508,-0.4175068471585092,-0.07995894480798109,0.0,0.029958944807981086,-0.34451377760481683,0.7266233812194508,-0.46514007845836747,-0.07995894480798109
0.0,0.06695894480798109,-0.34451377760481683,0.7266233812194508,-0.4185068471585092,-0.07495894480798107,0.0,0.02895894480798109,-0.34451377760481683,0.7266233812194508,-0.4215068471585092,-0.07495894480798107
0.0,0.06195894480798109,-0.34451377760481683,0.7266233812194508,-0.4195068471585092,-0.0699589448079811,0.0,0.027958944807981088,-0.34451377760481683,0.7266233812194508,-0.4215068471585092,-0.0699589448079811
0.0,0.05695894480798109,-0.34451377760481683,0.7266233812194508,-0.4205068471585092,-0.06495894480798109,0.0,0.026958944807981087,-0.34451377760481683,0.7266233812194508,-0.4215068471585092,-0.06495894480798109
0.0,0.05095894480798109,-0.34451377760481683,0.7266233812194508,-0.4205068471585092,-0.059958944807981085,0.0,0.025958944807981086,-0.34451377760481683,0.7266233812194508,-0.4215068471585092,-0.059958944807981085
0.0,0.045958944807981086,-0.34451377760481683,0.7266233812194508,-0.4215068471585092,-0.05395894480798109,0.0,0.024958944807981092,-0.34451377760481683,0.7266233812194508,-0.4215068471585092,-0.05395894480798109
0.0,0.03995894480798109,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.04795894480798109,0.0,0.022958944807981087,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.04795894480798109
0.0,0.03295894480798109,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.04195894480798109,0.0,0.021958944807981086,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.04195894480798109
0.0,0.026958944807981087,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.03495894480798109,0.0,0.020958944807981092,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.03495894480798109
0.0,0.019958944807981088,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.02895894480798109,0.0,0.018958944807981087,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.02895894480798109
0.0,0.012958944807981088,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.021958944807981086,0.0,0.017958944807981086,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.021958944807981086
0.0,0.005958944807981086,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.014958944807981088,0.0,0.016958944807981092,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.014958944807981088
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.007958944807981087,0.0,0.014958944807981088,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,-0.007958944807981087
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.34351377760481683,0.7266233812194508,-0.4215068471585092,4.105519201891283e-05
