0.0,-42.0,-0.002013087272644043,-22.0,40.30000000000001,-24.0,0.0017795119201764464,-34.0,-0.0022475719451904297,-18.0,30.5,-24.9,0.002372682560235262
-0.0005931706400588155,-42.0,1.8344836235046387,-18.0,40.30000000000001,-27.0,-2.4812328815460205,-34.0,0.6421056985855103,-19.0,30.5,-23.9,-2.8193399906158447
-0.0005931706400588155,-42.0,1.8344836235046387,-18.0,40.30000000000001,-27.0,-2.4812328815460205,-34.0,0.6421056985855103,-19.0,30.5,-23.9,-2.8193399906158447
-0.0005931706400588155,-42.0,1.8344836235046387,-18.0,40.30000000000001,-27.0,-3.483098030090332,-34.0,0.6421056985855103,-19.0,30.5,-23.9,-2.8193399906158447
-0.0005931706400588155,-42.0,2.543092727661133,-18.0,40.30000000000001,-26.0,-3.483098030090332,-34.0,0.4687225818634033,-19.0,30.5,-23.9,-3.726891040802002
-0.0005931706400588155,-42.0,2.543092727661133,-18.0,40.30000000000001,-27.0,-3.483098030090332,-34.0,0.4687225818634033,-19.0,30.5,-24.9,-3.726891040802002
-0.0005931706400588155,-42.0,3.371598243713379,-18.0,40.30000000000001,-27.0,-4.325993537902832,-34.0,0.33482635021209717,-19.0,30.5,-24.9,-4.259558200836182
-0.0005931706400588155,-42.0,3.371598243713379,-18.0,40.30000000000001,-26.0,-4.325993537902832,-34.0,0.33482635021209717,-19.0,30.5,-24.9,-4.259558200836182
-0.0005931706400588155,-42.0,4.018105506896973,-18.0,40.30000000000001,-26.0,-4.961279392242432,-34.0,0.2178017497062683,-18.0,30.5,-24.9,-4.857474327087402
-0.0005931706400588155,-42.0,4.018105506896973,-18.0,40.30000000000001,-26.0,-4.961279392242432,-34.0,0.2178017497062683,-18.0,30.5,-24.9,-4.857474327087402
0.0,-42.0,4.53358793258667,-18.0,40.30000000000001,-27.0,-5.538434028625488,-34.0,0.11657184362411499,-18.0,30.5,-24.9,-5.475558280944824
0.0,-42.0,4.53358793258667,-17.0,39.30000000000001,-27.0,-5.538434028625488,-34.0,0.11657184362411499,-18.0,30.5,-24.9,-5.475558280944824
0.0,-42.0,5.07742977142334,-17.0,39.30000000000001,-27.0,-6.080592155456543,-34.0,0.11657184362411499,-18.0,31.5,-24.9,-6.06398344039917
0.0,-42.0,5.07742977142334,-17.0,39.30000000000001,-27.0,-6.080592155456543,-34.0,0.025393128395080566,-18.0,31.5,-24.9,-6.06398344039917
0.0,-42.0,5.07742977142334,-17.0,39.30000000000001,-28.0,-6.080592155456543,-34.0,0.025393128395080566,-18.0,31.5,-24.9,-6.06398344039917
0.0,-42.0,5.6130146980285645,-17.0,39.30000000000001,-28.0,-6.471491813659668,-34.0,-0.018760323524475098,-18.0,31.5,-24.9,-6.6043620109558105
0.0,-42.0,5.6130146980285645,-17.0,39.30000000000001,-28.0,-6.471491813659668,-34.0,-0.018760323524475098,-18.0,31.5,-24.9,-6.6043620109558105
0.0,-42.0,6.029780387878418,-17.0,39.30000000000001,-29.0,-7.0231404304504395,-34.0,-0.12896442413330078,-18.0,31.5,-25.9,-6.9151835441589355
0.0,-42.0,6.029780387878418,-17.0,40.30000000000001,-29.0,-7.0231404304504395,-34.0,-0.12896442413330078,-18.0,31.5,-25.9,-6.9151835441589355
0.0,-42.0,6.37690544128418,-17.0,40.30000000000001,-29.0,-7.267526626586914,-34.0,-0.2226560115814209,-18.0,31.5,-25.9,-7.1382155418396
0.0,-42.0,6.37690544128418,-17.0,41.30000000000001,-30.0,-7.267526626586914,-34.0,-0.2226560115814209,-18.0,31.5,-25.9,-7.1382155418396
0.0,-42.0,6.678800582885742,-17.0,42.30000000000001,-30.0,-7.453188896179199,-34.0,-0.2955271005630493,-18.0,31.5,-25.9,-7.283542156219482
0.0,-42.0,6.678800582885742,-17.0,43.30000000000001,-31.0,-7.453188896179199,-34.0,-0.2955271005630493,-17.0,31.5,-25.9,-7.283542156219482
0.0,-42.0,6.940489768981934,-18.0,44.30000000000001,-32.0,-7.750367641448975,-34.0,-0.2955271005630493,-17.0,31.5,-25.9,-7.283542156219482
0.001186341280117631,-42.0,6.940489768981934,-18.0,45.30000000000001,-32.0,-7.750367641448975,-34.0,-0.3192192316055298,-17.0,31.5,-25.9,-7.471577167510986
0.001186341280117631,-42.0,6.940489768981934,-18.0,46.30000000000001,-33.0,-7.750367641448975,-34.0,-0.3192192316055298,-17.0,31.5,-25.9,-7.471577167510986
0.002372682560235262,-42.0,7.194282531738281,-18.0,48.30000000000001,-34.0,-8.045766830444336,-34.0,-0.3515266180038452,-17.0,31.5,-25.9,-7.564112186431885
0.002372682560235262,-42.0,7.194282531738281,-18.0,49.30000000000001,-34.0,-8.045766830444336,-34.0,-0.3515266180038452,-17.0,31.5,-25.9,-7.564112186431885
0.002372682560235262,-42.0,7.312384605407715,-18.0,51.30000000000001,-35.0,-8.138894081115723,-34.0,-0.3551163673400879,-17.0,31.5,-25.9,-7.595550060272217
0.002372682560235262,-42.0,7.312384605407715,-19.0,52.30000000000001,-35.0,-8.138894081115723,-34.0,-0.3551163673400879,-17.0,31.5,-25.9,-7.595550060272217
0.0017795119201764464,-42.0,7.325666427612305,-20.0,53.30000000000001,-36.0,-8.134148597717285,-34.0,-0.36121881008148193,-17.0,31.5,-25.9,-7.603261470794678
0.0017795119201764464,-42.0,7.325666427612305,-21.0,54.30000000000001,-36.0,-8.134148597717285,-34.0,-0.36121881008148193,-17.0,31.5,-25.9,-7.603261470794678
0.0017795119201764464,-42.0,7.294076919555664,-22.0,55.30000000000001,-36.0,-8.071272850036621,-34.0,-0.36085987091064453,-17.0,31.5,-25.9,-7.603854656219482
-0.0029658530838787556,-42.0,7.294076919555664,-23.0,55.30000000000001,-36.0,-8.071272850036621,-34.0,-0.36085987091064453,-17.0,31.5,-25.9,-7.603854656219482
-0.0029658530838787556,-42.0,7.294076919555664,-24.0,56.30000000000001,-36.0,-7.870188236236572,-34.0,-0.36085987091064453,-17.0,31.5,-25.9,-7.603854656219482
-0.0029658530838787556,-42.0,7.105257987976074,-25.0,56.30000000000001,-36.0,-7.870188236236572,-34.0,-0.3601418733596802,-17.0,31.5,-25.9,-7.59851598739624
-0.0029658530838787556,-42.0,7.105257987976074,-25.0,57.30000000000001,-35.0,-7.870188236236572,-34.0,-0.3601418733596802,-17.0,31.5,-25.9,-7.59851598739624
-0.0029658530838787556,-42.0,6.861875534057617,-26.0,57.30000000000001,-35.0,-7.58961820602417,-34.0,-0.34757792949676514,-17.0,31.5,-25.9,-7.511912822723389
-0.0029658530838787556,-42.0,6.861875534057617,-26.0,57.30000000000001,-35.0,-7.58961820602417,-34.0,-0.34757792949676514,-17.0,31.5,-25.9,-7.511912822723389
-0.002372682560235262,-42.0,6.614903450012207,-27.0,57.30000000000001,-34.0,-7.315573692321777,-34.0,-0.32711660861968994,-18.0,31.5,-25.9,-7.01186990737915
-0.002372682560235262,-42.0,6.614903450012207,-27.0,57.30000000000001,-33.0,-7.315573692321777,-34.0,-0.32711660861968994,-18.0,31.5,-25.9,-7.01186990737915
0.0017795119201764464,-42.0,6.297213554382324,-27.0,57.30000000000001,-33.0,-7.049832820892334,-34.0,-0.2729119062423706,-18.0,31.5,-25.9,-6.717657566070557
0.0017795119201764464,-42.0,6.297213554382324,-27.0,57.30000000000001,-32.0,-7.049832820892334,-34.0,-0.2729119062423706,-18.0,30.5,-25.9,-6.717657566070557
0.0017795119201764464,-42.0,5.977729320526123,-27.0,57.30000000000001,-31.0,-6.653594970703125,-34.0,-0.2729119062423706,-18.0,30.5,-25.9,-6.51657247543335
0.0017795119201764464,-42.0,5.977729320526123,-27.0,57.30000000000001,-30.0,-6.653594970703125,-34.0,-0.16163086891174316,-18.0,30.5,-25.9,-6.51657247543335
0.0017795119201764464,-42.0,5.977729320526123,-26.0,57.30000000000001,-29.0,-6.653594970703125,-34.0,-0.16163086891174316,-18.0,30.5,-25.9,-6.51657247543335
0.0017795119201764464,-42.0,5.475887775421143,-26.0,57.30000000000001,-28.0,-6.304810523986816,-34.0,-0.09809291362762451,-18.0,30.5,-25.9,-6.110844135284424
0.0017795119201764464,-42.0,5.475887775421143,-26.0,56.30000000000001,-27.0,-6.304810523986816,-34.0,-0.09809291362762451,-18.0,30.5,-25.9,-6.110844135284424
0.0017795119201764464,-42.0,5.086044788360596,-25.0,56.30000000000001,-26.0,-5.7401123046875,-34.0,-0.0011707544326782227,-18.0,30.5,-25.9,-5.70511531829834
0.0017795119201764464,-42.0,5.086044788360596,-25.0,55.30000000000001,-25.0,-5.7401123046875,-34.0,-0.0011707544326782227,-18.0,30.5,-25.9,-5.70511531829834
0.0017795119201764464,-42.0,4.613997936248779,-24.0,55.30000000000001,-24.0,-5.304725170135498,-34.0,0.1032899022102356,-18.0,30.5,-25.9,-5.371753215789795
0.0017795119201764464,-42.0,4.613997936248779,-24.0,54.30000000000001,-23.0,-5.304725170135498,-34.0,0.1032899022102356,-18.0,30.5,-25.9,-5.371753215789795
0.0,-42.0,4.157027244567871,-23.0,53.30000000000001,-23.0,-4.8384928703308105,-34.0,0.21708375215530396,-18.0,30.5,-25.9,-4.904928207397461
0.0,-42.0,4.157027244567871,-23.0,52.30000000000001,-23.0,-4.8384928703308105,-34.0,0.21708375215530396,-18.0,30.5,-25.9,-4.904928207397461
0.0,-42.0,3.478212833404541,-22.0,51.30000000000001,-23.0,-4.137365341186523,-34.0,0.21708375215530396,-18.0,30.5,-25.9,-4.177107810974121
0.0,-42.0,3.478212833404541,-22.0,49.30000000000001,-23.0,-4.137365341186523,-34.0,0.3502621054649353,-18.0,30.5,-25.9,-4.177107810974121
0.0,-42.0,3.478212833404541,-22.0,48.30000000000001,-23.0,-4.137365341186523,-34.0,0.3502621054649353,-18.0,30.5,-25.9,-4.177107810974121
0.0,-42.0,2.667296886444092,-22.0,46.30000000000001,-23.0,-3.2677769660949707,-34.0,0.4762610197067261,-18.0,30.5,-24.9,-3.31404447555542
0.0,-42.0,2.667296886444092,-22.0,45.30000000000001,-23.0,-3.2677769660949707,-34.0,0.4762610197067261,-18.0,30.5,-24.9,-3.31404447555542
0.0,-42.0,1.9791491031646729,-22.0,44.30000000000001,-24.0,-2.6858766078948975,-34.0,0.6503620445728302,-18.0,30.5,-24.9,-2.727398633956909
0.0,-42.0,1.9791491031646729,-22.0,43.30000000000001,-24.0,-2.6858766078948975,-34.0,0.6503620445728302,-18.0,30.5,-24.9,-2.727398633956909
-0.001186341280117631,-42.0,1.17936110496521,-22.0,43.30000000000001,-24.0,-1.8584035634994507,-34.0,0.8068734854459763,-18.0,30.5,-24.9,-1.9444133043289185
-0.001186341280117631,-42.0,1.17936110496521,-22.0,42.30000000000001,-24.0,-1.8584035634994507,-34.0,0.8068734854459763,-18.0,30.5,-24.9,-1.9444133043289185
-0.001186341280117631,-42.0,0.20977985858917236,-22.0,41.30000000000001,-24.0,-0.9763588905334473,-34.0,0.9497440308332443,-18.0,30.5,-24.9,-0.7337520718574524
-0.001186341280117631,-42.0,0.20977985858917236,-22.0,40.30000000000001,-24.0,-0.9763588905334473,-34.0,0.9497440308332443,-18.0,30.5,-24.9,-0.7337520718574524
-0.001186341280117631,-42.0,0.20977985858917236,-22.0,40.30000000000001,-24.0,0.11388876289129257,-34.0,0.9497440308332443,-18.0,30.5,-24.9,-0.7337520718574524
-0.001186341280117631,-42.0,-0.054422974586486816,-22.0,40.30000000000001,-24.0,0.11388876289129257,-34.0,0.6984641849994659,-18.0,30.5,-24.9,0.0741463303565979
-0.001186341280117631,-42.0,-0.054422974586486816,-22.0,40.30000000000001,-24.0,0.11388876289129257,-34.0,0.6984641849994659,-18.0,30.5,-24.9,0.0741463303565979
-0.001186341280117631,-42.0,-0.027141094207763672,-22.0,40.30000000000001,-24.0,0.0925346165895462,-34.0,0.05303394794464111,-18.0,30.5,-24.9,0.03914926201105118
-0.001186341280117631,-42.0,-0.027141094207763672,-22.0,40.30000000000001,-24.0,0.0925346165895462,-34.0,0.05303394794464111,-18.0,30.5,-24.9,0.03914926201105118
-0.001186341280117631,-42.0,-0.009551525115966797,-22.0,40.30000000000001,-24.0,0.0652487725019455,-34.0,0.012829184532165527,-18.0,30.5,-24.9,0.020760972052812576
-0.001186341280117631,-42.0,-0.009551525115966797,-22.0,40.30000000000001,-24.0,0.0652487725019455,-34.0,0.012829184532165527,-18.0,30.5,-24.9,0.020760972052812576
-0.001186341280117631,-42.0,0.014858484268188477,-22.0,40.30000000000001,-24.0,0.013049754314124584,-34.0,0.002777993679046631,-18.0,30.5,-24.9,0.01245658379048109
-0.001186341280117631,-42.0,0.014858484268188477,-22.0,40.30000000000001,-24.0,0.013049754314124584,-34.0,0.002777993679046631,-18.0,30.5,-24.9,0.01245658379048109
-0.001186341280117631,-42.0,0.020602107048034668,-22.0,40.30000000000001,-24.0,-0.19693265855312347,-34.0,0.002777993679046631,-18.0,30.5,-24.9,0.01245658379048109
0.0,-42.0,0.020602107048034668,-22.0,40.30000000000001,-24.0,-0.19693265855312347,-34.0,0.0002651810646057129,-18.0,30.5,-24.9,-0.042115114629268646
0.0,-42.0,0.020602107048034668,-22.0,39.30000000000001,-24.0,-0.19693265855312347,-34.0,0.0002651810646057129,-18.0,30.5,-24.9,-0.042115114629268646
0.0,-42.0,0.020243048667907715,-22.0,39.30000000000001,-24.0,-0.2503180205821991,-34.0,0.0002651810646057129,-18.0,31.5,-24.9,-0.08007803559303284
0.0,-42.0,0.020243048667907715,-22.0,39.30000000000001,-24.0,-0.2503180205821991,-34.0,0.0002651810646057129,-18.0,31.5,-24.9,-0.08007803559303284
0.0,-42.0,0.017730236053466797,-22.0,39.30000000000001,-24.0,-0.09609364718198776,-34.0,0.0006241202354431152,-18.0,31.5,-24.9,-0.130497545003891
0.0,-42.0,0.017730236053466797,-22.0,39.30000000000001,-24.0,-0.09609364718198776,-34.0,0.0006241202354431152,-18.0,31.5,-24.9,-0.130497545003891
0.0,-42.0,0.011627793312072754,-22.0,39.30000000000001,-24.0,-0.06643511354923248,-34.0,0.0006241202354431152,-18.0,31.5,-24.9,-0.11922729760408401
0.0,-42.0,0.011627793312072754,-22.0,39.30000000000001,-24.0,-0.06643511354923248,-34.0,0.0006241202354431152,-18.0,31.5,-24.9,-0.11922729760408401
0.0,-42.0,0.010909795761108398,-22.0,39.30000000000001,-24.0,-0.03974243253469467,-34.0,0.0020599961280822754,-18.0,31.5,-24.9,-0.09905949980020523
0.0,-42.0,0.010909795761108398,-22.0,39.30000000000001,-24.0,-0.03974243253469467,-34.0,0.0020599961280822754,-18.0,31.5,-24.9,-0.09905949980020523
0.0,-42.0,0.010909795761108398,-22.0,39.30000000000001,-24.0,-0.015422436408698559,-34.0,0.0020599961280822754,-18.0,31.5,-24.9,-0.09905949980020523
0.0,-42.0,0.00696110725402832,-22.0,39.30000000000001,-24.0,-0.015422436408698559,-34.0,0.004931807518005371,-18.0,31.5,-24.9,-0.07829852402210236
