0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3691913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3255581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3681913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3245581673703117,0.5479937224239286,-0.4473283578128798,4.105519201891283e-05
0.0,-0.002041055192018913,-0.3671913986701699,0.687620062583475,-0.4134217727729931,0.008041055192018913,0.0,-0.008041055192018913,-0.3235581673703117,0.5479937224239286,-0.4473283578128798,0.008041055192018913
0.0,-0.003041055192018913,-0.3661913986701699,0.687620062583475,-0.4134217727729931,0.016041055192018913,0.0,-0.016041055192018913,-0.3225581673703117,0.5479937224239286,-0.4463283578128798,0.016041055192018913
0.0,-0.005041055192018913,-0.3641913986701699,0.687620062583475,-0.4134217727729931,0.024041055192018913,0.0,-0.024041055192018913,-0.3205581673703117,0.5479937224239286,-0.44532835781287977,0.024041055192018913
0.0,-0.006041055192018913,-0.3631913986701699,0.687620062583475,-0.4134217727729931,0.032041055192018914,0.0,-0.032041055192018914,-0.3195581673703117,0.5479937224239286,-0.44432835781287977,0.032041055192018914
0.0,-0.008041055192018913,-0.3621913986701699,0.687620062583475,-0.4134217727729931,0.03904105519201891,0.0,-0.03904105519201891,-0.3185581673703117,0.5479937224239286,-0.44332835781287977,0.03904105519201891
0.0,-0.009041055192018912,-0.3601913986701699,0.687620062583475,-0.4134217727729931,0.04604105519201891,0.0,-0.04604105519201891,-0.3165581673703117,0.5479937224239286,-0.44232835781287977,0.04604105519201891
0.0,-0.011041055192018912,-0.3581913986701699,0.687620062583475,-0.4134217727729931,0.05304105519201891,0.0,-0.05304105519201891,-0.3145581673703117,0.5479937224239286,-0.44132835781287977,0.05304105519201891
0.0,-0.012041055192018913,-0.3571913986701699,0.687620062583475,-0.4134217727729931,0.05904105519201891,0.0,-0.05904105519201891,-0.3135581673703117,0.5479937224239286,-0.44032835781287977,0.05904105519201891
0.0,-0.013041055192018912,-0.3551913986701699,0.687620062583475,-0.4134217727729931,0.06504105519201893,0.0,-0.06504105519201893,-0.3115581673703117,0.5479937224239286,-0.43832835781287977,0.06504105519201893
0.0,-0.014041055192018913,-0.3541913986701699,0.687620062583475,-0.4134217727729931,0.0710410551920189,0.0,-0.0710410551920189,-0.3105581673703117,0.5479937224239286,-0.43732835781287976,0.0710410551920189
0.0,-0.015041055192018912,-0.3521913986701699,0.687620062583475,-0.4134217727729931,0.07704105519201891,0.0,-0.07704105519201891,-0.3085581673703117,0.5479937224239286,-0.43632835781287976,0.07704105519201891
0.0,-0.016041055192018913,-0.3501913986701699,0.687620062583475,-0.4134217727729931,0.08204105519201893,0.0,-0.08204105519201893,-0.3065581673703117,0.5479937224239286,-0.43532835781287976,0.08204105519201893
0.0,-0.017041055192018914,-0.3491913986701699,0.687620062583475,-0.4134217727729931,0.0870410551920189,0.0,-0.0870410551920189,-0.3055581673703117,0.5479937224239286,-0.43432835781287976,0.0870410551920189
0.0,-0.018041055192018908,-0.3471913986701699,0.687620062583475,-0.4134217727729931,0.09104105519201892,0.0,-0.09104105519201892,-0.3035581673703117,0.5479937224239286,-0.43332835781287976,0.09104105519201892
0.0,-0.019041055192018912,-0.3461913986701699,0.687620062583475,-0.4134217727729931,0.09604105519201893,0.0,-0.09604105519201893,-0.3055581673703117,0.5479937224239286,-0.43632835781287976,0.09604105519201893
0.0,-0.020041055192018913,-0.3441913986701699,0.687620062583475,-0.4134217727729931,0.10004105519201892,0.0,-0.10004105519201892,-0.3115581673703117,0.8359937224239287,-0.44132835781287977,0.10004105519201892
0.0,-0.021041055192018914,-0.3431913986701699,0.687620062583475,-0.4134217727729931,0.10404105519201892,0.0,-0.10404105519201892,-0.3195581673703117,0.8359937224239287,-0.4493283578128798,0.10404105519201892
0.0,-0.021041055192018914,-0.3411913986701699,0.687620062583475,-0.4134217727729931,0.10704105519201892,0.0,-0.10804105519201893,-0.3305581673703117,0.8359937224239287,-0.4593283578128798,0.10804105519201893
0.0,-0.022041055192018908,-0.3401913986701699,0.687620062583475,-0.4134217727729931,0.11104105519201893,0.0,-0.11104105519201893,-0.3435581673703117,0.8359937224239287,-0.4713283578128798,0.11104105519201893
0.0,-0.023041055192018912,-0.3381913986701699,0.687620062583475,-0.4134217727729931,0.11404105519201893,0.0,-0.11504105519201893,-0.35855816737031165,0.8359937224239287,-0.4843283578128798,0.11504105519201893
0.0,-0.023041055192018912,-0.3371913986701699,0.687620062583475,-0.4134217727729931,0.11704105519201892,0.0,-0.1180410551920189,-0.3745581673703117,0.8359937224239287,-0.4983283578128798,0.1180410551920189
0.0,-0.024041055192018913,-0.3361913986701699,0.687620062583475,-0.4134217727729931,0.12004105519201892,0.0,-0.12204105519201892,-0.3915581673703117,0.8359937224239287,-0.5113283578128798,0.12204105519201892
0.0,-0.024041055192018913,-0.3351913986701699,0.687620062583475,-0.4134217727729931,0.12204105519201892,0.0,-0.1250410551920189,-0.4085581673703117,0.8359937224239287,-0.5233283578128798,0.1250410551920189
0.0,-0.025041055192018914,-0.33419139867016995,0.687620062583475,-0.4134217727729931,0.12404105519201893,0.0,-0.12804105519201892,-0.4245581673703117,0.8359937224239287,-0.5353283578128798,0.12804105519201892
0.0,-0.025041055192018914,-0.33319139867016995,0.687620062583475,-0.4134217727729931,0.1260410551920189,0.0,-0.13104105519201892,-0.4405581673703117,0.8359937224239287,-0.5453283578128798,0.13104105519201892
0.0,-0.026041055192018908,-0.33219139867016995,0.687620062583475,-0.4134217727729931,0.12804105519201892,0.0,-0.13404105519201892,-0.4555581673703117,0.8359937224239287,-0.5533283578128798,0.13404105519201892
0.0,-0.026041055192018908,-0.33119139867016995,0.687620062583475,-0.4134217727729931,0.13004105519201892,0.0,-0.13604105519201892,-0.4685581673703117,0.8359937224239287,-0.5593283578128798,0.13604105519201892
0.0,-0.026041055192018908,-0.3301913986701699,0.687620062583475,-0.4134217727729931,0.13104105519201892,0.0,-0.13904105519201893,-0.4795581673703117,0.8359937224239287,-0.5633283578128798,0.13904105519201893
0.0,-0.026041055192018908,-0.3301913986701699,0.687620062583475,-0.4134217727729931,0.13204105519201892,0.0,-0.1410410551920189,-0.4895581673703117,0.8359937224239287,-0.5643283578128798,0.1410410551920189
0.0,-0.027041055192018913,-0.3291913986701699,0.687620062583475,-0.4134217727729931,0.13304105519201892,0.0,-0.1430410551920189,-0.4965581673703117,0.8359937224239287,-0.5633283578128798,0.1430410551920189
0.0,-0.027041055192018913,-0.3291913986701699,0.687620062583475,-0.4134217727729931,0.13404105519201892,0.0,-0.1440410551920189,-0.5025581673703117,0.8359937224239287,-0.5603283578128798,0.1440410551920189
0.0,-0.027041055192018913,-0.3281913986701699,0.687620062583475,-0.4134217727729931,0.13504105519201892,0.0,-0.1450410551920189,-0.5045581673703117,0.8329937224239286,-0.5553283578128798,0.1450410551920189
0.0,-0.027041055192018913,-0.3281913986701699,0.687620062583475,-0.4134217727729931,0.13504105519201892,0.0,-0.1460410551920189,-0.5045581673703117,0.8259937224239287,-0.5473283578128798,0.1460410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13504105519201892,0.0,-0.1460410551920189,-0.5025581673703117,0.8139937224239286,-0.5383283578128798,0.1460410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13504105519201892,0.0,-0.1460410551920189,-0.4975581673703117,0.7979937224239286,-0.5263283578128798,0.1460410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13504105519201892,0.0,-0.1460410551920189,-0.4905581673703117,0.7779937224239286,-0.5133283578128798,0.1460410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13504105519201892,0.0,-0.1450410551920189,-0.4815581673703117,0.7539937224239286,-0.4993283578128798,0.1450410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13404105519201892,0.0,-0.1440410551920189,-0.4705581673703117,0.7279937224239286,-0.4843283578128798,0.1440410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13404105519201892,0.0,-0.1420410551920189,-0.4585581673703117,0.6989937224239287,-0.4683283578128798,0.1420410551920189
0.0,-0.027041055192018913,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13304105519201892,0.0,-0.1410410551920189,-0.4445581673703117,0.6699937224239286,-0.4523283578128798,0.1410410551920189
0.0,-0.026041055192018908,-0.3271913986701699,0.687620062583475,-0.4134217727729931,0.13204105519201892,0.0,-0.13804105519201892,-0.4295581673703117,0.6389937224239286,-0.43632835781287976,0.13804105519201892
0.0,-0.026041055192018908,-0.3281913986701699,0.687620062583475,-0.4004217727729931,0.13004105519201892,0.0,-0.13604105519201892,-0.4155581673703117,0.6089937224239286,-0.42032835781287975,0.13604105519201892
0.0,-0.026041055192018908,-0.3281913986701699,0.687620062583475,-0.4014217727729931,0.12904105519201892,0.0,-0.13404105519201892,-0.4015581673703117,0.5809937224239287,-0.4063283578128798,0.13404105519201892
0.0,-0.025041055192018914,-0.3281913986701699,0.687620062583475,-0.4034217727729931,0.12704105519201891,0.0,-0.13104105519201892,-0.3885581673703117,0.5549937224239286,-0.3943283578128798,0.13104105519201892
0.0,-0.025041055192018914,-0.3291913986701699,0.687620062583475,-0.4054217727729931,0.1250410551920189,0.0,-0.12804105519201892,-0.3765581673703117,0.5479937224239286,-0.38332835781287977,0.12804105519201892
0.0,-0.025041055192018914,-0.3291913986701699,0.687620062583475,-0.4064217727729931,0.12304105519201892,0.0,-0.1250410551920189,-0.3675581673703117,0.5479937224239286,-0.37632835781287977,0.1250410551920189
0.0,-0.024041055192018913,-0.3291913986701699,0.687620062583475,-0.4084217727729931,0.12004105519201892,0.0,-0.12204105519201892,-0.3615581673703117,0.5479937224239286,-0.37132835781287976,0.12204105519201892
0.0,-0.024041055192018913,-0.3301913986701699,0.687620062583475,-0.4104217727729931,0.1180410551920189,0.0,-0.11904105519201892,-0.35855816737031165,0.5479937224239286,-0.37032835781287976,0.11904105519201892
0.0,-0.023041055192018912,-0.3301913986701699,0.687620062583475,-0.4124217727729931,0.11504105519201893,0.0,-0.11504105519201893,-0.35955816737031165,0.5479937224239286,-0.37132835781287976,0.11504105519201893
0.0,-0.022041055192018908,-0.33119139867016995,0.687620062583475,-0.4144217727729931,0.11204105519201893,0.0,-0.11204105519201893,-0.35955816737031165,0.5479937224239286,-0.37432835781287976,0.11204105519201893
0.0,-0.022041055192018908,-0.33119139867016995,0.687620062583475,-0.4164217727729931,0.10904105519201893,0.0,-0.10904105519201893,-0.3605581673703117,0.5479937224239286,-0.37632835781287977,0.10904105519201893
0.0,-0.021041055192018914,-0.33219139867016995,0.687620062583475,-0.4184217727729931,0.10504105519201892,0.0,-0.10504105519201892,-0.3615581673703117,0.5479937224239286,-0.37832835781287977,0.10504105519201892
0.0,-0.020041055192018913,-0.33219139867016995,0.687620062583475,-0.4204217727729931,0.10104105519201892,0.0,-0.10104105519201892,-0.3615581673703117,0.5479937224239286,-0.38032835781287977,0.10104105519201892
0.0,-0.019041055192018912,-0.33319139867016995,0.687620062583475,-0.4234217727729931,0.09704105519201893,0.0,-0.09704105519201893,-0.3625581673703117,0.5479937224239286,-0.38332835781287977,0.09704105519201893
0.0,-0.019041055192018912,-0.33319139867016995,0.687620062583475,-0.4254217727729931,0.09304105519201893,0.0,-0.09304105519201893,-0.3625581673703117,0.5479937224239286,-0.3853283578128798,0.09304105519201893
0.0,-0.018041055192018908,-0.33319139867016995,0.687620062583475,-0.4274217727729931,0.08904105519201891,0.0,-0.08904105519201891,-0.3635581673703117,0.5479937224239286,-0.3883283578128798,0.08904105519201891
0.0,-0.017041055192018914,-0.33419139867016995,0.687620062583475,-0.4294217727729931,0.08404105519201893,0.0,-0.08404105519201893,-0.3645581673703117,0.5479937224239286,-0.3903283578128798,0.08404105519201893
0.0,-0.016041055192018913,-0.33419139867016995,0.687620062583475,-0.4324217727729931,0.07904105519201891,0.0,-0.07904105519201891,-0.3645581673703117,0.5479937224239286,-0.3923283578128798,0.07904105519201891
0.0,-0.015041055192018912,-0.33419139867016995,0.687620062583475,-0.4344217727729931,0.07304105519201891,0.0,-0.07304105519201891,-0.3645581673703117,0.5479937224239286,-0.3953283578128798,0.07304105519201891
0.0,-0.014041055192018913,-0.33419139867016995,0.687620062583475,-0.4364217727729931,0.06804105519201893,0.0,-0.06804105519201893,-0.3645581673703117,0.5479937224239286,-0.3973283578128798,0.06804105519201893
0.0,-0.012041055192018913,-0.33419139867016995,0.687620062583475,-0.4384217727729931,0.06104105519201891,0.0,-0.06104105519201891,-0.3655581673703117,0.5479937224239286,-0.4003283578128798,0.06104105519201891
0.0,-0.011041055192018912,-0.33319139867016995,0.687620062583475,-0.4404217727729931,0.05504105519201891,0.0,-0.05504105519201891,-0.3645581673703117,0.5479937224239286,-0.4023283578128798,0.05504105519201891
0.0,-0.010041055192018913,-0.33319139867016995,0.687620062583475,-0.4424217727729931,0.049041055192018915,0.0,-0.049041055192018915,-0.3645581673703117,0.5479937224239286,-0.4043283578128798,0.049041055192018915
0.0,-0.008041055192018913,-0.33219139867016995,0.687620062583475,-0.4444217727729931,0.042041055192018915,0.0,-0.042041055192018915,-0.3645581673703117,0.5479937224239286,-0.4063283578128798,0.042041055192018915
0.0,-0.007041055192018912,-0.33119139867016995,0.687620062583475,-0.4464217727729931,0.03404105519201892,0.0,-0.03404105519201892,-0.3635581673703117,0.5479937224239286,-0.4083283578128798,0.03404105519201892
0.0,-0.005041055192018913,-0.3301913986701699,0.687620062583475,-0.4474217727729931,0.027041055192018913,0.0,-0.027041055192018913,-0.3625581673703117,0.5479937224239286,-0.4103283578128798,0.027041055192018913
0.0,-0.004041055192018913,-0.3291913986701699,0.687620062583475,-0.4494217727729931,0.020041055192018913,0.0,-0.020041055192018913,-0.3615581673703117,0.5479937224239286,-0.4113283578128798,0.020041055192018913
0.0,-0.002041055192018913,-0.3281913986701699,0.687620062583475,-0.4504217727729931,0.012041055192018913,0.0,-0.012041055192018913,-0.3605581673703117,0.5479937224239286,-0.4123283578128798,0.012041055192018913
0.0,-0.0010410551920189126,-0.3261913986701699,0.687620062583475,-0.4514217727729931,0.004041055192018913,0.0,-0.004041055192018913,-0.35955816737031165,0.5479937224239286,-0.4143283578128798,0.004041055192018913
0.0,-0.010041055192018913,-0.3241913986701699,0.687620062583475,-0.4514217727729931,-0.0029589448079810872,0.0,0.019958944807981088,-0.35755816737031165,0.5479937224239286,-0.4153283578128798,-0.0029589448079810872
0.0,-0.003041055192018913,-0.3231913986701699,0.687620062583475,-0.4524217727729931,-0.010958944807981088,0.0,0.017958944807981086,-0.35655816737031165,0.5479937224239286,-0.4153283578128798,-0.010958944807981088
0.0,0.004958944807981086,-0.3211913986701699,0.687620062583475,-0.4524217727729931,-0.018958944807981087,0.0,0.016958944807981092,-0.3545581673703117,0.5479937224239286,-0.4163283578128798,-0.018958944807981087
0.0,0.012958944807981088,-0.3191913986701699,0.687620062583475,-0.4534217727729931,-0.025958944807981086,0.0,0.014958944807981088,-0.3525581673703117,0.5479937224239286,-0.4173283578128798,-0.025958944807981086
0.0,0.019958944807981088,-0.3171913986701699,0.687620062583475,-0.4534217727729931,-0.03395894480798109,0.0,0.013958944807981087,-0.3505581673703117,0.5479937224239286,-0.4173283578128798,-0.03395894480798109
0.0,0.026958944807981087,-0.3151913986701699,0.687620062583475,-0.4534217727729931,-0.04095894480798109,0.0,0.011958944807981087,-0.3495581673703117,0.5479937224239286,-0.4173283578128798,-0.04095894480798109
0.0,0.03395894480798109,-0.3121913986701699,0.687620062583475,-0.4534217727729931,-0.04795894480798109,0.0,0.010958944807981088,-0.3475581673703117,0.5479937224239286,-0.4173283578128798,-0.04795894480798109
0.0,0.03995894480798109,-0.3101913986701699,0.687620062583475,-0.4524217727729931,-0.05395894480798109,0.0,0.009958944807981087,-0.3455581673703117,0.5479937224239286,-0.4173283578128798,-0.05395894480798109
0.0,0.045958944807981086,-0.3081913986701699,0.687620062583475,-0.4524217727729931,-0.059958944807981085,0.0,0.008958944807981086,-0.3435581673703117,0.5479937224239286,-0.4173283578128798,-0.059958944807981085
0.0,0.051958944807981085,-0.3061913986701699,0.687620062583475,-0.4524217727729931,-0.06595894480798109,0.0,0.0069589448079810864,-0.3415581673703117,0.5479937224239286,-0.4483283578128798,-0.06595894480798109
0.0,0.05795894480798109,-0.3041913986701699,0.687620062583475,-0.4514217727729931,-0.07195894480798108,0.0,0.005958944807981086,-0.3395581673703117,0.5479937224239286,-0.4483283578128798,-0.07195894480798108
0.0,0.06295894480798109,-0.3021913986701699,0.687620062583475,-0.4514217727729931,-0.07695894480798109,0.0,0.004958944807981086,-0.3375581673703117,0.5479937224239286,-0.4483283578128798,-0.07695894480798109
