0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,0.06795894480798109,-0.3001913986701699,0.687620062583475,-0.4514217727729931,-0.08195894480798109,0.0,0.003958944807981086,-0.3355581673703117,0.5479937224239286,-0.4483283578128798,-0.08195894480798109
0.0,0.07295894480798107,-0.2981913986701699,0.687620062583475,-0.4504217727729931,-0.08695894480798108,0.0,0.0029589448079810872,-0.3335581673703117,0.5479937224239286,-0.4483283578128798,-0.08695894480798108
0.0,0.07695894480798109,-0.2961913986701699,0.687620062583475,-0.4504217727729931,-0.09095894480798107,0.0,0.001958944807981087,-0.3315581673703117,0.5479937224239286,-0.4483283578128798,-0.09095894480798107
0.0,0.08195894480798109,-0.2961913986701699,0.687620062583475,-0.4534217727729931,-0.09495894480798107,0.0,0.0009589448079810873,-0.3295581673703117,0.5479937224239286,-0.4483283578128798,-0.09495894480798107
0.0,0.08595894480798108,-0.2961913986701699,0.687620062583475,-0.4594217727729931,-0.09895894480798108,0.0,0.0009589448079810873,-0.3285581673703117,0.5479937224239286,-0.4483283578128798,-0.09895894480798108
0.0,0.08895894480798107,-0.2961913986701699,0.687620062583475,-0.4684217727729931,-0.10295894480798108,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.10295894480798108
0.0,0.09295894480798107,-0.2961913986701699,0.704620062583475,-0.4794217727729931,-0.10695894480798107,0.0,-0.0010410551920189126,-0.3255581673703117,0.5479937224239286,-0.4483283578128798,-0.10595894480798107
0.0,0.09595894480798108,-0.2961913986701699,0.730620062583475,-0.4924217727729931,-0.10995894480798107,0.0,-0.0010410551920189126,-0.3235581673703117,0.5479937224239286,-0.4483283578128798,-0.10995894480798107
0.0,0.09995894480798108,-0.2961913986701699,0.7586200625834749,-0.5064217727729932,-0.11295894480798108,0.0,-0.002041055192018913,-0.3225581673703117,0.5479937224239286,-0.4483283578128798,-0.11295894480798108
0.0,0.10295894480798108,-0.2961913986701699,0.985620062583475,-0.5204217727729932,-0.1169589448079811,0.0,-0.003041055192018913,-0.3205581673703117,0.5479937224239286,-0.4483283578128798,-0.11595894480798108
0.0,0.10595894480798107,-0.2961913986701699,0.985620062583475,-0.5344217727729932,-0.11995894480798107,0.0,-0.003041055192018913,-0.3195581673703117,0.5479937224239286,-0.4483283578128798,-0.11795894480798108
0.0,0.10895894480798107,-0.2961913986701699,0.985620062583475,-0.5474217727729931,-0.12295894480798107,0.0,-0.004041055192018913,-0.3185581673703117,0.5479937224239286,-0.4483283578128798,-0.11995894480798107
0.0,0.11195894480798108,-0.2961913986701699,0.985620062583475,-0.5604217727729931,-0.1259589448079811,0.0,-0.004041055192018913,-0.3175581673703117,0.5479937224239286,-0.4483283578128798,-0.12295894480798107
0.0,0.11395894480798108,-0.2961913986701699,0.985620062583475,-0.5714217727729931,-0.1279589448079811,0.0,-0.004041055192018913,-0.3165581673703117,0.5479937224239286,-0.4483283578128798,-0.12495894480798107
0.0,0.1169589448079811,-0.2961913986701699,0.985620062583475,-0.5804217727729931,-0.1309589448079811,0.0,-0.005041055192018913,-0.3155581673703117,0.5479937224239286,-0.4483283578128798,-0.1259589448079811
0.0,0.11895894480798108,-0.2961913986701699,0.985620062583475,-0.5864217727729931,-0.1329589448079811,0.0,-0.005041055192018913,-0.3145581673703117,0.5479937224239286,-0.4483283578128798,-0.1279589448079811
0.0,0.12095894480798107,-0.2961913986701699,0.985620062583475,-0.5914217727729931,-0.1349589448079811,0.0,-0.005041055192018913,-0.3135581673703117,0.5479937224239286,-0.45705500407285143,-0.1289589448079811
0.0,0.12295894480798107,-0.2961913986701699,0.985620062583475,-0.5934217727729931,-0.1369589448079811,0.0,-0.006041055192018913,-0.3125581673703117,0.5479937224239286,-0.45705500407285143,-0.1299589448079811
0.0,0.12495894480798107,-0.2961913986701699,0.985620062583475,-0.5934217727729931,-0.1389589448079811,0.0,-0.006041055192018913,-0.3125581673703117,0.5479937224239286,-0.45705500407285143,-0.1309589448079811
0.0,0.1259589448079811,-0.2961913986701699,0.985620062583475,-0.5904217727729931,-0.1399589448079811,0.0,-0.006041055192018913,-0.3115581673703117,0.5479937224239286,-0.45705500407285143,-0.1319589448079811
0.0,0.1269589448079811,-0.2961913986701699,0.985620062583475,-0.5854217727729931,-0.14095894480798107,0.0,-0.006041055192018913,-0.3115581673703117,0.5479937224239286,-0.45705500407285143,-0.1329589448079811
0.0,0.1279589448079811,-0.2961913986701699,0.985620062583475,-0.5784217727729931,-0.14195894480798107,0.0,-0.006041055192018913,-0.3115581673703117,0.5479937224239286,-0.45705500407285143,-0.1329589448079811
0.0,0.1279589448079811,-0.4931913986701699,0.985620062583475,-0.5684217727729931,-0.14195894480798107,0.0,-0.006041055192018913,-0.3105581673703117,0.5479937224239286,-0.45705500407285143,-0.1329589448079811
0.0,0.1279589448079811,-0.4891913986701699,0.985620062583475,-0.5574217727729931,-0.14195894480798107,0.0,-0.006041055192018913,-0.3105581673703117,0.5479937224239286,-0.45705500407285143,-0.1329589448079811
0.0,0.1279589448079811,-0.4831913986701699,0.985620062583475,-0.5444217727729932,-0.14195894480798107,0.0,-0.006041055192018913,-0.3105581673703117,0.5479937224239286,-0.45705500407285143,-0.1329589448079811
0.0,0.1269589448079811,-0.4741913986701699,0.985620062583475,-0.5304217727729932,-0.14095894480798107,0.0,-0.006041055192018913,-0.3105581673703117,0.5479937224239286,-0.45705500407285143,-0.1329589448079811
0.0,0.1259589448079811,-0.4641913986701699,0.985620062583475,-0.5144217727729932,-0.1399589448079811,0.0,-0.006041055192018913,-0.3105581673703117,0.5479937224239286,-0.45705500407285143,-0.1319589448079811
0.0,0.12495894480798107,-0.4531913986701699,0.985620062583475,-0.4984217727729931,-0.1379589448079811,0.0,-0.006041055192018913,-0.3105581673703117,0.5479937224239286,-0.45705500407285143,-0.1319589448079811
0.0,0.12295894480798107,-0.4401913986701699,0.985620062583475,-0.4814217727729931,-0.1369589448079811,0.0,-0.006041055192018913,-0.3115581673703117,0.5479937224239286,-0.45705500407285143,-0.1309589448079811
0.0,0.12095894480798107,-0.4261913986701699,0.985620062583475,-0.4654217727729931,-0.1349589448079811,0.0,-0.005041055192018913,-0.3115581673703117,0.5479937224239286,-0.45705500407285143,-0.1299589448079811
0.0,0.11895894480798108,-0.4131913986701699,0.985620062583475,-0.4494217727729931,-0.1329589448079811,0.0,-0.005041055192018913,-0.3115581673703117,0.5479937224239286,-0.45705500407285143,-0.1289589448079811
0.0,0.1169589448079811,-0.3991913986701699,0.985620062583475,-0.4354217727729931,-0.1309589448079811,0.0,-0.005041055192018913,-0.3125581673703117,0.5479937224239286,-0.45705500407285143,-0.1269589448079811
0.0,0.11495894480798108,-0.3871913986701699,0.985620062583475,-0.4214217727729931,-0.1279589448079811,0.0,-0.005041055192018913,-0.3125581673703117,0.5479937224239286,-0.45705500407285143,-0.12495894480798107
0.0,0.11195894480798108,-0.3761913986701699,0.985620062583475,-0.4114217727729931,-0.1259589448079811,0.0,-0.004041055192018913,-0.3135581673703117,0.5479937224239286,-0.45705500407285143,-0.12395894480798107
0.0,0.10895894480798107,-0.3681913986701699,0.985620062583475,-0.4024217727729931,-0.12295894480798107,0.0,-0.004041055192018913,-0.3145581673703117,0.5479937224239286,-0.45705500407285143,-0.12095894480798107
0.0,0.10695894480798107,-0.3621913986701699,0.985620062583475,-0.3974217727729931,-0.11995894480798107,0.0,-0.003041055192018913,-0.3145581673703117,0.5479937224239286,-0.45705500407285143,-0.11895894480798108
0.0,0.10395894480798107,-0.3601913986701699,0.985620062583475,-0.3954217727729931,-0.1169589448079811,0.0,-0.003041055192018913,-0.3155581673703117,0.5479937224239286,-0.45705500407285143,-0.1169589448079811
0.0,0.1009589448079811,-0.3601913986701699,0.985620062583475,-0.3964217727729931,-0.11395894480798108,0.0,-0.002041055192018913,-0.3165581673703117,0.5479937224239286,-0.45705500407285143,-0.11395894480798108
0.0,0.09695894480798108,-0.3611913986701699,0.985620062583475,-0.3974217727729931,-0.11095894480798107,0.0,-0.002041055192018913,-0.3175581673703117,0.5479937224239286,-0.45705500407285143,-0.11095894480798107
0.0,0.09395894480798107,-0.3621913986701699,0.985620062583475,-0.3984217727729931,-0.10795894480798107,0.0,-0.0010410551920189126,-0.3185581673703117,0.5479937224239286,-0.45705500407285143,-0.10795894480798107
0.0,0.09095894480798107,-0.3621913986701699,0.687620062583475,-0.3994217727729931,-0.10495894480798107,0.0,-4.105519201891283e-05,-0.3185581673703117,0.5479937224239286,-0.45705500407285143,-0.10495894480798107
0.0,0.08695894480798108,-0.3631913986701699,0.687620062583475,-0.4014217727729931,-0.1009589448079811,0.0,-4.105519201891283e-05,-0.3195581673703117,0.5479937224239286,-0.45705500407285143,-0.1009589448079811
0.0,0.08295894480798109,-0.3641913986701699,0.687620062583475,-0.4024217727729931,-0.09695894480798108,0.0,0.0009589448079810873,-0.3205581673703117,0.5479937224239286,-0.45705500407285143,-0.09695894480798108
0.0,0.07895894480798109,-0.3651913986701699,0.687620062583475,-0.4034217727729931,-0.09295894480798107,0.0,0.001958944807981087,-0.3215581673703117,0.5479937224239286,-0.45705500407285143,-0.09295894480798107
0.0,0.07495894480798107,-0.3661913986701699,0.687620062583475,-0.4054217727729931,-0.08895894480798107,0.0,0.0029589448079810872,-0.3225581673703117,0.5479937224239286,-0.45705500407285143,-0.08895894480798107
0.0,0.0699589448079811,-0.3671913986701699,0.687620062583475,-0.4064217727729931,-0.08395894480798109,0.0,0.003958944807981086,-0.3235581673703117,0.5479937224239286,-0.45705500407285143,-0.08395894480798109
0.0,0.06495894480798109,-0.3671913986701699,0.687620062583475,-0.4074217727729931,-0.07895894480798109,0.0,0.004958944807981086,-0.3235581673703117,0.5479937224239286,-0.45705500407285143,-0.07895894480798109
0.0,0.059958944807981085,-0.3681913986701699,0.687620062583475,-0.4084217727729931,-0.07395894480798107,0.0,0.005958944807981086,-0.3245581673703117,0.5479937224239286,-0.45705500407285143,-0.07395894480798107
0.0,0.05495894480798109,-0.3691913986701699,0.687620062583475,-0.4094217727729931,-0.06795894480798109,0.0,0.0069589448079810864,-0.3255581673703117,0.5479937224239286,-0.45705500407285143,-0.06795894480798109
0.0,0.04895894480798109,-0.3691913986701699,0.687620062583475,-0.4104217727729931,-0.06295894480798109,0.0,0.007958944807981087,-0.3255581673703117,0.5479937224239286,-0.45705500407285143,-0.06295894480798109
0.0,0.04295894480798109,-0.3701913986701699,0.687620062583475,-0.4114217727729931,-0.05695894480798109,0.0,0.008958944807981086,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.05695894480798109
0.0,0.036958944807981085,-0.3701913986701699,0.687620062583475,-0.4124217727729931,-0.04995894480798109,0.0,0.009958944807981087,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.04995894480798109
0.0,0.029958944807981086,-0.3701913986701699,0.687620062583475,-0.4124217727729931,-0.043958944807981085,0.0,0.011958944807981087,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.043958944807981085
0.0,0.022958944807981087,-0.3701913986701699,0.687620062583475,-0.4134217727729931,-0.036958944807981085,0.0,0.012958944807981088,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.036958944807981085
0.0,0.015958944807981087,-0.3701913986701699,0.687620062583475,-0.4134217727729931,-0.029958944807981086,0.0,0.014958944807981088,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.029958944807981086
0.0,0.008958944807981086,-0.3701913986701699,0.687620062583475,-0.4134217727729931,-0.022958944807981087,0.0,0.015958944807981087,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.022958944807981087
0.0,0.001958944807981087,-0.3701913986701699,0.687620062583475,-0.4134217727729931,-0.014958944807981088,0.0,0.016958944807981092,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.014958944807981088
0.0,-0.006041055192018913,-0.3701913986701699,0.687620062583475,-0.4134217727729931,-0.007958944807981087,0.0,0.018958944807981087,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,-0.007958944807981087
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.3701913986701699,0.687620062583475,-0.4134217727729931,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.3265581673703117,0.5479937224239286,-0.4483283578128798,4.105519201891283e-05
