0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.923925858280192,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.423925858280196,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.923925858280192,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.423925858280196,37.68420639212007,-25.83323832897068,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.866630078767106,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.366630078767116,37.68420639212007,-25.83323832897068,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.809334299254026,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.30933429925403,37.68420639212007,-25.7759425494576,0.0023522892297828863
0.0,0.0,-0.0596480687428652,-25.694742740227863,40.68420639212006,-27.89053410848375,0.4607185253344417,0.0,-0.46071852533444146,-25.19474274022787,37.68420639212007,-25.718646769944513,0.46071852533444146
0.0,0.0,-0.11694384825594753,-25.637446960714783,40.68420639212006,-27.89053410848375,0.9190847614391001,0.0,-0.9190847614391001,-25.137446960714783,37.68420639212007,-25.661350990431433,0.9190847614391001
0.0,0.0,-0.23153540728211217,-25.522855401688616,40.68420639212006,-27.89053410848375,1.3774509975437585,0.0,-1.3774509975437585,-25.022855401688624,37.68420639212007,-25.604055210918354,1.3774509975437585
0.0,0.0,-0.2888311867951945,-25.40826384266245,40.68420639212006,-27.89053410848375,1.778521454135335,0.0,-1.778521454135335,-24.908263842662457,37.68420639212007,-25.546759431405267,1.778521454135335
0.0,0.0,-0.4034227458213591,-25.293672283636287,40.68420639212006,-27.89053410848375,2.2368876902399935,0.0,-2.2368876902399935,-24.79367228363629,37.68420639212007,-25.432167872379107,2.2368876902399935
0.0,0.0,-0.4607185253344414,-25.236376504123204,40.68420639212006,-27.89053410848375,2.63795814683157,0.0,-2.63795814683157,-24.736376504123207,37.68420639212007,-25.37487209286602,2.63795814683157
0.0,0.0,-0.5753100843606062,-25.12178494509704,40.68420639212006,-27.89053410848375,3.0390286034231457,0.0,-3.0390286034231457,-24.62178494509704,37.68420639212007,-25.31757631335294,3.0390286034231457
0.0,0.0,-0.6326058638736884,-24.949897606557794,40.68420639212006,-27.89053410848375,3.3828032805016397,0.0,-3.3828032805016397,-24.449897606557794,37.68420639212007,-25.202984754326774,3.3828032805016397
0.0,0.0,-0.6899016433867708,-24.835306047531628,40.68420639212006,-27.89053410848375,3.7265779575801345,0.0,-3.7265779575801345,-24.335306047531635,37.68420639212007,-25.14568897481369,3.7265779575801345
0.0,0.0,-0.747197422899853,-24.72071448850546,40.68420639212006,-27.89053410848375,4.070352634658628,0.0,-4.070352634658628,-24.220714488505468,37.68420639212007,-25.031097415787524,4.070352634658628
0.0,0.0,-0.8044932024129355,-24.606122929479298,40.68420639212006,-27.89053410848375,4.35683153222404,0.0,-4.35683153222404,-24.1061229294793,37.68420639212007,-24.973801636274445,4.35683153222404
0.0,0.0,-0.8617889819260176,-24.49153137045313,40.68420639212006,-27.89053410848375,4.643310429789452,0.0,-4.700606209302535,-23.99153137045314,37.68420639212007,-24.859210077248278,4.643310429789452
0.0,0.0,-0.9190847614391001,-24.376939811426965,40.68420639212006,-27.89053410848375,4.929789327354863,0.0,-4.929789327354863,-23.876939811426972,37.68420639212007,-24.8019142977352,4.929789327354863
0.0,0.0,-0.9763805409521822,-24.262348252400805,40.68420639212006,-27.89053410848375,5.216268224920275,0.0,-5.216268224920275,-24.04882714996622,37.68420639212007,-25.031097415787524,5.216268224920275
0.0,0.0,-1.0336763204652644,-24.147756693374642,40.68420639212006,-27.89053410848375,5.445451342972604,0.0,-5.445451342972604,-24.449897606557794,59.2847152685521,-25.432167872379107,5.445451342972604
0.0,0.0,-1.090972099978347,-24.033165134348476,40.68420639212006,-27.89053410848375,5.674634461024934,0.0,-5.674634461024934,-25.137446960714783,59.2847152685521,-26.06242144702301,5.674634461024934
0.0,0.0,-1.1482678794914294,-23.91857357532231,40.68420639212006,-27.89053410848375,5.903817579077263,0.0,-5.903817579077263,-26.168770991950268,59.2847152685521,-25.661350990431433,5.903817579077263
0.0,0.0,-1.1482678794914294,-23.80398201629615,40.68420639212006,-27.89053410848375,6.133000697129592,0.0,-6.133000697129592,-27.200095023185746,59.2847152685521,-26.578083462640752,6.133000697129592
0.0,0.0,-1.2055636590045116,-23.689390457269983,40.68420639212006,-27.89053410848375,6.3048880356688395,0.0,-6.362183815181921,-28.288714833934314,59.2847152685521,-27.552111714363154,6.362183815181921
0.0,0.0,-1.2628594385175937,-23.574798898243817,40.68420639212006,-27.89053410848375,6.476775374208087,0.0,-6.534071153721168,-29.491926203709045,59.2847152685521,-28.58343574559863,6.534071153721168
0.0,0.0,-1.2628594385175937,-23.517503118730733,40.68420639212006,-27.89053410848375,6.648662712747333,0.0,-6.763254271773497,-30.752433352996857,59.2847152685521,-29.557463997321033,6.763254271773497
0.0,0.0,-1.3201552180306764,-23.402911559704567,40.68420639212006,-27.89053410848375,6.82055005128658,0.0,-6.935141610312745,-32.012940502284664,59.2847152685521,-30.474196469530344,6.935141610312745
0.0,0.0,-1.3201552180306764,-23.345615780191487,40.68420639212006,-27.89053410848375,6.935141610312745,0.0,-7.164324728365073,-33.2161518720594,59.2847152685521,-31.2763373827135,7.164324728365073
0.0,0.0,-1.3774509975437585,-23.23102422116532,40.68420639212006,-27.89053410848375,7.049733169338909,0.0,-7.33621206690432,-34.41936324183412,59.2847152685521,-31.96388673687049,7.33621206690432
0.0,0.0,-1.3774509975437585,-23.17372844165224,40.68420639212006,-27.89053410848375,7.164324728365073,0.0,-7.56539518495665,-35.50798305258269,59.2847152685521,-32.53684453200131,7.56539518495665
0.0,0.0,-1.3774509975437585,-23.11643266213916,40.68420639212006,-27.89053410848375,7.2789162873912385,0.0,-7.737282523495897,-36.48201130430508,59.2847152685521,-32.93791498859289,7.737282523495897
0.0,0.0,-1.4347467770568407,-23.059136882626078,40.68420639212006,-27.89053410848375,7.33621206690432,0.0,-7.909169862035144,-37.39874377651441,59.2847152685521,-33.16709810664522,7.909169862035144
0.0,0.0,-1.4347467770568407,-23.001841103112994,40.68420639212006,-27.89053410848375,7.450803625930486,0.0,-8.023761421061309,-37.85711001261906,59.2847152685521,-34.484901035446114,8.023761421061309
0.0,0.0,-1.4347467770568407,-22.94454532359991,40.68420639212006,-27.89053410848375,7.508099405443567,0.0,-8.195648759600555,-38.430067807749886,59.2847152685521,-34.37030947641995,8.195648759600555
0.0,0.0,-1.4347467770568407,-22.88724954408683,40.68420639212006,-27.89053410848375,7.56539518495665,0.0,-8.310240318626718,-38.888434043854545,59.2847152685521,-34.08383057885454,8.310240318626718
0.0,0.0,-1.4920425565699231,-22.829953764573744,40.68420639212006,-27.89053410848375,7.622690964469733,0.0,-8.424831877652885,-39.11761716190688,59.11282793001286,-33.68276012226296,8.424831877652885
0.0,0.0,-1.4920425565699231,-22.829953764573744,40.68420639212006,-27.89053410848375,7.622690964469733,0.0,-8.482127657165966,-39.11761716190688,58.53987013488202,-33.05250654761905,8.482127657165966
0.0,0.0,-1.4920425565699231,-22.829953764573744,40.68420639212006,-27.89053410848375,7.622690964469733,0.0,-8.539423436679048,-39.00302560288071,57.6804334421858,-32.36495719346207,8.539423436679048
0.0,0.0,-1.4920425565699231,-22.772657985060665,40.68420639212006,-27.89053410848375,7.6799867439828144,0.0,-8.539423436679048,-38.65925092580222,56.47722207241107,-31.50552050076583,8.539423436679048
0.0,0.0,-1.4920425565699231,-22.772657985060665,40.68420639212006,-27.89053410848375,7.6799867439828144,0.0,-8.539423436679048,-38.20088468969756,55.044827584584006,-30.53149224904343,8.539423436679048
0.0,0.0,-1.4920425565699231,-22.772657985060665,40.68420639212006,-27.89053410848375,7.622690964469733,0.0,-8.482127657165966,-37.51333533554057,53.325954199191536,-29.50016821780795,8.482127657165966
0.0,0.0,-1.4920425565699231,-22.772657985060665,40.68420639212006,-27.89053410848375,7.622690964469733,0.0,-8.424831877652885,-36.711194422357416,51.37789769574674,-28.354252627546302,8.424831877652885
0.0,0.0,-1.4347467770568407,-22.772657985060665,40.68420639212006,-27.89053410848375,7.56539518495665,0.0,-8.310240318626718,-35.7944619501481,49.25795385376269,-27.208337037284657,8.310240318626718
0.0,0.0,-1.4347467770568407,-22.772657985060665,40.68420639212006,-27.89053410848375,7.56539518495665,0.0,-8.252944539113637,-34.76313791891262,47.08071423226557,-26.00512566750993,8.252944539113637
0.0,0.0,-1.4347467770568407,-22.772657985060665,40.68420639212006,-27.89053410848375,7.508099405443567,0.0,-8.08105720057439,-33.67451810816405,44.788883051742275,-24.8019142977352,8.08105720057439
0.0,0.0,-1.4347467770568407,-22.829953764573744,40.68420639212006,-27.14568897481368,7.393507846417403,0.0,-7.966465641548227,-32.58589829741548,42.55434765073206,-23.655998707473557,7.966465641548227
0.0,0.0,-1.4347467770568407,-22.829953764573744,40.68420639212006,-27.260280533839847,7.33621206690432,0.0,-7.79457830300898,-31.497278486666925,40.434403808748016,-22.62467467623807,7.79457830300898
0.0,0.0,-1.3774509975437585,-22.829953764573744,40.68420639212006,-27.374872092866013,7.221620507878156,0.0,-7.622690964469733,-30.465954455431444,38.48634730530322,-21.65064642451567,7.622690964469733
0.0,0.0,-1.3774509975437585,-22.88724954408683,40.68420639212006,-27.489463651892176,7.107028948851992,0.0,-7.450803625930486,-29.606517762735205,37.68420639212007,-20.848505511332526,7.450803625930486
0.0,0.0,-1.3201552180306764,-22.88724954408683,40.68420639212006,-27.661350990431423,6.992437389825827,0.0,-7.221620507878156,-28.918968408578216,37.68420639212007,-20.275547716201697,7.221620507878156
0.0,0.0,-1.3201552180306764,-22.94454532359991,40.68420639212006,-27.775942549457582,6.877845830799662,0.0,-7.049733169338909,-28.403306392960477,37.68420639212007,-19.931773039123204,7.049733169338909
0.0,0.0,-1.3201552180306764,-22.94454532359991,40.68420639212006,-27.947829887996832,6.763254271773497,0.0,-6.877845830799662,-28.174123274908148,37.68420639212007,-19.81718148009704,6.877845830799662
0.0,0.0,-1.2628594385175937,-23.001841103112994,40.68420639212006,-28.062421447023,6.591366933234251,0.0,-6.648662712747333,-28.231419054421227,37.68420639212007,-19.989068818636287,6.648662712747333
0.0,0.0,-1.2055636590045116,-23.001841103112994,40.68420639212006,-28.234308785562245,6.419479594695003,0.0,-6.476775374208087,-28.288714833934314,37.68420639212007,-20.10366037766245,6.476775374208087
0.0,0.0,-1.2055636590045116,-23.059136882626078,40.68420639212006,-28.40619612410149,6.247592256155757,0.0,-6.247592256155757,-28.288714833934314,37.68420639212007,-20.33284349571478,6.247592256155757
0.0,0.0,-1.1482678794914294,-23.059136882626078,40.68420639212006,-28.578083462640738,6.07570491761651,0.0,-6.07570491761651,-28.346010613447394,37.68420639212007,-20.504730834254026,6.07570491761651
0.0,0.0,-1.090972099978347,-23.11643266213916,40.68420639212006,-28.74997080117998,5.846521799564179,0.0,-5.846521799564179,-28.403306392960477,37.68420639212007,-20.676618172793276,5.846521799564179
0.0,0.0,-1.090972099978347,-23.11643266213916,40.68420639212006,-28.864562360206147,5.617338681511852,0.0,-5.617338681511852,-28.46060217247356,37.68420639212007,-20.848505511332526,5.617338681511852
0.0,0.0,-1.0336763204652644,-23.11643266213916,40.68420639212006,-29.036449698745393,5.388155563459522,0.0,-5.388155563459522,-28.517897951986644,37.68420639212007,-21.020392849871765,5.388155563459522
0.0,0.0,-0.9763805409521822,-23.11643266213916,40.68420639212006,-29.208337037284643,5.1589724454071915,0.0,-5.1589724454071915,-28.517897951986644,37.68420639212007,-21.19228018841101,5.10167666589411
0.0,0.0,-0.9190847614391001,-23.11643266213916,40.68420639212006,-29.38022437582389,4.87249354784178,0.0,-4.87249354784178,-28.575193731499724,37.68420639212007,-21.364167526950258,4.87249354784178
0.0,0.0,-0.8617889819260176,-23.11643266213916,40.68420639212006,-29.552111714363136,4.586014650276368,0.0,-4.586014650276368,-28.575193731499724,37.68420639212007,-21.536054865489508,4.586014650276368
0.0,0.0,-0.8044932024129355,-23.11643266213916,40.68420639212006,-29.723999052902382,4.299535752710957,0.0,-4.299535752710957,-28.575193731499724,37.68420639212007,-21.707942204028754,4.299535752710957
0.0,0.0,-0.747197422899853,-23.11643266213916,40.68420639212006,-29.83859061192855,3.9557610756324637,0.0,-3.9557610756324637,-28.575193731499724,37.68420639212007,-21.879829542568,3.9557610756324637
0.0,0.0,-0.6899016433867708,-23.059136882626078,40.68420639212006,-30.0104779504678,3.6119863985539693,0.0,-3.6119863985539693,-28.575193731499724,37.68420639212007,-22.051716881107247,3.6119863985539693
0.0,0.0,-0.5753100843606062,-23.001841103112994,40.68420639212006,-30.125069509493958,3.2682117214754753,0.0,-3.2682117214754753,-28.575193731499724,37.68420639212007,-22.223604219646496,3.2682117214754753
0.0,0.0,-0.5180143048475238,-22.94454532359991,40.68420639212006,-30.296956848033204,2.867141264883899,0.0,-2.867141264883899,-28.517897951986644,37.68420639212007,-22.395491558185743,2.867141264883899
0.0,0.0,-0.4607185253344414,-22.88724954408683,40.68420639212006,-30.41154840705937,2.523366587805405,0.0,-2.523366587805405,-28.517897951986644,37.68420639212007,-22.51008311721191,2.523366587805405
0.0,0.0,-0.34612696630827683,-22.829953764573744,40.68420639212006,-30.468844186572454,2.0650003517007463,0.0,-2.0650003517007463,-28.46060217247356,37.68420639212007,-22.681970455751156,2.0650003517007463
0.0,0.0,-0.2888311867951945,-22.715362205547585,40.68420639212006,-30.58343574559862,1.6639298951091703,0.0,-1.6639298951091703,-28.346010613447394,37.68420639212007,-22.79656201477732,1.6639298951091703
0.0,0.0,-0.17423962776902985,-22.60077064652142,40.68420639212006,-30.698027304624787,1.2628594385175937,0.0,-1.2628594385175937,-28.288714833934314,37.68420639212007,-22.853857794290402,1.2628594385175937
0.0,0.0,-0.11694384825594753,-22.486179087495252,40.68420639212006,-30.755323084137867,0.8044932024129355,0.0,-0.8044932024129355,-28.174123274908148,37.68420639212007,-22.968449353316565,0.8044932024129355
0.0,0.0,-0.002352289229782881,-22.37158752846909,40.68420639212006,-30.812618863650947,0.34612696630827694,0.0,-0.34612696630827683,-28.05953171588198,37.68420639212007,-23.083040912342724,0.34612696630827683
0.0,0.0,0.054943490283299444,-22.19970018992984,40.68420639212006,-30.812618863650947,-0.11223926979638167,0.0,0.11223926979638177,-27.94494015685582,37.68420639212007,-23.14033669185581,-0.11223926979638177
0.0,0.0,-0.17423962776902985,-22.085108630903676,40.68420639212006,-30.869914643164034,-0.5706055059010403,0.0,1.0862675215187811,-27.830348597829655,37.68420639212007,-23.19763247136889,-0.5706055059010403
0.0,0.0,0.2841266083356287,-21.91322129236443,40.68420639212006,-30.869914643164034,-1.0289717420056987,0.0,0.9716759624926168,-27.658461259290405,37.68420639212007,-23.19763247136889,-1.0289717420056987
0.0,0.0,0.7424928444402873,-21.741333953825183,40.68420639212006,-30.869914643164034,-1.4300421985972753,0.0,0.8570844034664521,-27.54386970026424,37.68420639212007,-23.254928250881974,-1.4300421985972753
0.0,0.0,1.1435633010318635,-21.569446615285933,40.68420639212006,-30.869914643164034,-1.8884084347019336,0.0,0.7997886239533696,-27.371982361724992,37.68420639212007,-23.254928250881974,-1.8884084347019336
0.0,0.0,1.6019295371365223,-21.397559276746687,40.68420639212006,-30.869914643164034,-2.3467746708065924,0.0,0.685197064927205,-27.257390802698826,37.68420639212007,-23.312224030395058,-2.3467746708065924
0.0,0.0,2.0029999937280984,-21.22567193820744,40.68420639212006,-30.869914643164034,-2.7478451273981688,0.0,0.6279012854141227,-27.08550346415959,37.68420639212007,-23.312224030395058,-2.7478451273981688
0.0,0.0,2.404070450319675,-21.053784599668194,40.68420639212006,-30.812618863650947,-3.1489155839897447,0.0,0.5706055059010403,-26.91361612562034,37.68420639212007,-23.312224030395058,-3.1489155839897447
0.0,0.0,2.805140906911251,-20.881897261128945,40.68420639212006,-30.812618863650947,-3.4926902610682387,0.0,0.45601394687487573,-26.741728787081094,37.68420639212007,-23.254928250881974,-3.4926902610682387
0.0,0.0,3.1489155839897447,-20.7100099225897,40.68420639212006,-30.755323084137867,-3.8937607176598155,0.0,0.3987181673617934,-26.627137228054927,37.68420639212007,-25.890534108483763,-3.8937607176598155
0.0,0.0,3.4926902610682387,-20.538122584050452,40.68420639212006,-30.698027304624787,-4.237535394738308,0.0,0.341422387848711,-26.45524988951568,37.68420639212007,-25.890534108483763,-4.237535394738308
0.0,0.0,3.836464938146733,-20.366235245511206,40.68420639212006,-30.6407315251117,-4.524014292303721,0.0,0.2841266083356287,-26.283362550976435,37.68420639212007,-25.890534108483763,-4.524014292303721
