0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,4.122943835712144,-20.194347906971956,40.68420639212006,-30.6407315251117,-4.867788969382215,0.0,0.22683082882254638,-26.111475212437185,37.68420639212007,-25.890534108483763,-4.867788969382215
0.0,0.0,4.409422733277556,-20.022460568432717,40.68420639212006,-30.58343574559862,-5.154267866947625,0.0,0.1695350493094641,-25.996883653411018,37.68420639212007,-25.890534108483763,-5.154267866947625
0.0,0.0,4.695901630842968,-19.850573229893467,40.68420639212006,-30.526139966085537,-5.383450984999954,0.0,0.11223926979638177,-25.824996314871772,37.68420639212007,-25.890534108483763,-5.383450984999954
0.0,0.0,4.925084748895297,-19.850573229893467,40.68420639212006,-30.755323084137867,-5.669929882565366,0.0,0.054943490283299444,-25.653108976332526,37.68420639212007,-25.890534108483763,-5.669929882565366
0.0,0.0,5.211563646460707,-19.850573229893467,40.68420639212006,-31.09909776121636,-5.899113000617696,0.0,-0.0023522892297828863,-25.538517417306362,37.68420639212007,-25.890534108483763,-5.899113000617696
0.0,0.0,5.440746764513038,-20.7100099225897,40.68420639212006,-31.729351335860265,-6.128296118670025,0.0,-0.0596480687428652,-25.366630078767116,37.68420639212007,-25.890534108483763,-6.128296118670025
0.0,0.0,5.612634103052284,-21.340263497233604,40.68420639212006,-32.41690069001725,-6.357479236722354,0.0,-0.11694384825594753,-25.25203851974095,37.68420639212007,-25.890534108483763,-6.357479236722354
0.0,0.0,5.841817221104615,-22.19970018992984,42.288488218486364,-33.276337382713486,-6.586662354774683,0.0,-0.11694384825594753,-25.137446960714783,37.68420639212007,-25.890534108483763,-6.5293665752616015
0.0,0.0,6.01370455964386,-23.11643266213916,44.121953162905,-34.19306985492281,-6.75854969331393,0.0,-0.17423962776902985,-25.022855401688624,37.68420639212007,-25.890534108483763,-6.75854969331393
0.0,0.0,6.242887677696189,-24.147756693374642,58.961560056793324,-35.10980232713212,-6.930437031853177,0.0,-0.23153540728211217,-24.908263842662457,37.68420639212007,-25.890534108483763,-6.930437031853177
0.0,0.0,6.414775016235436,-25.17908072461012,58.961560056793324,-36.02653479934144,-7.159620149905507,0.0,-0.23153540728211217,-24.79367228363629,37.68420639212007,-25.890534108483763,-7.045028590879341
0.0,0.0,6.586662354774683,-26.496883653411015,58.961560056793324,-35.68276012226295,-7.331507488444754,0.0,-0.2888311867951945,-24.679080724610127,37.68420639212007,-25.890534108483763,-7.21691592941859
0.0,0.0,6.758549693313932,-27.585503464159576,58.961560056793324,-36.48490103544609,-7.503394826984001,0.0,-0.2888311867951945,-24.56448916558396,37.68420639212007,-25.890534108483763,-7.331507488444754
0.0,0.0,6.930437031853177,-28.61682749539506,58.961560056793324,-37.172450389603085,-7.675282165523249,0.0,-0.34612696630827683,-24.50719338607088,37.68420639212007,-25.890534108483763,-7.503394826984001
0.0,0.0,7.102324370392425,-29.590855747117462,58.961560056793324,-37.68811240522083,-7.847169504062496,0.0,-0.34612696630827683,-24.392601827044714,37.68420639212007,-25.890534108483763,-7.560690606497085
0.0,0.0,7.274211708931672,-30.50758821932678,58.961560056793324,-38.089182861812404,-8.019056842601742,0.0,-0.34612696630827683,-24.335306047531635,37.68420639212007,-25.890534108483763,-7.675282165523249
0.0,0.0,7.3888032679578375,-31.30972913250993,58.961560056793324,-38.37566175937781,-8.133648401627907,0.0,-0.4034227458213591,-24.278010268018548,37.68420639212007,-25.890534108483763,-7.789873724549413
0.0,0.0,7.560690606497085,-31.997278486666918,58.961560056793324,-38.4329575388909,-8.248239960654072,0.0,-0.4034227458213591,-24.220714488505468,37.68420639212007,-25.890534108483763,-7.847169504062496
0.0,0.0,7.675282165523249,-32.57023628179775,58.961560056793324,-38.37566175937781,-8.362831519680237,0.0,-0.4034227458213591,-24.163418708992385,37.68420639212007,-25.890534108483763,-7.904465283575579
0.0,0.0,7.732577945036332,-32.971306738389316,58.961560056793324,-38.14647864132549,-8.4774230787064,0.0,-0.4034227458213591,-24.1061229294793,37.68420639212007,-25.890534108483763,-7.961761063088661
0.0,0.0,7.847169504062496,-33.25778563595473,58.961560056793324,-37.74540818473391,-8.534718858219483,0.0,-0.4034227458213591,-24.1061229294793,37.68420639212007,-25.890534108483763,-8.019056842601742
0.0,0.0,7.904465283575579,-33.429672974493975,58.961560056793324,-37.22974616911617,-8.592014637732566,0.0,-0.46071852533444146,-24.04882714996622,37.68420639212007,-25.890534108483763,-8.019056842601742
0.0,0.0,7.904465283575579,-33.3723771949809,58.961560056793324,-36.59949259447226,-8.649310417245648,0.0,-0.46071852533444146,-24.04882714996622,37.68420639212007,-25.890534108483763,-8.076352622114824
0.0,0.0,7.961761063088661,-33.20048985644164,58.961560056793324,-35.79735168128911,-8.649310417245648,0.0,-0.46071852533444146,-24.04882714996622,37.68420639212007,-25.890534108483763,-8.076352622114824
0.0,0.0,7.961761063088661,-32.85671517936315,58.961560056793324,-34.93791498859288,-8.649310417245648,0.0,-0.46071852533444146,-24.04882714996622,37.68420639212007,-25.890534108483763,-8.076352622114824
0.0,0.0,7.904465283575579,-32.3983489432585,58.961560056793324,-33.96388673687048,-8.649310417245648,0.0,-0.46071852533444146,-24.04882714996622,37.68420639212007,-25.890534108483763,-8.076352622114824
0.0,0.0,7.847169504062496,-31.82539114812767,58.961560056793324,-32.93256270563499,-8.592014637732566,0.0,-0.46071852533444146,-24.04882714996622,37.68420639212007,-25.890534108483763,-8.019056842601742
0.0,0.0,7.789873724549413,-31.080546014457603,58.961560056793324,-31.90123867439951,-8.534718858219483,0.0,-0.4034227458213591,-24.1061229294793,37.68420639212007,-25.890534108483763,-8.019056842601742
0.0,0.0,7.675282165523249,-30.33570088078753,58.961560056793324,-30.812618863650947,-8.420127299193318,0.0,-0.4034227458213591,-24.1061229294793,37.68420639212007,-25.890534108483763,-7.961761063088661
0.0,0.0,7.617986386010166,-29.476264188091296,58.961560056793324,-29.723999052902382,-8.305535740167153,0.0,-0.4034227458213591,-24.163418708992385,37.68420639212007,-25.890534108483763,-7.904465283575579
0.0,0.0,7.446099047470919,-28.38764437734273,58.961560056793324,-29.895886391441632,-8.190944181140988,0.0,-0.4034227458213591,-24.220714488505468,37.68420639212007,-25.890534108483763,-7.847169504062496
0.0,0.0,7.331507488444754,-27.585503464159576,58.961560056793324,-28.979153919232314,-8.076352622114824,0.0,-0.4034227458213591,-24.220714488505468,37.68420639212007,-25.890534108483763,-7.732577945036332
0.0,0.0,7.21691592941859,-26.783362550976427,58.961560056793324,-28.11971722653608,-7.904465283575579,0.0,-0.34612696630827683,-24.278010268018548,37.68420639212007,-25.890534108483763,-7.675282165523249
0.0,0.0,7.045028590879341,-26.09581319681944,58.961560056793324,-27.43216787237909,-7.789873724549413,0.0,-0.34612696630827683,-24.335306047531635,37.68420639212007,-25.890534108483763,-7.560690606497085
0.0,0.0,6.873141252340094,-25.580151181201696,58.961560056793324,-26.859210077248267,-7.617986386010166,0.0,-0.2888311867951945,-24.392601827044714,37.68420639212007,-25.890534108483763,-7.446099047470919
0.0,0.0,6.70125391380085,-25.236376504123204,58.961560056793324,-26.572731179682854,-7.446099047470919,0.0,-0.2888311867951945,-24.449897606557794,37.68420639212007,-25.890534108483763,-7.331507488444754
0.0,0.0,6.5293665752616015,-25.064489165583954,58.961560056793324,-26.458139620656688,-7.274211708931672,0.0,-0.2888311867951945,-24.56448916558396,37.68420639212007,-25.890534108483763,-7.159620149905507
0.0,0.0,6.357479236722354,-25.12178494509704,58.961560056793324,-26.51543540016977,-7.045028590879341,0.0,-0.23153540728211217,-24.62178494509704,37.68420639212007,-25.890534108483763,-7.045028590879341
0.0,0.0,6.185591898183107,-25.17908072461012,58.961560056793324,-26.630026959195934,-6.873141252340094,0.0,-0.17423962776902985,-24.679080724610127,37.68420639212007,-25.890534108483763,-6.873141252340094
0.0,0.0,5.9564087801307775,-25.236376504123204,58.961560056793324,-26.7446185182221,-6.70125391380085,0.0,-0.17423962776902985,-24.736376504123207,37.68420639212007,-25.890534108483763,-6.70125391380085
0.0,0.0,5.784521441591532,-25.350968063149367,40.68420639212006,-26.859210077248267,-6.472070795748519,0.0,-0.11694384825594753,-24.850968063149374,37.68420639212007,-25.890534108483763,-6.472070795748519
0.0,0.0,5.5553383235392015,-25.40826384266245,40.68420639212006,-26.973801636274434,-6.300183457209272,0.0,-0.0596480687428652,-24.908263842662457,37.68420639212007,-25.890534108483763,-6.300183457209272
0.0,0.0,5.326155205486872,-25.465559622175533,40.68420639212006,-27.0883931953006,-6.071000339156943,0.0,-0.0596480687428652,-24.965559622175537,37.68420639212007,-25.890534108483763,-6.071000339156943
0.0,0.0,5.096972087434543,-25.522855401688616,40.68420639212006,-27.14568897481368,-5.8418172211046135,0.0,-0.0023522892297828863,-25.022855401688624,37.68420639212007,-25.890534108483763,-5.8418172211046135
0.0,0.0,4.867788969382215,-25.637446960714783,40.68420639212006,-27.260280533839847,-5.612634103052284,0.0,0.054943490283299444,-25.137446960714783,37.68420639212007,-25.890534108483763,-5.612634103052284
0.0,0.0,4.581310071816803,-25.694742740227863,40.68420639212006,-27.374872092866013,-5.326155205486872,0.0,0.11223926979638177,-25.19474274022787,37.68420639212007,-25.890534108483763,-5.326155205486872
0.0,0.0,4.2948311742513905,-25.752038519740942,40.68420639212006,-27.43216787237909,-5.03967630792146,0.0,0.1695350493094641,-25.25203851974095,37.68420639212007,-25.890534108483763,-5.03967630792146
0.0,0.0,4.00835227668598,-25.809334299254026,40.68420639212006,-27.546759431405256,-4.753197410356051,0.0,0.22683082882254638,-25.30933429925403,37.68420639212007,-25.890534108483763,-4.753197410356051
0.0,0.0,3.7218733791205683,-25.866630078767106,40.68420639212006,-27.604055210918336,-4.409422733277556,0.0,0.2841266083356287,-25.366630078767116,37.68420639212007,-25.890534108483763,-4.409422733277556
0.0,0.0,3.378098702042074,-25.923925858280192,40.68420639212006,-27.718646769944502,-4.122943835712144,0.0,0.341422387848711,-25.423925858280196,37.68420639212007,-25.890534108483763,-4.122943835712144
0.0,0.0,3.0343240249635803,-25.923925858280192,40.68420639212006,-27.775942549457582,-3.7791691586336507,0.0,0.3987181673617934,-25.423925858280196,37.68420639212007,-25.890534108483763,-3.7791691586336507
0.0,0.0,2.6905493478850864,-25.981221637793272,40.68420639212006,-27.775942549457582,-3.378098702042074,0.0,0.513309726387958,-25.48122163779328,37.68420639212007,-25.890534108483763,-3.378098702042074
0.0,0.0,2.28947889129351,-25.981221637793272,40.68420639212006,-27.83323832897067,-3.0343240249635803,0.0,0.5706055059010403,-25.48122163779328,37.68420639212007,-25.890534108483763,-3.0343240249635803
0.0,0.0,1.8884084347019336,-25.981221637793272,40.68420639212006,-27.89053410848375,-2.633253568372004,0.0,0.6279012854141227,-25.48122163779328,37.68420639212007,-25.890534108483763,-2.633253568372004
0.0,0.0,1.4873379781103577,-25.981221637793272,40.68420639212006,-27.89053410848375,-2.174887332267345,0.0,0.7424928444402873,-25.48122163779328,37.68420639212007,-25.890534108483763,-2.174887332267345
0.0,0.0,1.0289717420056992,-25.981221637793272,40.68420639212006,-27.89053410848375,-1.773816875675769,0.0,0.7997886239533696,-25.48122163779328,37.68420639212007,-25.890534108483763,-1.773816875675769
0.0,0.0,0.6279012854141227,-25.981221637793272,40.68420639212006,-27.89053410848375,-1.3154506395711105,0.0,0.9143801829795344,-25.48122163779328,37.68420639212007,-25.890534108483763,-1.3154506395711105
0.0,0.0,0.1695350493094641,-25.981221637793272,40.68420639212006,-27.89053410848375,-0.9143801829795344,0.0,0.9716759624926168,-25.48122163779328,37.68420639212007,-25.890534108483763,-0.9143801829795344
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
0.0,0.0,0.054943490283299444,-25.981221637793272,40.68420639212006,-27.89053410848375,0.002352289229782986,0.0,-0.0023522892297828863,-25.48122163779328,37.68420639212007,-25.890534108483763,0.0023522892297828863
