-0.0005931706400588155,-38.0,0.055422306060791016,-26.0,41.30000000000001,-28.0,-0.009490730240941048,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,-0.00415219459682703
-0.0005931706400588155,-38.0,0.055422306060791016,-26.0,41.30000000000001,-28.0,-0.009490730240941048,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,-0.00415219459682703
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.0053385356441140175,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.006524877157062292
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.0053385356441140175,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.006524877157062292
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.00415219459682703,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.004745365120470524
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.00415219459682703,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.004745365120470524
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.00415219459682703,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.004745365120470524
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.002372682560235262,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.0029658530838787556
-0.0005931706400588155,-38.0,0.05470430850982666,-26.0,41.30000000000001,-28.0,0.002372682560235262,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,0.0029658530838787556
-0.0005931706400588155,-38.0,0.044294118881225586,-26.0,41.30000000000001,-28.0,0.0005931706400588155,-32.0,-0.010862946510314941,-24.5,37.5,-25.4,0.007711218204349279
-0.0005931706400588155,-38.0,0.044294118881225586,-26.0,41.30000000000001,-28.0,0.0005931706400588155,-32.0,-0.010862946510314941,-24.5,37.5,-25.4,0.007711218204349279
-0.0005931706400588155,-38.0,-0.10360193252563477,-26.0,41.30000000000001,-28.0,0.6785871982574463,-32.0,-0.6606007814407349,-24.5,37.5,-25.4,0.6946028470993042
-0.0005931706400588155,-38.0,-0.10360193252563477,-26.0,41.30000000000001,-28.0,0.6785871982574463,-32.0,-0.6606007814407349,-24.5,37.5,-25.4,0.6946028470993042
-0.0005931706400588155,-38.0,-0.30031824111938477,-26.0,41.30000000000001,-28.0,1.6341850757598877,-32.0,-1.6829509735107422,-24.5,37.5,-25.4,1.5214827060699463
-0.0005931706400588155,-38.0,-0.30031824111938477,-26.0,41.30000000000001,-28.0,1.6341850757598877,-32.0,-1.6829509735107422,-24.5,37.5,-24.4,1.5214827060699463
-0.0005931706400588155,-38.0,-0.4697526693344116,-26.0,41.30000000000001,-28.0,2.6781654357910156,-32.0,-1.6829509735107422,-24.5,37.5,-24.4,2.662743091583252
-0.0005931706400588155,-38.0,-0.4697526693344116,-25.0,41.30000000000001,-28.0,2.6781654357910156,-32.0,-2.678736925125122,-23.5,37.5,-24.4,2.662743091583252
-0.0005931706400588155,-38.0,-0.4697526693344116,-25.0,41.30000000000001,-28.0,2.6781654357910156,-32.0,-2.678736925125122,-23.5,37.5,-24.4,2.662743091583252
0.0017795119201764464,-38.0,-0.6671867966651917,-25.0,41.30000000000001,-28.0,3.6788442134857178,-32.0,-3.4379611015319824,-23.5,37.5,-24.4,3.653931140899658
0.0017795119201764464,-38.0,-0.6671867966651917,-25.0,41.30000000000001,-28.0,3.6788442134857178,-32.0,-3.4379611015319824,-23.5,37.5,-24.4,3.653931140899658
0.0017795119201764464,-38.0,-0.8000061511993408,-25.0,41.30000000000001,-28.0,4.315909385681152,-32.0,-4.140467643737793,-23.5,37.5,-24.4,4.290996551513672
0.0017795119201764464,-38.0,-0.8000061511993408,-25.0,41.30000000000001,-28.0,4.315909385681152,-32.0,-4.140467643737793,-23.5,37.5,-24.4,4.290996551513672
0.0017795119201764464,-38.0,-0.9371331334114075,-25.0,41.30000000000001,-28.0,4.934586524963379,-32.0,-4.804205417633057,-23.5,37.5,-24.4,4.96365213394165
0.0017795119201764464,-38.0,-0.9371331334114075,-25.0,41.30000000000001,-28.0,4.934586524963379,-32.0,-4.804205417633057,-23.5,37.5,-24.4,4.96365213394165
0.0017795119201764464,-38.0,-1.0408758223056793,-24.0,41.30000000000001,-28.0,5.409122943878174,-32.0,-5.413020610809326,-23.5,37.5,-24.4,5.604869365692139
0.0017795119201764464,-38.0,-1.0408758223056793,-24.0,41.30000000000001,-28.0,5.409122943878174,-32.0,-5.413020610809326,-23.5,37.5,-24.4,5.604869365692139
0.0017795119201764464,-38.0,-1.1611311733722687,-24.0,41.30000000000001,-28.0,5.988650798797607,-32.0,-5.413020610809326,-23.5,38.5,-24.4,5.604869365692139
0.0017795119201764464,-38.0,-1.1611311733722687,-24.0,41.30000000000001,-28.0,5.988650798797607,-32.0,-6.024707794189453,-23.5,39.5,-24.4,6.210496425628662
0.0017795119201764464,-38.0,-1.1611311733722687,-24.0,41.30000000000001,-28.0,5.988650798797607,-32.0,-6.024707794189453,-23.5,40.5,-24.4,6.210496425628662
0.001186341280117631,-38.0,-1.258053407073021,-24.0,41.30000000000001,-28.0,6.5468244552612305,-32.0,-6.47270393371582,-23.5,41.5,-24.4,6.650035858154297
0.001186341280117631,-38.0,-1.258053407073021,-24.0,41.30000000000001,-28.0,6.5468244552612305,-32.0,-6.47270393371582,-24.5,42.5,-24.4,6.650035858154297
-0.0017795119201764464,-38.0,-1.3118990808725357,-24.0,41.30000000000001,-28.0,6.882558822631836,-32.0,-6.860751628875732,-24.5,43.5,-24.4,7.017801761627197
-0.0017795119201764464,-38.0,-1.3118990808725357,-24.0,41.30000000000001,-28.0,6.882558822631836,-32.0,-6.860751628875732,-25.5,44.5,-24.4,7.017801761627197
-0.0017795119201764464,-38.0,-1.3603601902723312,-24.0,41.30000000000001,-28.0,7.081864356994629,-32.0,-7.277157783508301,-25.5,46.5,-24.4,7.314387321472168
-0.0017795119201764464,-38.0,-1.3603601902723312,-24.0,41.30000000000001,-28.0,7.081864356994629,-32.0,-7.277157783508301,-26.5,47.5,-24.4,7.314387321472168
-0.0017795119201764464,-38.0,-1.3793856725096703,-24.0,41.30000000000001,-28.0,7.338113784790039,-32.0,-7.277157783508301,-26.5,49.5,-24.4,7.7782464027404785
-0.0017795119201764464,-38.0,-1.3793856725096703,-23.0,41.30000000000001,-28.0,7.338113784790039,-32.0,-7.723718643188477,-27.5,51.5,-24.4,7.7782464027404785
-0.0017795119201764464,-38.0,-1.3793856725096703,-23.0,41.30000000000001,-28.0,7.338113784790039,-32.0,-7.723718643188477,-28.5,52.5,-24.4,7.7782464027404785
-0.0017795119201764464,-38.0,-1.4375390075147152,-23.0,41.30000000000001,-28.0,7.49589729309082,-32.0,-8.099920272827148,-29.5,53.5,-24.4,8.192873001098633
-0.0017795119201764464,-38.0,-1.4375390075147152,-23.0,41.30000000000001,-28.0,7.49589729309082,-32.0,-8.099920272827148,-29.5,54.5,-24.4,8.192873001098633
-0.0017795119201764464,-38.0,-1.4856411516666412,-23.0,41.30000000000001,-28.0,7.650714874267578,-32.0,-8.371302604675293,-30.5,55.5,-25.4,8.427175521850586
-0.0017795119201764464,-38.0,-1.4856411516666412,-23.0,41.30000000000001,-28.0,7.650714874267578,-32.0,-8.371302604675293,-31.5,56.5,-25.4,8.427175521850586
-0.0017795119201764464,-38.0,-1.510769136250019,-23.0,41.30000000000001,-28.0,7.653087615966797,-32.0,-8.508788108825684,-32.5,56.5,-25.4,8.530386924743652
-0.0017795119201764464,-38.0,-1.510769136250019,-23.0,41.30000000000001,-28.0,7.653087615966797,-32.0,-8.508788108825684,-33.5,57.5,-26.4,8.530386924743652
-0.0017795119201764464,-38.0,-1.5104101654142141,-23.0,41.30000000000001,-28.0,7.654273986816406,-32.0,-8.514890670776367,-34.5,57.5,-26.4,8.534539222717285
-0.0017795119201764464,-38.0,-1.5104101654142141,-23.0,41.30000000000001,-28.0,7.654273986816406,-32.0,-8.514890670776367,-35.5,58.5,-27.4,8.534539222717285
-0.0017795119201764464,-38.0,-1.501435884856619,-23.0,41.30000000000001,-28.0,7.644783020019531,-32.0,-8.514890670776367,-36.5,58.5,-27.4,8.534539222717285
-0.0005931706400588155,-38.0,-1.501435884856619,-23.0,41.30000000000001,-28.0,7.644783020019531,-32.0,-8.396430969238281,-36.5,58.5,-27.4,8.338199615478516
-0.0005931706400588155,-38.0,-1.501435884856619,-23.0,41.30000000000001,-28.0,7.644783020019531,-32.0,-8.396430969238281,-37.5,58.5,-28.4,8.338199615478516
-0.0005931706400588155,-38.0,-1.4748720154166222,-23.0,41.30000000000001,-28.0,7.543351173400879,-32.0,-8.1548433303833,-37.5,58.5,-28.4,8.123472213745117
-0.0005931706400588155,-38.0,-1.4748720154166222,-23.0,41.30000000000001,-28.0,7.543351173400879,-32.0,-8.1548433303833,-38.5,58.5,-28.4,8.123472213745117
-0.0005931706400588155,-38.0,-1.4497440308332443,-23.0,41.30000000000001,-28.0,7.281762599945068,-32.0,-7.866230010986328,-38.5,57.5,-28.4,7.741469860076904
-0.0005931706400588155,-38.0,-1.4497440308332443,-23.0,41.30000000000001,-28.0,7.281762599945068,-32.0,-7.866230010986328,-39.5,57.5,-28.4,7.741469860076904
-0.007118047680705786,-38.0,-1.3822574391961098,-23.0,41.30000000000001,-28.0,6.96441650390625,-32.0,-7.516233444213867,-39.5,56.5,-27.4,7.463866233825684
-0.007118047680705786,-38.0,-1.3822574391961098,-23.0,41.30000000000001,-28.0,6.96441650390625,-32.0,-7.516233444213867,-39.5,56.5,-27.4,7.463866233825684
-0.007118047680705786,-38.0,-1.2810275554656982,-23.0,41.30000000000001,-28.0,6.727741241455078,-32.0,-7.0614166259765625,-39.5,55.5,-27.4,6.968568801879883
-0.0053385356441140175,-38.0,-1.2810275554656982,-24.0,41.30000000000001,-29.0,6.727741241455078,-32.0,-7.0614166259765625,-40.5,54.5,-26.4,6.968568801879883
-0.0053385356441140175,-38.0,-1.2483611702919006,-24.0,41.30000000000001,-29.0,6.49047327041626,-32.0,-7.0614166259765625,-39.5,53.5,-26.4,6.968568801879883
0.014829265885055065,-38.0,-1.2483611702919006,-24.0,41.30000000000001,-29.0,6.49047327041626,-32.0,-6.551318645477295,-39.5,51.5,-25.4,6.39675235748291
0.014829265885055065,-38.0,-1.2483611702919006,-24.0,41.30000000000001,-29.0,6.49047327041626,-32.0,-6.551318645477295,-39.5,50.5,-24.4,6.39675235748291
0.006524877157062292,-38.0,-1.1614901423454285,-24.0,41.30000000000001,-29.0,6.007632255554199,-32.0,-6.146039962768555,-39.5,48.5,-23.4,6.094234943389893
0.006524877157062292,-38.0,-1.1614901423454285,-24.0,41.30000000000001,-30.0,6.007632255554199,-32.0,-6.146039962768555,-39.5,47.5,-22.4,6.094234943389893
-0.009490730240941048,-38.0,-1.0861061811447144,-24.0,41.30000000000001,-30.0,5.55385684967041,-32.0,-5.7285566329956055,-38.5,45.5,-21.4,5.531909465789795
-0.009490730240941048,-38.0,-1.0861061811447144,-24.0,41.30000000000001,-30.0,5.55385684967041,-32.0,-5.7285566329956055,-38.5,44.5,-21.4,5.531909465789795
0.001186341280117631,-38.0,-0.951850950717926,-24.0,41.30000000000001,-30.0,5.199140548706055,-32.0,-5.252560615539551,-37.5,43.5,-20.4,5.19854736328125
0.001186341280117631,-38.0,-0.951850950717926,-24.0,41.30000000000001,-30.0,5.199140548706055,-32.0,-5.252560615539551,-37.5,41.5,-19.4,5.19854736328125
0.001186341280117631,-38.0,-0.802518904209137,-24.0,41.30000000000001,-30.0,4.668846130371094,-32.0,-5.252560615539551,-36.5,40.5,-19.4,4.426832675933838
0.001186341280117631,-38.0,-0.802518904209137,-24.0,41.30000000000001,-30.0,4.668846130371094,-32.0,-4.612155914306641,-35.5,40.5,-19.4,4.426832675933838
0.001186341280117631,-38.0,-0.802518904209137,-23.0,41.30000000000001,-161.0,3.9084012508392334,-32.0,-4.612155914306641,-34.5,39.5,-19.4,4.426832675933838
0.001186341280117631,-38.0,-0.680468738079071,-23.0,41.30000000000001,-31.0,3.9084012508392334,-32.0,-3.8166756629943848,-32.5,38.5,-19.4,3.6046979427337646
0.001186341280117631,-38.0,-0.680468738079071,-23.0,40.30000000000001,-31.0,3.9084012508392334,-32.0,-3.8166756629943848,-31.5,38.5,-19.4,3.6046979427337646
0.001186341280117631,-38.0,-0.5160598754882812,-23.0,40.30000000000001,-31.0,2.919585943222046,-32.0,-3.1425275802612305,-31.5,37.5,-19.4,3.068471670150757
0.001186341280117631,-38.0,-0.5160598754882812,-23.0,41.30000000000001,-31.0,2.919585943222046,-32.0,-3.1425275802612305,-30.5,37.5,-20.4,3.068471670150757
0.001186341280117631,-38.0,-0.35129213333129883,-23.0,41.30000000000001,-31.0,2.260573387145996,-32.0,-2.4113035202026367,-29.5,37.5,-20.4,2.260573387145996
0.001186341280117631,-38.0,-0.35129213333129883,-23.0,41.30000000000001,-31.0,2.260573387145996,-32.0,-2.4113035202026367,-28.5,37.5,-21.4,2.260573387145996
0.001186341280117631,-38.0,-0.1940627098083496,-23.0,41.30000000000001,-31.0,1.5131783485412598,-32.0,-1.3440821170806885,-28.5,37.5,-21.4,1.4906377792358398
0.001186341280117631,-38.0,-0.1940627098083496,-23.0,41.30000000000001,-31.0,1.5131783485412598,-32.0,-1.3440821170806885,-28.5,37.5,-22.4,1.4906377792358398
0.001186341280117631,-38.0,0.0033714771270751953,-23.0,41.30000000000001,-31.0,0.27167215943336487,-32.0,-0.45562827587127686,-27.5,37.5,-22.4,0.33632776141166687
0.0,-38.0,0.0033714771270751953,-22.0,41.30000000000001,-31.0,0.27167215943336487,-32.0,-0.45562827587127686,-27.5,37.5,-22.4,0.33632776141166687
0.0,-38.0,0.0033714771270751953,-22.0,41.30000000000001,-31.0,0.27167215943336487,-32.0,-0.45562827587127686,-27.5,37.5,-22.4,0.33632776141166687
-0.010083900764584541,-38.0,-0.10647380352020264,-22.0,41.30000000000001,-31.0,-0.6109657883644104,-32.0,0.6162597835063934,-27.5,37.5,-22.4,-0.8500135540962219
-0.010083900764584541,-38.0,-0.10647380352020264,-22.0,41.30000000000001,-31.0,-0.6109657883644104,-32.0,0.6162597835063934,-26.5,37.5,-22.4,-0.8500135540962219
0.0,-38.0,0.7755184173583984,-22.0,41.30000000000001,-31.0,-1.6270670890808105,-32.0,0.7810275554656982,-26.5,37.5,-22.4,-1.6478279829025269
0.0,-38.0,0.7755184173583984,-22.0,41.30000000000001,-31.0,-1.6270670890808105,-32.0,0.7810275554656982,-26.5,37.5,-22.4,-1.6478279829025269
