-0.0005931706400588155,-38.0,0.055422306060791016,-26.0,41.30000000000001,-28.0,-0.009490730240941048,-32.0,-0.0022475719451904297,-24.5,37.5,-25.4,-0.00415219459682703
-0.0005931706400588155,-38.0,1.7002284526824951,-21.0,41.30000000000001,-31.0,-2.507925510406494,-32.0,0.6439005434513092,-26.5,37.5,-22.4,-2.5909693241119385
-0.0005931706400588155,-38.0,1.7002284526824951,-21.0,41.30000000000001,-31.0,-2.507925510406494,-32.0,0.6439005434513092,-26.5,37.5,-22.4,-2.5909693241119385
-0.001186341280117631,-38.0,2.563554286956787,-21.0,41.30000000000001,-31.0,-3.25650691986084,-32.0,0.47482508420944214,-25.5,37.5,-23.4,-3.5691077709198
-0.001186341280117631,-38.0,2.563554286956787,-21.0,41.30000000000001,-31.0,-3.25650691986084,-32.0,0.47482508420944214,-25.5,37.5,-23.4,-3.5691077709198
-0.001186341280117631,-38.0,3.409290313720703,-21.0,41.30000000000001,-31.0,-4.323620796203613,-32.0,0.47482508420944214,-25.5,37.5,-23.4,-4.342602252960205
0.0017795119201764464,-38.0,3.409290313720703,-21.0,41.30000000000001,-31.0,-4.323620796203613,-32.0,0.33159559965133667,-25.5,37.5,-24.4,-4.342602252960205
0.0017795119201764464,-38.0,3.409290313720703,-20.0,41.30000000000001,-31.0,-4.323620796203613,-32.0,0.33159559965133667,-25.5,37.5,-24.4,-4.342602252960205
-0.0029658530838787556,-38.0,4.196873188018799,-20.0,41.30000000000001,-31.0,-5.107199192047119,-32.0,0.21708375215530396,-25.5,37.5,-25.4,-5.122028350830078
-0.0029658530838787556,-38.0,4.196873188018799,-20.0,41.30000000000001,-31.0,-5.107199192047119,-32.0,0.21708375215530396,-25.5,37.5,-25.4,-5.122028350830078
0.0,-38.0,4.794560432434082,-20.0,41.30000000000001,-31.0,-5.693251609802246,-32.0,0.09180283546447754,-24.5,37.5,-25.4,-5.710453987121582
0.0,-38.0,4.794560432434082,-20.0,41.30000000000001,-31.0,-5.693251609802246,-32.0,0.09180283546447754,-24.5,37.5,-25.4,-5.710453987121582
0.0,-38.0,5.322607040405273,-21.0,41.30000000000001,-32.0,-6.247866153717041,-32.0,-0.007991194725036621,-24.5,37.5,-25.4,-6.13397741317749
0.0,-38.0,5.322607040405273,-21.0,41.30000000000001,-32.0,-6.247866153717041,-32.0,-0.007991194725036621,-24.5,37.5,-25.4,-6.13397741317749
0.0,-38.0,5.828397274017334,-21.0,41.30000000000001,-32.0,-6.609107494354248,-32.0,-0.08517003059387207,-24.5,37.5,-25.4,-6.649442672729492
0.0005931706400588155,-38.0,5.828397274017334,-21.0,41.30000000000001,-32.0,-6.609107494354248,-32.0,-0.08517003059387207,-24.5,37.5,-25.4,-6.649442672729492
0.0005931706400588155,-38.0,5.828397274017334,-21.0,41.30000000000001,-32.0,-7.100252628326416,-32.0,-0.08517003059387207,-24.5,37.5,-25.4,-6.649442672729492
0.0017795119201764464,-38.0,6.225778579711914,-22.0,42.30000000000001,-33.0,-7.100252628326416,-32.0,-0.17814350128173828,-24.5,37.5,-25.4,-7.144740581512451
0.0017795119201764464,-38.0,6.225778579711914,-22.0,42.30000000000001,-33.0,-7.100252628326416,-32.0,-0.17814350128173828,-24.5,37.5,-25.4,-7.144740581512451
0.002372682560235262,-38.0,6.674492835998535,-22.0,43.30000000000001,-33.0,-7.613345146179199,-32.0,-0.2563992738723755,-24.5,37.5,-25.4,-7.451409816741943
0.002372682560235262,-38.0,6.674492835998535,-23.0,44.30000000000001,-33.0,-7.613345146179199,-32.0,-0.2563992738723755,-24.5,37.5,-25.4,-7.451409816741943
0.002372682560235262,-38.0,7.033823013305664,-23.0,45.30000000000001,-34.0,-7.911709785461426,-32.0,-0.324603796005249,-23.5,37.5,-25.4,-7.641224384307861
0.002372682560235262,-38.0,7.033823013305664,-24.0,46.30000000000001,-34.0,-7.911709785461426,-32.0,-0.324603796005249,-23.5,37.5,-25.4,-7.641224384307861
0.0029658530838787556,-38.0,7.3515119552612305,-24.0,47.30000000000001,-34.0,-8.127031326293945,-32.0,-0.37665462493896484,-23.5,37.5,-25.4,-7.885610580444336
0.0029658530838787556,-38.0,7.3515119552612305,-25.0,48.30000000000001,-35.0,-8.127031326293945,-32.0,-0.37665462493896484,-23.5,37.5,-25.4,-7.885610580444336
0.0029658530838787556,-38.0,7.668125152587891,-26.0,50.30000000000001,-35.0,-8.383280754089355,-32.0,-0.37665462493896484,-23.5,37.5,-25.4,-7.885610580444336
0.0029658530838787556,-38.0,7.668125152587891,-27.0,51.30000000000001,-36.0,-8.383280754089355,-32.0,-0.37988531589508057,-23.5,37.5,-25.4,-7.919421195983887
0.0029658530838787556,-38.0,7.668125152587891,-28.0,53.30000000000001,-36.0,-8.383280754089355,-32.0,-0.37988531589508057,-23.5,37.5,-25.4,-7.919421195983887
0.0029658530838787556,-38.0,7.875250816345215,-29.0,54.30000000000001,-37.0,-8.609871864318848,-32.0,-0.42906439304351807,-23.5,37.5,-25.4,-8.03746223449707
0.0029658530838787556,-38.0,7.875250816345215,-30.0,55.30000000000001,-37.0,-8.609871864318848,-32.0,-0.42906439304351807,-23.5,37.5,-25.4,-8.03746223449707
0.0029658530838787556,-38.0,7.949199676513672,-31.0,56.30000000000001,-37.0,-8.64130973815918,-32.0,-0.4549102783203125,-23.5,37.5,-25.4,-8.057036399841309
0.0029658530838787556,-38.0,7.949199676513672,-32.0,57.30000000000001,-37.0,-8.64130973815918,-32.0,-0.4549102783203125,-23.5,37.5,-25.4,-8.057036399841309
0.0029658530838787556,-38.0,7.933045387268066,-33.0,58.30000000000001,-37.0,-8.64012336730957,-32.0,-0.49224328994750977,-23.5,37.5,-25.4,-8.0558500289917
0.0029658530838787556,-38.0,7.933045387268066,-34.0,58.30000000000001,-37.0,-8.64012336730957,-32.0,-0.49224328994750977,-23.5,37.5,-25.4,-8.0558500289917
0.0029658530838787556,-38.0,7.8084821701049805,-35.0,59.30000000000001,-37.0,-8.501321792602539,-32.0,-0.48255109786987305,-23.5,37.5,-25.4,-8.021446228027344
0.002372682560235262,-38.0,7.8084821701049805,-35.0,59.30000000000001,-37.0,-8.501321792602539,-32.0,-0.48255109786987305,-23.5,37.5,-25.4,-8.021446228027344
0.002372682560235262,-38.0,7.8084821701049805,-36.0,59.30000000000001,-36.0,-8.25100326538086,-32.0,-0.48255109786987305,-23.5,37.5,-25.4,-8.021446228027344
-0.0017795119201764464,-38.0,7.621817588806152,-37.0,59.30000000000001,-36.0,-8.25100326538086,-32.0,-0.4631667137145996,-23.5,37.5,-25.4,-7.774094581604004
-0.0017795119201764464,-38.0,7.621817588806152,-37.0,59.30000000000001,-35.0,-8.25100326538086,-32.0,-0.4631667137145996,-23.5,37.5,-25.4,-7.774094581604004
-0.003559023840352893,-38.0,7.271461486816406,-37.0,59.30000000000001,-34.0,-7.89984655380249,-32.0,-0.4211670160293579,-23.5,37.5,-25.4,-7.496490478515625
-0.003559023840352893,-38.0,7.271461486816406,-38.0,59.30000000000001,-33.0,-7.89984655380249,-32.0,-0.4211670160293579,-23.5,37.5,-25.4,-7.496490478515625
-0.003559023840352893,-38.0,6.92110538482666,-38.0,59.30000000000001,-32.0,-7.590804576873779,-32.0,-0.33716773986816406,-23.5,37.5,-25.4,-7.322691440582275
-0.003559023840352893,-38.0,6.92110538482666,-38.0,59.30000000000001,-31.0,-7.590804576873779,-32.0,-0.33716773986816406,-23.5,37.5,-25.4,-7.322691440582275
-0.0029658530838787556,-38.0,6.592646598815918,-38.0,59.30000000000001,-30.0,-7.223038673400879,-32.0,-0.2930142879486084,-24.5,37.5,-25.4,-7.115081787109375
-0.0029658530838787556,-38.0,6.592646598815918,-38.0,59.30000000000001,-29.0,-7.223038673400879,-32.0,-0.2930142879486084,-24.5,37.5,-25.4,-7.115081787109375
-0.0029658530838787556,-38.0,6.243727207183838,-38.0,59.30000000000001,-29.0,-6.880186080932617,-32.0,-0.18639981746673584,-24.5,37.5,-25.4,-6.808412551879883
-0.0029658530838787556,-38.0,6.243727207183838,-38.0,59.30000000000001,-28.0,-6.880186080932617,-32.0,-0.18639981746673584,-24.5,37.5,-25.4,-6.808412551879883
-0.0029658530838787556,-38.0,5.803269386291504,-38.0,59.30000000000001,-28.0,-6.402683734893799,-32.0,-0.18639981746673584,-24.5,37.5,-25.4,-6.808412551879883
0.00415219459682703,-38.0,5.803269386291504,-38.0,58.30000000000001,-28.0,-6.402683734893799,-32.0,-0.08696484565734863,-24.5,37.5,-25.4,-6.3753981590271
0.00415219459682703,-38.0,5.803269386291504,-38.0,58.30000000000001,-28.0,-6.402683734893799,-32.0,-0.08696484565734863,-24.5,37.5,-25.4,-6.3753981590271
0.003559023840352893,-38.0,5.217428207397461,-38.0,57.30000000000001,-161.0,-5.802988529205322,-32.0,-0.030606389045715332,-24.5,37.5,-25.4,-5.802988529205322
0.003559023840352893,-38.0,5.217428207397461,-38.0,56.30000000000001,-28.0,-5.802988529205322,-32.0,-0.030606389045715332,-24.5,37.5,-25.4,-5.802988529205322
0.0005931706400588155,-38.0,4.714868545532227,-38.0,55.30000000000001,-28.0,-5.367600917816162,-32.0,0.10257196426391602,-24.5,37.5,-25.4,-5.390734672546387
0.0005931706400588155,-38.0,4.714868545532227,-38.0,54.30000000000001,-28.0,-5.367600917816162,-32.0,0.10257196426391602,-24.5,37.5,-25.4,-5.390734672546387
0.0005931706400588155,-38.0,4.1724629402160645,-37.0,53.30000000000001,-28.0,-4.743585586547852,-32.0,0.20918643474578857,-24.5,37.5,-25.4,-4.859253883361816
0.0005931706400588155,-38.0,4.1724629402160645,-37.0,52.30000000000001,-28.0,-4.743585586547852,-32.0,0.20918643474578857,-24.5,37.5,-25.4,-4.859253883361816
0.0005931706400588155,-38.0,3.4247260093688965,-37.0,50.30000000000001,-28.0,-4.117197513580322,-32.0,0.32908278703689575,-24.5,37.5,-25.4,-4.037712574005127
0.0,-38.0,3.4247260093688965,-36.0,49.30000000000001,-28.0,-4.117197513580322,-32.0,0.32908278703689575,-24.5,36.5,-25.4,-4.037712574005127
0.0,-38.0,3.4247260093688965,-35.0,47.30000000000001,-28.0,-3.25650691986084,-32.0,0.32908278703689575,-24.5,36.5,-25.4,-4.037712574005127
0.0,-38.0,2.7538089752197266,-35.0,46.30000000000001,-28.0,-3.25650691986084,-32.0,0.5222093164920807,-24.5,36.5,-25.4,-3.092198610305786
0.0,-38.0,2.7538089752197266,-34.0,45.30000000000001,-28.0,-3.25650691986084,-32.0,0.5222093164920807,-24.5,36.5,-25.4,-3.092198610305786
0.0,-38.0,1.8039710521697998,-33.0,44.30000000000001,-28.0,-2.306840658187866,-32.0,0.6880540251731873,-24.5,36.5,-25.4,-2.5126707553863525
0.0,-38.0,1.8039710521697998,-31.0,43.30000000000001,-28.0,-2.306840658187866,-32.0,0.6880540251731873,-24.5,36.5,-25.4,-2.5126707553863525
0.0,-38.0,0.9040303230285645,-30.0,43.30000000000001,-28.0,-1.4728426933288574,-32.0,0.8711293339729309,-24.5,36.5,-25.4,-1.4787744283676147
0.0,-38.0,0.9040303230285645,-29.0,42.30000000000001,-28.0,-1.4728426933288574,-32.0,0.8711293339729309,-24.5,36.5,-25.4,-1.4787744283676147
0.0,-38.0,0.1379857063293457,-29.0,42.30000000000001,-28.0,-0.6329130530357361,-32.0,0.47697895765304565,-24.5,36.5,-25.4,-0.7580720782279968
0.0,-38.0,0.1379857063293457,-29.0,42.30000000000001,-28.0,-0.6329130530357361,-32.0,0.47697895765304565,-24.5,36.5,-25.4,-0.7580720782279968
0.0,-38.0,0.07157599925994873,-27.0,41.30000000000001,-28.0,0.09905949980020523,-32.0,0.47697895765304565,-24.5,36.5,-25.4,0.12159997969865799
-0.0183882899582386,-38.0,0.07157599925994873,-27.0,41.30000000000001,-28.0,0.09905949980020523,-32.0,0.027905941009521484,-24.5,36.5,-25.4,0.12159997969865799
-0.0183882899582386,-38.0,0.07157599925994873,-27.0,41.30000000000001,-28.0,0.09905949980020523,-32.0,0.027905941009521484,-24.5,36.5,-25.4,0.12159997969865799
0.008897559717297554,-38.0,0.0604478120803833,-27.0,41.30000000000001,-28.0,0.08245071768760681,-32.0,0.012829184532165527,-24.5,36.5,-25.4,0.003559023840352893
0.008897559717297554,-38.0,0.0604478120803833,-27.0,41.30000000000001,-28.0,0.08245071768760681,-32.0,0.012829184532165527,-24.5,36.5,-25.4,0.003559023840352893
0.008897559717297554,-38.0,0.056858181953430176,-27.0,41.30000000000001,-28.0,0.05872389301657677,-32.0,0.002418994903564453,-24.5,36.5,-25.4,0.0029658530838787556
0.008897559717297554,-38.0,0.056858181953430176,-27.0,41.30000000000001,-28.0,0.05872389301657677,-32.0,0.002418994903564453,-24.5,36.5,-25.4,0.0029658530838787556
0.007711218204349279,-38.0,0.05614018440246582,-27.0,41.30000000000001,-28.0,-0.010677071288228035,-32.0,-0.004042506217956543,-24.5,37.5,-25.4,0.003559023840352893
0.007711218204349279,-38.0,0.05614018440246582,-27.0,41.30000000000001,-28.0,-0.010677071288228035,-32.0,-0.004042506217956543,-24.5,37.5,-25.4,0.003559023840352893
0.007711218204349279,-38.0,0.059729933738708496,-27.0,41.30000000000001,-28.0,-0.07533267140388489,-32.0,-0.0036835670471191406,-24.5,37.5,-25.4,0.003559023840352893
0.0017795119201764464,-38.0,0.059729933738708496,-27.0,41.30000000000001,-28.0,-0.07533267140388489,-32.0,-0.0036835670471191406,-24.5,37.5,-25.4,0.003559023840352893
0.0017795119201764464,-38.0,0.059729933738708496,-26.0,41.30000000000001,-28.0,-0.21947313845157623,-32.0,-0.0036835670471191406,-24.5,37.5,-25.4,0.003559023840352893
-0.002372682560235262,-38.0,0.06762731075286865,-26.0,41.30000000000001,-28.0,-0.21947313845157623,-32.0,0.0002651810646057129,-24.5,37.5,-25.4,-0.10677071660757065
-0.002372682560235262,-38.0,0.06762731075286865,-26.0,41.30000000000001,-28.0,-0.21947313845157623,-32.0,0.0002651810646057129,-24.5,37.5,-25.4,-0.10677071660757065
-0.002372682560235262,-38.0,0.05865299701690674,-26.0,41.30000000000001,-28.0,-0.12575218081474304,-32.0,0.0006241202354431152,-24.5,37.5,-25.4,-0.09905949980020523
-0.002372682560235262,-38.0,0.05865299701690674,-26.0,41.30000000000001,-28.0,-0.12575218081474304,-32.0,0.0006241202354431152,-24.5,37.5,-25.4,-0.09905949980020523
-0.002372682560235262,-38.0,0.05721712112426758,-26.0,41.30000000000001,-28.0,-0.045080967247486115,-32.0,0.000983119010925293,-24.5,37.5,-25.4,-0.09846632927656174
-0.002372682560235262,-38.0,0.05721712112426758,-26.0,41.30000000000001,-28.0,-0.045080967247486115,-32.0,0.000983119010925293,-24.5,37.5,-25.4,-0.09846632927656174
-0.002372682560235262,-38.0,0.0600888729095459,-26.0,41.30000000000001,-28.0,-0.046860478818416595,-32.0,0.001701056957244873,-24.5,37.5,-25.4,-0.09372095763683319
-0.002372682560235262,-38.0,0.0600888729095459,-26.0,41.30000000000001,-28.0,-0.046860478818416595,-32.0,0.001701056957244873,-24.5,37.5,-25.4,-0.09372095763683319
