0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,0.043958944807981085,-0.24473639409583825,0.724713715148683,-0.4793371986126746,-0.052958944807981086,0.0,0.023958944807981088,-0.4174630403558099,0.6898071301087965,-0.4245171373925895,-0.052958944807981086
0.0,0.04995894480798109,-0.24173639409583825,0.724713715148683,-0.4793371986126746,-0.058958944807981084,0.0,0.024958944807981092,-0.41546304035581,0.6898071301087965,-0.4245171373925895,-0.058958944807981084
0.0,0.05595894480798109,-0.23873639409583824,0.724713715148683,-0.4793371986126746,-0.06395894480798109,0.0,0.026958944807981087,-0.41246304035581,0.6898071301087965,-0.4245171373925895,-0.06395894480798109
0.0,0.060958944807981086,-0.23873639409583824,0.724713715148683,-0.4823371986126746,-0.06895894480798109,0.0,0.027958944807981088,-0.41046304035581,0.6898071301087965,-0.4245171373925895,-0.06895894480798109
0.0,0.06595894480798109,-0.23873639409583824,0.724713715148683,-0.4883371986126746,-0.07395894480798107,0.0,0.02895894480798109,-0.40846304035581,0.6898071301087965,-0.4245171373925895,-0.07395894480798107
0.0,0.0699589448079811,-0.23873639409583824,0.724713715148683,-0.4973371986126746,-0.07895894480798109,0.0,0.029958944807981086,-0.40646304035581,0.6898071301087965,-0.4245171373925895,-0.07895894480798109
0.0,0.07495894480798107,-0.23873639409583824,0.724713715148683,-0.5083371986126746,-0.08295894480798109,0.0,0.029958944807981086,-0.40446304035581,0.6898071301087965,-0.4245171373925895,-0.08295894480798109
0.0,0.07895894480798109,-0.23873639409583824,0.738713715148683,-0.5203371986126746,-0.08695894480798108,0.0,0.030958944807981087,-0.40246304035581,0.6898071301087965,-0.4245171373925895,-0.08695894480798108
0.0,0.08295894480798109,-0.23873639409583824,0.765713715148683,-0.5333371986126746,-0.09095894480798107,0.0,0.03195894480798109,-0.40046304035581,0.6898071301087965,-0.4245171373925895,-0.09095894480798107
0.0,0.08595894480798108,-0.23873639409583824,0.993713715148683,-0.5463371986126746,-0.09495894480798107,0.0,0.03295894480798109,-0.39846304035581,0.6898071301087965,-0.4245171373925895,-0.09495894480798107
0.0,0.08995894480798107,-0.23873639409583824,0.993713715148683,-0.5583371986126746,-0.09895894480798108,0.0,0.03295894480798109,-0.39646304035581,0.6898071301087965,-0.4245171373925895,-0.09795894480798108
0.0,0.09295894480798107,-0.23873639409583824,0.993713715148683,-0.5703371986126746,-0.10195894480798108,0.0,0.03395894480798109,-0.39546304035581,0.6898071301087965,-0.4245171373925895,-0.10195894480798108
0.0,0.09695894480798108,-0.23873639409583824,0.993713715148683,-0.5813371986126745,-0.10495894480798107,0.0,0.03495894480798109,-0.39346304035581,0.6898071301087965,-0.4245171373925895,-0.10495894480798107
0.0,0.09995894480798108,-0.23873639409583824,0.993713715148683,-0.5893371986126745,-0.10795894480798107,0.0,0.03495894480798109,-0.39146304035581,0.6898071301087965,-0.4245171373925895,-0.10695894480798107
0.0,0.10295894480798108,-0.23873639409583824,0.993713715148683,-0.5963371986126746,-0.11095894480798107,0.0,0.035958944807981084,-0.39046304035581,0.6898071301087965,-0.4245171373925895,-0.10995894480798107
0.0,0.10595894480798107,-0.23873639409583824,0.993713715148683,-0.6003371986126746,-0.11395894480798108,0.0,0.035958944807981084,-0.38946304035581,0.6898071301087965,-0.4245171373925895,-0.11195894480798108
0.0,0.10795894480798107,-0.23873639409583824,0.993713715148683,-0.6013371986126745,-0.1169589448079811,0.0,0.036958944807981085,-0.38846304035581,0.6898071301087965,-0.45069707617250443,-0.11495894480798108
0.0,0.11095894480798107,-0.23873639409583824,0.993713715148683,-0.6003371986126746,-0.11995894480798107,0.0,0.036958944807981085,-0.38746304035581003,0.6898071301087965,-0.45069707617250443,-0.1169589448079811
0.0,0.11295894480798108,-0.23873639409583824,0.993713715148683,-0.5973371986126745,-0.12195894480798107,0.0,0.036958944807981085,-0.38646304035581003,0.6898071301087965,-0.45069707617250443,-0.11795894480798108
0.0,0.11595894480798108,-0.23873639409583824,0.993713715148683,-0.5913371986126745,-0.12395894480798107,0.0,0.037958944807981086,-0.38546304035581,0.6898071301087965,-0.45069707617250443,-0.11995894480798107
0.0,0.11795894480798108,-0.23873639409583824,0.993713715148683,-0.5823371986126746,-0.1259589448079811,0.0,0.037958944807981086,-0.38446304035581,0.6898071301087965,-0.45069707617250443,-0.12095894480798107
0.0,0.11895894480798108,-0.23873639409583824,0.993713715148683,-0.5723371986126746,-0.1279589448079811,0.0,0.037958944807981086,-0.38346304035581,0.6898071301087965,-0.45069707617250443,-0.12295894480798107
0.0,0.12095894480798107,-0.4727363940958382,0.993713715148683,-0.5593371986126746,-0.1299589448079811,0.0,0.037958944807981086,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.12395894480798107
0.0,0.12195894480798107,-0.4727363940958382,0.993713715148683,-0.5453371986126746,-0.1309589448079811,0.0,0.03895894480798109,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.12395894480798107
0.0,0.12295894480798107,-0.4717363940958382,0.993713715148683,-0.5293371986126746,-0.1319589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.12395894480798107,-0.4667363940958382,0.993713715148683,-0.5133371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.12395894480798107,-0.4607363940958383,0.993713715148683,-0.4963371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12395894480798107,-0.4527363940958382,0.993713715148683,-0.4783371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12395894480798107,-0.44273639409583826,0.993713715148683,-0.4613371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38046304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12395894480798107,-0.43273639409583825,0.993713715148683,-0.44433719861267457,-0.1319589448079811,0.0,0.03895894480798109,-0.38046304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12295894480798107,-0.42073639409583824,0.993713715148683,-0.4283371986126746,-0.1309589448079811,0.0,0.03895894480798109,-0.38046304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.12195894480798107,-0.4097363940958383,0.993713715148683,-0.4143371986126746,-0.1299589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.11995894480798107,-0.3987363940958383,0.993713715148683,-0.4023371986126746,-0.1289589448079811,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12395894480798107
0.0,0.11895894480798108,-0.38973639409583827,0.993713715148683,-0.3913371986126746,-0.1269589448079811,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12295894480798107
0.0,0.1169589448079811,-0.38173639409583826,0.993713715148683,-0.38433719861267457,-0.12495894480798107,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12195894480798107
0.0,0.11495894480798108,-0.37673639409583826,0.993713715148683,-0.37933719861267456,-0.12295894480798107,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.11995894480798107
0.0,0.11295894480798108,-0.37373639409583825,0.993713715148683,-0.37733719861267456,-0.12095894480798107,0.0,0.036958944807981085,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.11895894480798108
0.0,0.10995894480798107,-0.37373639409583825,0.993713715148683,-0.37833719861267456,-0.11895894480798108,0.0,0.036958944807981085,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.1169589448079811
0.0,0.10795894480798107,-0.37473639409583825,0.993713715148683,-0.38033719861267457,-0.11595894480798108,0.0,0.036958944807981085,-0.38346304035581,0.6898071301087965,-0.45069707617250443,-0.11495894480798108
0.0,0.10495894480798107,-0.37473639409583825,0.993713715148683,-0.38133719861267457,-0.11395894480798108,0.0,0.035958944807981084,-0.38346304035581,0.6898071301087965,-0.45069707617250443,-0.11295894480798108
0.0,0.10295894480798108,-0.37573639409583826,0.993713715148683,-0.38233719861267457,-0.11095894480798107,0.0,0.035958944807981084,-0.38446304035581,0.6898071301087965,-0.45069707617250443,-0.11095894480798107
0.0,0.09995894480798108,-0.37573639409583826,0.993713715148683,-0.38433719861267457,-0.10795894480798107,0.0,0.03495894480798109,-0.38446304035581,0.6898071301087965,-0.45069707617250443,-0.10795894480798107
0.0,0.09695894480798108,-0.37673639409583826,0.993713715148683,-0.38533719861267457,-0.10495894480798107,0.0,0.03495894480798109,-0.38546304035581,0.6898071301087965,-0.45069707617250443,-0.10495894480798107
0.0,0.09395894480798107,-0.37673639409583826,0.993713715148683,-0.38733719861267457,-0.10195894480798108,0.0,0.03395894480798109,-0.38546304035581,0.6898071301087965,-0.45069707617250443,-0.10195894480798108
0.0,0.09095894480798107,-0.37773639409583826,0.724713715148683,-0.3883371986126746,-0.09895894480798108,0.0,0.03395894480798109,-0.38646304035581003,0.6898071301087965,-0.45069707617250443,-0.09895894480798108
0.0,0.08695894480798108,-0.37773639409583826,0.724713715148683,-0.3893371986126746,-0.09595894480798108,0.0,0.03295894480798109,-0.38646304035581003,0.6898071301087965,-0.45069707617250443,-0.09595894480798108
0.0,0.08395894480798109,-0.37873639409583826,0.724713715148683,-0.3913371986126746,-0.09195894480798107,0.0,0.03195894480798109,-0.38746304035581003,0.6898071301087965,-0.45069707617250443,-0.09195894480798107
0.0,0.07995894480798109,-0.37873639409583826,0.724713715148683,-0.3923371986126746,-0.08795894480798107,0.0,0.030958944807981087,-0.38746304035581003,0.6898071301087965,-0.45069707617250443,-0.08795894480798107
0.0,0.07595894480798109,-0.37973639409583826,0.724713715148683,-0.3933371986126746,-0.08395894480798109,0.0,0.030958944807981087,-0.38846304035581,0.6898071301087965,-0.45069707617250443,-0.08395894480798109
0.0,0.07095894480798108,-0.37973639409583826,0.724713715148683,-0.3943371986126746,-0.07995894480798109,0.0,0.029958944807981086,-0.38846304035581,0.6898071301087965,-0.45069707617250443,-0.07995894480798109
0.0,0.06695894480798109,-0.37973639409583826,0.724713715148683,-0.3953371986126746,-0.07495894480798107,0.0,0.02895894480798109,-0.38846304035581,0.6898071301087965,-0.4245171373925895,-0.07495894480798107
0.0,0.06195894480798109,-0.37973639409583826,0.724713715148683,-0.3963371986126746,-0.0699589448079811,0.0,0.027958944807981088,-0.38846304035581,0.6898071301087965,-0.4245171373925895,-0.0699589448079811
0.0,0.05695894480798109,-0.37973639409583826,0.724713715148683,-0.3973371986126746,-0.06495894480798109,0.0,0.026958944807981087,-0.38846304035581,0.6898071301087965,-0.4245171373925895,-0.06495894480798109
0.0,0.05095894480798109,-0.37973639409583826,0.724713715148683,-0.3973371986126746,-0.059958944807981085,0.0,0.025958944807981086,-0.38846304035581,0.6898071301087965,-0.4245171373925895,-0.059958944807981085
0.0,0.045958944807981086,-0.37973639409583826,0.724713715148683,-0.3983371986126746,-0.05395894480798109,0.0,0.024958944807981092,-0.38846304035581,0.6898071301087965,-0.4245171373925895,-0.05395894480798109
0.0,0.03995894480798109,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.04795894480798109,0.0,0.022958944807981087,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.04795894480798109
0.0,0.03295894480798109,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.04195894480798109,0.0,0.021958944807981086,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.04195894480798109
0.0,0.026958944807981087,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.03495894480798109,0.0,0.020958944807981092,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.03495894480798109
0.0,0.019958944807981088,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.02895894480798109,0.0,0.018958944807981087,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.02895894480798109
0.0,0.012958944807981088,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.021958944807981086,0.0,0.017958944807981086,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.021958944807981086
0.0,0.005958944807981086,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.014958944807981088,0.0,0.016958944807981092,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.014958944807981088
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,-0.007958944807981087,0.0,0.014958944807981088,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,-0.007958944807981087
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
0.0,-4.105519201891283e-05,-0.37873639409583826,0.724713715148683,-0.3983371986126746,4.105519201891283e-05,0.0,-4.105519201891283e-05,-0.38746304035581003,0.6898071301087965,-0.4245171373925895,4.105519201891283e-05
