0.0,0.0,0.0,-23.583100780887047,46.56620156177408,-31.283100780887047,0.0,0.0,0.0,-22.083100780887047,42.56620156177408,-28.783100780887047,0.0
0.0,0.0,-0.11459155902616465,-12.066649098757491,43.300342129528396,-39.476397251257815,0.6875493541569879,0.0,-0.5729577951308232,-21.280959867703885,18.788453063844923,-5.80749319614103,0.5729577951308232
0.0,0.0,0.0,-11.608282862652835,43.128454790989146,-39.76287614882323,0.057295779513082325,0.0,0.057295779513082325,-21.166368308677725,19.189523520436495,-6.323155211758771,-0.057295779513082325
0.0,0.0,0.11459155902616465,-11.14991662654818,42.89927167293681,-40.04935504638864,-0.5729577951308232,0.0,0.6302535746439055,-20.994480970138476,19.59059397702807,-6.838817227376513,-0.6302535746439055
0.0,0.0,0.17188733853924698,-10.634254610930437,42.6127927753714,-40.278538164440974,-1.2032113697747289,0.0,1.2032113697747289,-20.82259363159923,19.877072874593484,-7.354479242994254,-1.2032113697747289
0.0,0.0,0.17188733853924698,-9.20186012310338,41.72,-43.830876494252074,-1.8334649444186344,0.0,1.3178029288008934,-20.07774849792916,20.621918008263556,-12.854874076250155,-1.8334649444186344
0.0,0.0,0.17188733853924698,-8.686198107485637,41.72,-43.94546805327823,-1.8334649444186344,0.0,1.3178029288008934,-19.79126960036375,20.793805346802802,-13.255944532841733,-1.8334649444186344
0.0,0.0,0.17188733853924698,-8.170536091867895,41.72,-44.00276383279132,-1.8334649444186344,0.0,1.3178029288008934,-19.562086482311425,20.90839690582897,-13.599719209920224,-1.8334649444186344
0.0,0.0,0.17188733853924698,-7.712169855763238,41.72,-43.94546805327823,-1.8334649444186344,0.0,1.3178029288008934,-19.275607584746016,20.96569268534205,-13.886198107485638,-1.8334649444186344
0.0,0.0,0.17188733853924698,-7.196507840145499,41.72,-43.77358071473898,-1.8334649444186344,0.0,1.3178029288008934,-18.93183290766752,20.96569268534205,-14.115381225537968,-1.8334649444186344
0.0,0.0,0.17188733853924698,-6.73814160404084,41.72,-43.487101817173574,-1.8334649444186344,0.0,1.3178029288008934,-18.645354010102107,20.90839690582897,-14.287268564077214,-1.8334649444186344
0.0,0.0,0.17188733853924698,-6.3370711474492625,41.72,-43.14332714009508,-1.8334649444186344,0.0,1.3178029288008934,-18.301579333023607,20.851101126315882,-14.40186012310338,-1.8334649444186344
0.0,0.0,0.17188733853924698,-5.878704911344605,41.72,-42.79955246301659,-1.8334649444186344,0.0,1.3178029288008934,-17.957804655945115,20.736509567289723,-14.516451682129546,-1.8334649444186344
0.0,0.0,0.17188733853924698,-5.477634454753028,41.72,-42.39848200642501,-1.8334649444186344,0.0,1.3178029288008934,-17.671325758379698,20.621918008263556,-14.573747461642625,-1.8334649444186344
0.0,0.0,3.3231552117587744,-5.076563998161451,41.72,-41.997411549833444,-1.8334649444186344,0.0,1.3178029288008934,-17.32755108130121,20.450030669724306,-14.631043241155709,-1.8334649444186344
0.0,0.0,3.896113006889598,-4.618197762056793,41.72,-41.71093265226803,-1.8334649444186344,0.0,1.3178029288008934,-16.98377640422272,20.27814333118506,-14.688339020668792,-1.8334649444186344
0.0,0.0,4.411775022507339,-4.159831525952133,41.72,-41.481749534215695,-2.4637185190625397,0.0,1.432394487827058,-16.640001727144224,20.048960213132734,-14.802930579694957,-2.4064227395494577
0.0,0.0,4.927437038125079,-3.7014652898474782,41.72,-41.30986219567645,-3.093972093706446,0.0,1.604281826366305,-16.29622705006573,19.819777095080404,-14.86022635920804,-2.9793805346802813
0.0,0.0,5.443099053742821,-3.243099053742818,41.72,-41.195270636650285,-3.7242256683503507,0.0,1.7188733853924696,-15.952452372987235,19.647889756541158,-14.974817918234203,-3.5523383298111044
0.0,0.0,5.901465289847479,-2.7847328176381607,41.72,-41.137974857137195,-4.297183463481174,0.0,1.8907607239317168,-15.551381916395659,19.418706638488825,-15.089409477260368,-4.068000345428844
0.0,0.0,6.359831525952138,-2.3263665815335006,41.72,-41.08067907762412,-4.870141258611998,0.0,2.005352282957882,-15.264903018830246,19.189523520436495,-15.204001036286531,-4.583662361046586
0.0,0.0,6.760901982543714,-2.3263665815335006,41.72,-41.76822843178111,-5.385803274229739,0.0,2.119943841984046,-14.921128341751754,18.903044622871082,-15.318592595312696,-5.0993243766643275
0.0,0.0,7.16197243913529,-2.3263665815335006,41.72,-42.91414402204276,-5.901465289847479,0.0,2.2345354010102105,-14.57735366467326,18.673861504818756,-15.375888374825776,-5.614986392282067
0.0,0.0,7.563042895726867,-2.3263665815335006,41.72,-44.461130068895976,-6.41712730546522,0.0,2.349126960036375,-14.233578987594761,18.444678386766427,-15.490479933851942,-6.0733526283867265
0.0,0.0,7.906817572805362,-2.3263665815335006,41.72,-46.29459501331462,-6.875493541569878,0.0,2.4637185190625397,-13.947100090029348,18.2154952687141,-15.547775713365024,-6.531718864491385
0.0,0.0,8.193296470370772,-2.3263665815335006,59.95,-48.299947296272485,-7.333859777674538,0.0,2.521014298575622,-13.660621192463939,17.98631215066177,-15.605071492878109,-6.932789321082962
0.0,0.0,8.594366926962348,-2.3263665815335006,59.95,-48.41453885529865,-7.734930234266114,0.0,2.635605857601787,-13.374142294898526,17.814424812122525,-15.719663051904273,-7.333859777674538
0.0,0.0,8.938141604040842,-8.055944532841732,59.95,-50.19070802020421,-8.136000690857689,0.0,2.7501974166279517,-13.087663397333117,17.58524169407019,-15.776958831417357,-7.677634454753032
0.0,0.0,9.339212060632418,-9.488339020668793,59.95,-51.737694067057426,-8.537071147449266,0.0,2.8074931961410337,-12.801184499767704,17.413354355530945,-15.834254610930437,-8.021409131831527
0.0,0.0,9.682986737710912,-10.863437728982767,59.95,-52.883609657319084,-8.88084582452776,0.0,2.922084755167198,-12.572001381715378,17.241467016991695,-15.89155039044352,-8.365183808910018
0.0,0.0,10.084057194302488,-12.066649098757491,59.95,-53.57115901147607,-9.224620501606255,0.0,2.9793805346802813,-12.342818263663045,17.06957967845245,-16.006141949469686,-8.651662706475431
0.0,0.0,14.438536437296746,-13.15526890950606,59.95,-53.74304635001532,-9.568395178684746,0.0,3.0366763141933633,-12.113635145610719,16.897692339913203,-16.06343772898277,-8.938141604040842
0.0,0.0,14.896902673401403,-14.014705602202294,59.95,-53.39927167293683,-9.912169855763244,0.0,3.093972093706446,-11.884452027558389,16.78310078088704,-16.17802928800893,-9.224620501606255
0.0,0.0,15.29797312999298,-14.644959176846196,59.95,-52.36794764170134,-10.313240312354818,0.0,3.151267873219528,-11.712564689019143,16.668509221860873,-16.235325067522012,-9.453803619658583
0.0,0.0,15.699043586584553,-15.504395869542432,59.95,-51.50851094900511,-10.714310768946396,0.0,3.20856365273261,-11.483381570966813,16.553917662834714,-16.34991662654818,-9.740282517223996
0.0,0.0,16.042818263663055,-21.45,59.95,-50.47718691776962,-11.11538122553797,0.0,3.2658594322456924,-11.311494232427563,16.496621883321627,-16.407212406061262,-9.912169855763244
0.0,0.0,16.272001381715377,-21.45,59.95,-49.273975547994894,-15.412564689019142,0.0,3.3231552117587744,-11.1969026734014,16.439326103808547,-16.521803965087425,-10.141352973815572
0.0,0.0,16.386592940741544,-21.45,59.95,-47.898876839680916,-15.870930925123801,0.0,3.380450991271857,-11.025015334862154,16.439326103808547,-16.63639552411359,-10.313240312354818
0.0,0.0,16.386592940741544,-21.45,59.95,-46.46648235185386,-16.32929716122846,0.0,3.380450991271857,-10.91042377583599,16.382030324295464,-16.750987083139755,-10.485127650894064
0.0,0.0,16.443888720254627,-21.45,59.95,-44.86220052548755,-16.67307183830696,0.0,3.437746770784939,-10.795832216809824,16.439326103808547,-16.865578642165918,-10.599719209920229
0.0,0.0,16.443888720254627,-21.45,59.95,-43.25791869912124,-17.01684651538545,0.0,3.4950425502980216,-10.738536437296741,16.439326103808547,-16.980170201192085,-10.771606548459477
0.0,0.0,16.386592940741544,-21.45,59.95,-41.539045313728785,-17.24602963343778,0.0,3.4950425502980216,-10.623944878270574,16.496621883321627,-17.094761760218248,-10.886198107485642
0.0,0.0,16.32929716122846,-21.45,59.95,-39.82017192833631,-17.36062119246394,0.0,3.5523383298111044,-10.623944878270574,16.611213442347793,-17.209353319244407,-11.000789666511807
0.0,0.0,16.272001381715377,-21.45,59.95,-38.10129854294384,-17.417916971977025,0.0,3.5523383298111044,-10.566649098757491,16.72580500137396,-17.209353319244407,-11.05808544602489
0.0,0.0,16.157409822689214,-21.45,59.95,-36.38242515755137,-17.417916971977025,0.0,3.5523383298111044,-10.566649098757491,16.840396560400123,-17.26664909875749,-11.172677005051053
0.0,0.0,15.985522484149968,-21.45,59.95,-34.72084755167198,-17.417916971977025,0.0,3.5523383298111044,-10.566649098757491,17.01228389893937,-17.209353319244407,-11.229972784564135
0.0,0.0,15.813635145610723,-21.45,59.95,-33.05926994579259,-17.417916971977025,0.0,3.6096341093241864,-10.623944878270574,17.184171237478616,-17.094761760218248,-11.229972784564135
0.0,0.0,15.641747807071475,-21.45,59.95,-31.512283898939373,-17.36062119246394,0.0,3.6096341093241864,-10.681240657783658,17.356058576017862,-16.980170201192085,-11.287268564077218
0.0,0.0,15.469860468532229,-21.45,59.95,-29.965297852086145,-17.24602963343778,0.0,3.6096341093241864,-10.795832216809824,17.58524169407019,-16.808282862652838,-11.287268564077218
0.0,0.0,15.240677350479897,-21.45,59.95,-28.590199143772175,-17.131438074411616,0.0,3.6096341093241864,-10.853127996322907,17.814424812122525,-16.63639552411359,-11.287268564077218
0.0,0.0,15.01149423242757,-21.45,38.94586288653414,-27.272396214971277,-16.95955073587237,0.0,3.6096341093241864,-10.967719555349074,18.04360793017485,-16.464508185574342,-11.287268564077218
0.0,0.0,14.725015334862157,-21.45,37.1123979421155,-26.01188906568347,-16.8449591768462,0.0,3.6096341093241864,-11.082311114375237,18.27279104822718,-16.34991662654818,-11.229972784564135
0.0,0.0,14.495832216809829,-21.45,35.27893299769686,-24.923269254934908,-16.615776058793873,0.0,3.5523383298111044,-11.1969026734014,18.559269945792593,-16.235325067522012,-11.229972784564135
0.0,0.0,14.209353319244418,-21.45,33.44546805327823,-23.83464944418634,-16.443888720254627,0.0,3.5523383298111044,-11.311494232427563,18.845748843358002,-16.235325067522012,-11.172677005051053
0.0,0.0,13.980170201192086,-21.45,31.726594667885763,-22.917916971977018,-16.2147056022023,0.0,3.5523383298111044,-11.42608579145373,19.132227740923415,-16.235325067522012,-11.11538122553797
0.0,0.0,13.693691303626675,-21.45,33.61735539181748,-23.83464944418634,-15.985522484149968,0.0,3.5523383298111044,-11.540677350479896,19.418706638488825,-16.34991662654818,-11.000789666511807
0.0,0.0,13.407212406061262,-21.45,32.07036934496426,-23.032508531003185,-15.75633936609764,0.0,3.4950425502980216,-11.59797312999298,19.762481315567317,-16.464508185574342,-10.886198107485642
0.0,0.0,13.06343772898277,-21.45,30.637974857137195,-22.40225495635928,-15.469860468532229,0.0,3.4950425502980216,-11.712564689019143,20.048960213132734,-16.63639552411359,-10.771606548459477
0.0,0.0,12.776958831417359,-21.45,29.320171928336308,-21.829297161228457,-15.240677350479897,0.0,3.437746770784939,-11.827156248045306,20.392734890211226,-16.865578642165918,-10.657014989433314
0.0,0.0,12.433184154338864,-21.45,24.736509567289723,-19.594761760218248,-14.954198452914486,0.0,3.437746770784939,-11.941747807071472,20.736509567289723,-17.094761760218248,-10.542423430407148
0.0,0.0,8.537071147449266,-21.45,25.02298846485513,-19.823944878270574,-14.667719555349075,0.0,3.380450991271857,-11.999043586584552,21.02298846485513,-17.323944878270574,-10.370536091867901
0.0,0.0,8.250592249883855,-21.45,25.366763141933625,-20.053127996322907,-14.381240657783664,0.0,3.3231552117587744,-12.113635145610719,21.366763141933625,-17.553127996322907,-10.198648753328655
0.0,0.0,7.906817572805362,-13.728226704636885,25.710537819012117,-20.282311114375236,-14.094761760218253,0.0,3.2658594322456924,-12.228226704636885,21.710537819012117,-17.782311114375236,-9.969465635276324
0.0,0.0,7.563042895726867,-13.842818263663045,25.997016716577534,-20.454198452914483,-13.750987083139757,0.0,3.20856365273261,-12.342818263663045,21.997016716577534,-17.954198452914483,-9.740282517223996
0.0,0.0,7.104676659622209,-13.900114043176128,26.283495614142947,-20.683381570966812,-13.464508185574346,0.0,3.151267873219528,-12.400114043176128,22.283495614142947,-18.183381570966812,-9.511099399171666
0.0,0.0,6.760901982543714,-14.014705602202294,26.62727029122144,-20.912564689019142,-9.568395178684746,0.0,3.093972093706446,-12.514705602202294,22.62727029122144,-18.35526890950606,-9.281916281119337
0.0,0.0,6.41712730546522,-14.072001381715378,26.85645340927377,-21.08445202755839,-9.224620501606255,0.0,3.0366763141933633,-12.629297161228457,22.85645340927377,-18.58445202755839,-8.995437383553925
0.0,0.0,6.016056848873643,-14.18659294074154,27.142932306839185,-21.256339366097635,-8.88084582452776,0.0,2.9793805346802813,-12.68659294074154,23.142932306839185,-18.756339366097635,-8.708958485988513
0.0,0.0,5.614986392282067,-14.243888720254624,27.37211542489151,-21.428226704636884,-8.537071147449266,0.0,2.922084755167198,-12.743888720254624,23.37211542489151,-18.928226704636884,-8.4224795884231
0.0,0.0,5.156620156177409,-14.301184499767704,27.544002763430754,-21.600114043176127,-8.078704911344607,0.0,2.8074931961410337,-12.801184499767704,23.544002763430754,-19.100114043176127,-8.078704911344607
0.0,0.0,4.69825392007275,-14.358480279280787,27.77318588148308,-21.714705602202294,-7.734930234266114,0.0,2.7501974166279517,-12.858480279280787,23.77318588148308,-19.214705602202294,-7.734930234266114
0.0,0.0,4.239887683968092,-14.358480279280787,27.887777440509247,-21.829297161228457,-7.39115555718762,0.0,2.635605857601787,-12.858480279280787,23.887777440509247,-19.329297161228457,-7.39115555718762
0.0,0.0,3.7242256683503507,-14.358480279280787,28.002368999535406,-21.943888720254623,-6.990085100596043,0.0,2.5783100780887045,-12.858480279280787,24.002368999535406,-19.443888720254623,-6.990085100596043
0.0,0.0,3.20856365273261,-14.358480279280787,28.059664779048504,-22.001184499767703,-6.589014644004467,0.0,2.4637185190625397,-12.858480279280787,24.059664779048504,-19.501184499767703,-6.589014644004467
0.0,0.0,2.635605857601787,-14.301184499767704,28.059664779048504,-22.058480279280786,-6.130648407899809,0.0,2.349126960036375,-12.801184499767704,24.059664779048504,-19.558480279280786,-6.130648407899809
0.0,0.0,2.0626480624709638,-14.301184499767704,28.059664779048504,-22.058480279280786,-5.729577951308232,0.0,2.2345354010102105,-12.801184499767704,24.059664779048504,-19.558480279280786,-5.729577951308232
0.0,0.0,1.4896902673401407,-14.301184499767704,28.059664779048504,-22.058480279280786,-5.213915935690491,0.0,2.119943841984046,-12.801184499767704,24.059664779048504,-19.558480279280786,-5.213915935690491
0.0,0.0,0.8594366926962348,-14.301184499767704,28.059664779048504,-22.058480279280786,-4.69825392007275,0.0,2.005352282957882,-12.801184499767704,24.059664779048504,-19.558480279280786,-4.69825392007275
0.0,0.0,0.2864788975654116,-14.301184499767704,28.059664779048504,-22.058480279280786,-4.182591904455009,0.0,1.8907607239317168,-12.801184499767704,24.059664779048504,-19.558480279280786,-4.182591904455009
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-3.6096341093241864,0.0,1.7761691649055522,-12.801184499767704,24.059664779048504,-19.558480279280786,-3.6096341093241864
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-3.0366763141933633,0.0,1.604281826366305,-12.801184499767704,24.059664779048504,-19.558480279280786,-3.0366763141933633
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-2.4637185190625397,0.0,1.4896902673401407,-12.801184499767704,24.059664779048504,-19.558480279280786,-2.4637185190625397
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-1.8907607239317168,0.0,1.3178029288008934,-12.801184499767704,24.059664779048504,-19.558480279280786,-1.8907607239317168
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-1.260507149287811,0.0,1.2032113697747289,-12.801184499767704,24.059664779048504,-19.558480279280786,-1.260507149287811
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
