0.0,0.0,0.0,-23.583100780887047,46.56620156177408,-31.283100780887047,0.0,0.0,0.0,-22.083100780887047,42.56620156177408,-28.783100780887047,0.0
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.301184499767704,28.059664779048504,-22.058480279280786,-0.6302535746439055,0.0,0.0,-12.801184499767704,24.059664779048504,-19.558480279280786,-0.6302535746439055
0.0,0.0,0.0,-14.347827295150214,28.152662451323508,-23.10483515617328,-0.6302535746439055,0.0,0.0,-12.847827295150214,24.152662451323508,-20.60483515617328,-0.6302535746439055
0.0,0.0,0.0,-14.394470090532725,28.245660123598512,-23.151190033065774,-0.6302535746439055,0.0,0.0,-12.894470090532725,24.245660123598512,-20.651190033065774,-0.6302535746439055
0.0,0.0,0.0,-14.441112885915231,28.338657795873516,-23.197544909958268,-0.6302535746439055,0.0,0.0,-12.941112885915231,24.338657795873516,-20.697544909958268,-0.6302535746439055
0.0,0.0,0.0,-14.487755681297742,28.43165546814852,-23.24389978685076,-0.6302535746439055,0.0,0.0,-12.987755681297742,24.43165546814852,-20.74389978685076,-0.6302535746439055
0.0,0.0,0.0,-14.534398476680252,28.524653140423524,-23.290254663743255,-0.6302535746439055,0.0,0.0,-13.034398476680252,24.524653140423524,-20.790254663743255,-0.6302535746439055
0.0,0.0,0.0,-14.581041272062762,28.61765081269852,-23.33660954063575,-0.6302535746439055,0.0,0.0,-13.081041272062762,24.61765081269852,-20.83660954063575,-0.6302535746439055
0.0,0.0,0.0,-14.62768406744527,28.710648484973525,-23.382964417528243,-0.6302535746439055,0.0,0.0,-13.12768406744527,24.710648484973525,-20.882964417528243,-0.6302535746439055
0.0,0.0,0.0,-14.67432686282778,28.80364615724853,-23.429319294420736,-0.6302535746439055,0.0,0.0,-13.17432686282778,24.80364615724853,-20.929319294420736,-0.6302535746439055
0.0,0.0,0.0,-14.72096965821029,28.896643829523533,-23.47567417131323,-0.6302535746439055,0.0,0.0,-13.22096965821029,24.896643829523533,-20.97567417131323,-0.6302535746439055
0.0,0.0,0.0,-14.767612453592797,28.98964150179853,-23.522029048205724,-0.6302535746439055,0.0,0.0,-13.267612453592797,24.98964150179853,-21.022029048205724,-0.6302535746439055
0.0,0.0,0.0,-14.814255248975307,29.082639174073535,-23.568383925098217,-0.6270864712537353,0.0,0.0,-13.314255248975307,25.082639174073535,-21.068383925098217,-0.6270864712537353
0.0,0.0,0.0,-14.860898044357818,29.175636846348546,-23.61473880199071,-0.6239193678635649,0.0,0.0,-13.360898044357818,25.175636846348546,-21.11473880199071,-0.6239193678635649
0.0,0.0,0.0,-14.907540839740324,29.268634518623543,-23.661093678883205,-0.6207522644733944,0.0,0.0,-13.407540839740324,25.268634518623543,-21.161093678883205,-0.6207522644733944
0.0,0.0,0.0,-14.954183635122831,29.36163219089854,-23.7074485557757,-0.617585161083224,0.0,0.0,-13.454183635122831,25.36163219089854,-21.2074485557757,-0.617585161083224
0.0,0.0,0.0,-15.000826430505345,29.45462986317355,-23.753803432668192,-0.6144180576930537,0.0,0.0,-13.500826430505345,25.45462986317355,-21.253803432668192,-0.6144180576930537
0.0,0.0,0.0,-15.047469225887856,29.547627535448548,-23.800158309560686,-0.6112509543028835,0.0,0.0,-13.547469225887856,25.547627535448548,-21.300158309560686,-0.6112509543028835
0.0,0.0,0.0,-15.094112021270362,29.640625207723552,-23.846513186453183,-0.6080838509127129,0.0,0.0,-13.594112021270362,25.640625207723552,-21.346513186453183,-0.6080838509127129
0.0,0.0,0.0,-15.140754816652873,29.733622879998556,-23.892868063345674,-0.6049167475225425,0.0,0.0,-13.640754816652873,25.733622879998556,-21.392868063345674,-0.6049167475225425
0.0,0.0,0.0,-15.187397612035383,29.82662055227356,-23.93922294023817,-0.6017496441323722,0.0,0.0,-13.687397612035383,25.82662055227356,-21.43922294023817,-0.6017496441323722
0.0,0.0,0.0,-15.23404040741789,29.919618224548557,-23.98557781713066,-0.5985825407422019,0.0,0.0,-13.73404040741789,25.919618224548557,-21.48557781713066,-0.5985825407422019
0.0,0.0,0.0,-15.280683202800397,30.01261589682357,-24.031932694023155,-0.5954154373520314,0.0,0.0,-13.780683202800397,26.01261589682357,-21.531932694023155,-0.5954154373520314
0.0,0.0,0.0,-15.32732599818291,30.105613569098566,-24.07828757091565,-0.592248333961861,0.0,0.0,-13.82732599818291,26.105613569098566,-21.57828757091565,-0.592248333961861
0.0,0.0,0.0,-15.373968793565417,30.19861124137357,-24.124642447808142,-0.5890812305716907,0.0,0.0,-13.873968793565417,26.19861124137357,-21.624642447808142,-0.5890812305716907
0.0,0.0,0.0,-15.420611588947924,30.291608913648574,-24.17099732470064,-0.5859141271815204,0.0,0.0,-13.920611588947924,26.291608913648574,-21.67099732470064,-0.5859141271815204
0.0,0.0,0.0,-15.467254384330438,30.384606585923578,-24.21735220159313,-0.5827470237913499,0.0,0.0,-13.967254384330438,26.384606585923578,-21.71735220159313,-0.5827470237913499
0.0,0.0,0.0,-15.513897179712949,30.477604258198582,-24.263707078485627,-0.5795799204011794,0.0,0.0,-14.013897179712949,26.477604258198582,-21.763707078485627,-0.5795799204011794
0.0,0.0,0.0,-15.560539975095455,30.570601930473586,-24.310061955378117,-0.5764128170110092,0.0,0.0,-14.060539975095455,26.570601930473586,-21.810061955378117,-0.5764128170110092
0.0,0.0,0.0,-15.607182770477966,30.663599602748583,-24.356416832270614,-0.5732457136208389,0.0,0.0,-14.107182770477966,26.663599602748583,-21.856416832270614,-0.5732457136208389
0.0,0.0,0.0,-15.653825565860473,30.756597275023587,-24.402771709163105,-0.5700786102306683,0.0,0.0,-14.153825565860473,26.756597275023587,-21.902771709163105,-0.5700786102306683
0.0,0.0,0.0,-15.700468361242983,30.84959494729859,-24.4491265860556,-0.566911506840498,0.0,0.0,-14.200468361242983,26.84959494729859,-21.9491265860556,-0.566911506840498
0.0,0.0,0.0,-15.74711115662549,30.942592619573595,-24.495481462948092,-0.5637444034503276,0.0,0.0,-14.24711115662549,26.942592619573595,-21.995481462948092,-0.5637444034503276
0.0,0.0,0.0,-15.793753952008,31.0355902918486,-24.541836339840586,-0.5605773000601573,0.0,0.0,-14.293753952008,27.0355902918486,-22.041836339840586,-0.5605773000601573
0.0,0.0,0.0,-15.84039674739051,31.128587964123597,-24.588191216733083,-0.5574101966699868,0.0,0.0,-14.34039674739051,27.128587964123597,-22.088191216733083,-0.5574101966699868
0.0,0.0,0.0,-15.887039542773017,31.221585636398608,-24.634546093625573,-0.5542430932798165,0.0,0.0,-14.387039542773017,27.221585636398608,-22.134546093625573,-0.5542430932798165
0.0,0.0,0.0,-15.933682338155531,31.314583308673605,-24.68090097051807,-0.5510759898896461,0.0,0.0,-14.433682338155531,27.314583308673605,-22.18090097051807,-0.5510759898896461
0.0,0.0,0.0,-15.980325133538038,31.40758098094861,-24.72725584741056,-0.5479088864994758,0.0,0.0,-14.480325133538038,27.40758098094861,-22.22725584741056,-0.5479088864994758
0.0,0.0,0.0,-16.02696792892055,31.500578653223613,-24.773610724303058,-0.5447417831093054,0.0,0.0,-14.526967928920548,27.500578653223613,-22.273610724303058,-0.5447417831093054
0.0,0.0,0.0,-16.07361072430306,31.593576325498617,-24.81996560119555,-0.5415746797191349,0.0,0.0,-14.573610724303059,27.593576325498617,-22.31996560119555,-0.5415746797191349
0.0,0.0,0.0,-16.120253519685566,31.686573997773614,-24.866320478088042,-0.5384075763289646,0.0,0.0,-14.620253519685566,27.686573997773614,-22.366320478088042,-0.5384075763289646
0.0,0.0,0.0,-16.166896315068076,31.779571670048625,-24.912675354980536,-0.5352404729387943,0.0,0.0,-14.666896315068076,27.779571670048625,-22.412675354980536,-0.5352404729387943
0.0,0.0,0.0,-16.213539110450583,31.872569342323622,-24.95903023187303,-0.5320733695486237,0.0,0.0,-14.713539110450583,27.872569342323622,-22.45903023187303,-0.5320733695486237
0.0,0.0,0.0,-16.260181905833093,31.965567014598626,-25.005385108765527,-0.5289062661584534,0.0,0.0,-14.760181905833093,27.965567014598626,-22.505385108765527,-0.5289062661584534
0.0,0.0,0.0,-16.306824701215604,32.05856468687364,-25.051739985658017,-0.525739162768283,0.0,0.0,-14.806824701215604,28.058564686873638,-22.551739985658017,-0.525739162768283
0.0,0.0,0.0,-16.35346749659811,32.151562359148635,-25.098094862550514,-0.5225720593781127,0.0,0.0,-14.85346749659811,28.151562359148635,-22.598094862550514,-0.5225720593781127
0.0,0.0,0.0,-16.400110291980624,32.24456003142363,-25.144449739443004,-0.5194049559879423,0.0,0.0,-14.900110291980624,28.24456003142363,-22.644449739443004,-0.5194049559879423
0.0,0.0,0.0,-16.44675308736313,32.33755770369864,-25.1908046163355,-0.5162378525977719,0.0,0.0,-14.946753087363131,28.337557703698643,-22.6908046163355,-0.5162378525977719
0.0,0.0,0.0,-16.49339588274564,32.43055537597364,-25.237159493227995,-0.5130707492076015,0.0,0.0,-14.993395882745642,28.43055537597364,-22.737159493227995,-0.5130707492076015
0.0,0.0,0.0,-16.540038678128152,32.523553048248644,-25.283514370120486,-0.5099036458174312,0.0,0.0,-15.040038678128152,28.523553048248644,-22.783514370120486,-0.5099036458174312
0.0,0.0,0.0,-16.58668147351066,32.61655072052365,-25.329869247012983,-0.5067365424272608,0.0,0.0,-15.086681473510659,28.616550720523648,-22.829869247012983,-0.5067365424272608
0.0,0.0,0.0,-16.63332426889317,32.70954839279865,-25.376224123905473,-0.5035694390370904,0.0,0.0,-15.133324268893169,28.709548392798652,-22.876224123905473,-0.5035694390370904
0.0,0.0,0.0,-16.679967064275676,32.80254606507365,-25.42257900079797,-0.50040233564692,0.0,0.0,-15.179967064275676,28.80254606507365,-22.92257900079797,-0.50040233564692
0.0,0.0,0.0,-16.726609859658186,32.89554373734866,-25.46893387769046,-0.49723523225674965,0.0,0.0,-15.226609859658186,28.89554373734866,-22.96893387769046,-0.49723523225674965
0.0,0.0,0.0,-16.773252655040697,32.98854140962366,-25.515288754582958,-0.4940681288665793,0.0,0.0,-15.273252655040697,28.988541409623657,-23.015288754582958,-0.4940681288665793
0.0,0.0,0.0,-16.819895450423207,33.08153908189866,-25.561643631475448,-0.49090102547640885,0.0,0.0,-15.319895450423207,29.08153908189866,-23.061643631475448,-0.49090102547640885
0.0,0.0,0.0,-16.86653824580571,33.174536754173666,-25.607998508367945,-0.4877339220862385,0.0,0.0,-15.36653824580571,29.174536754173666,-23.107998508367945,-0.4877339220862385
0.0,0.0,0.0,-16.913181041188224,33.26753442644867,-25.65435338526044,-0.48456681869606816,0.0,0.0,-15.413181041188224,29.26753442644867,-23.15435338526044,-0.48456681869606816
0.0,0.0,0.0,-16.959823836570735,33.360532098723674,-25.70070826215293,-0.4813997153058978,0.0,0.0,-15.459823836570735,29.360532098723674,-23.20070826215293,-0.4813997153058978
0.0,0.0,0.0,-17.00646663195324,33.45352977099867,-25.747063139045427,-0.4782326119157274,0.0,0.0,-15.506466631953241,29.45352977099867,-23.247063139045427,-0.4782326119157274
0.0,0.0,0.0,-17.05310942733575,33.546527443273675,-25.793418015937917,-0.475065508525557,0.0,0.0,-15.553109427335752,29.546527443273675,-23.293418015937917,-0.475065508525557
0.0,0.0,0.0,-17.099752222718262,33.63952511554868,-25.839772892830414,-0.47189840513538667,0.0,0.0,-15.599752222718262,29.63952511554868,-23.339772892830414,-0.47189840513538667
0.0,0.0,0.0,-17.14639501810077,33.73252278782368,-24.886127769722904,-0.46873130174521627,0.0,0.0,-15.646395018100769,29.732522787823683,-22.386127769722904,-0.46873130174521627
0.0,0.0,0.0,-17.19303781348328,33.82552046009869,-24.9324826466154,-0.4655641983550458,0.0,0.0,-15.69303781348328,29.825520460098687,-22.4324826466154,-0.4655641983550458
0.0,0.0,0.0,-17.239680608865786,33.91851813237369,-24.97883752350789,-0.46239709496487547,0.0,0.0,-15.739680608865786,29.91851813237369,-22.47883752350789,-0.46239709496487547
0.0,0.0,0.0,-17.286323404248296,34.01151580464869,-25.02519240040039,-0.45922999157470507,0.0,0.0,-15.786323404248296,30.01151580464869,-22.52519240040039,-0.45922999157470507
0.0,0.0,0.0,-17.33296619963081,34.1045134769237,-25.071547277292883,-0.4560628881845347,0.0,0.0,-15.83296619963081,30.1045134769237,-22.571547277292883,-0.4560628881845347
0.0,0.0,0.0,-17.379608995013317,34.1975111491987,-25.117902154185373,-0.45289578479436443,0.0,0.0,-15.879608995013317,30.197511149198697,-22.617902154185373,-0.45289578479436443
0.0,0.0,0.0,-17.426251790395824,34.2905088214737,-25.16425703107787,-0.4497286814041939,0.0,0.0,-15.926251790395824,30.2905088214737,-22.66425703107787,-0.4497286814041939
0.0,0.0,0.0,-17.472894585778334,34.3835064937487,-25.21061190797036,-0.4465615780140236,0.0,0.0,-15.972894585778334,30.383506493748698,-22.71061190797036,-0.4465615780140236
0.0,0.0,0.0,-17.519537381160845,34.47650416602371,-25.256966784862858,-0.44339447462385323,0.0,0.0,-16.019537381160845,30.47650416602371,-22.756966784862858,-0.44339447462385323
0.0,0.0,0.0,-17.56618017654335,34.569501838298706,-25.30332166175535,-0.44022737123368283,0.0,0.0,-16.06618017654335,30.569501838298706,-22.80332166175535,-0.44022737123368283
0.0,0.0,0.0,-17.612822971925862,34.66249951057372,-25.349676538647845,-0.43706026784351243,0.0,0.0,-16.112822971925862,30.662499510573717,-22.849676538647845,-0.43706026784351243
0.0,0.0,0.0,-17.659465767308372,34.755497182848714,-25.396031415540335,-0.4338931644533421,0.0,0.0,-16.159465767308372,30.755497182848714,-22.896031415540335,-0.4338931644533421
0.0,0.0,0.0,-17.70610856269088,34.84849485512371,-25.442386292432833,-0.4307260610631717,0.0,0.0,-16.20610856269088,30.84849485512371,-22.942386292432833,-0.4307260610631717
0.0,0.0,0.0,-17.75275135807339,34.941492527398715,-25.488741169325326,-0.42755895767300134,0.0,0.0,-16.25275135807339,30.941492527398715,-22.988741169325326,-0.42755895767300134
0.0,0.0,0.0,-17.799394153455903,35.034490199673726,-25.53509604621782,-0.42439185428283094,0.0,0.0,-16.299394153455903,31.034490199673726,-23.03509604621782,-0.42439185428283094
0.0,0.0,0.0,-17.84603694883841,35.12748787194872,-25.581450923110314,-0.4212247508926605,0.0,0.0,-16.34603694883841,31.127487871948723,-23.081450923110314,-0.4212247508926605
0.0,0.0,0.0,-17.892679744220917,35.22048554422373,-25.627805800002804,-0.41805764750249014,0.0,0.0,-16.392679744220917,31.220485544223727,-23.127805800002804,-0.41805764750249014
0.0,0.0,0.0,-17.939322539603427,35.31348321649873,-25.6741606768953,-0.41489054411231985,0.0,0.0,-16.439322539603427,31.31348321649873,-23.1741606768953,-0.41489054411231985
0.0,0.0,0.0,-17.985965334985938,35.406480888773736,-25.7205155537878,-0.41172344072214934,0.0,0.0,-16.485965334985938,31.406480888773736,-23.2205155537878,-0.41172344072214934
0.0,0.0,0.0,-18.032608130368445,35.49947856104874,-25.76687043068029,-0.408556337331979,0.0,0.0,-16.532608130368445,31.49947856104874,-23.26687043068029,-0.408556337331979
0.0,0.0,0.0,-18.079250925750955,35.59247623332374,-25.81322530757278,-0.40538923394180865,0.0,0.0,-16.579250925750955,31.592476233323737,-23.31322530757278,-0.40538923394180865
0.0,0.0,0.0,-18.125893721133462,35.68547390559874,-25.859580184465276,-0.40222213055163825,0.0,0.0,-16.625893721133462,31.68547390559874,-23.359580184465276,-0.40222213055163825
0.0,0.0,0.0,-18.172536516515972,35.778471577873745,-25.90593506135777,-0.3990550271614679,0.0,0.0,-16.672536516515972,31.778471577873745,-23.40593506135777,-0.3990550271614679
0.0,0.0,0.0,-18.219179311898483,35.87146925014875,-25.952289938250264,-0.3958879237712975,0.0,0.0,-16.719179311898483,31.87146925014875,-23.452289938250264,-0.3958879237712975
0.0,0.0,0.0,-18.265822107280993,35.96446692242375,-25.998644815142757,-0.39272082038112716,0.0,0.0,-16.765822107280993,31.964466922423753,-23.498644815142757,-0.39272082038112716
0.0,0.0,0.0,-18.3124649026635,36.05746459469876,-26.044999692035248,-0.38955371699095676,0.0,0.0,-16.8124649026635,32.05746459469876,-23.544999692035248,-0.38955371699095676
0.0,0.0,0.0,-18.35910769804601,36.150462266973754,-26.091354568927745,-0.38638661360078635,0.0,0.0,-16.85910769804601,32.150462266973754,-23.591354568927745,-0.38638661360078635
