0.0,0.0,0.0,-23.583100780887047,46.56620156177408,-31.283100780887047,0.0,0.0,0.0,-22.083100780887047,42.56620156177408,-28.783100780887047,0.0
0.0,0.0,0.0,-18.40575049342852,36.243459939248766,-26.137709445820242,-0.383219510210616,0.0,0.0,-16.90575049342852,32.243459939248766,-23.637709445820242,-0.383219510210616
0.0,0.0,0.0,-18.45239328881103,36.33645761152376,-26.184064322712732,-0.38005240682044555,0.0,0.0,-16.95239328881103,32.33645761152376,-23.684064322712732,-0.38005240682044555
0.0,0.0,0.0,-18.499036084193538,36.42945528379877,-26.230419199605226,-0.37688530343027515,0.0,0.0,-16.999036084193538,32.42945528379877,-23.730419199605226,-0.37688530343027515
0.0,0.0,0.0,-18.545678879576048,36.52245295607377,-26.27677407649772,-0.3737182000401048,0.0,0.0,-17.045678879576048,32.52245295607377,-23.77677407649772,-0.3737182000401048
0.0,0.0,0.0,-18.592321674958555,36.615450628348775,-26.323128953390214,-0.3705510966499344,0.0,0.0,-17.092321674958555,32.615450628348775,-23.823128953390214,-0.3705510966499344
0.0,0.0,0.0,-18.638964470341065,36.70844830062377,-26.36948383028271,-0.36738399325976406,0.0,0.0,-17.138964470341065,32.70844830062377,-23.86948383028271,-0.36738399325976406
0.0,0.0,0.0,-18.685607265723576,36.80144597289878,-26.4158387071752,-0.3642168898695937,0.0,0.0,-17.185607265723576,32.80144597289878,-23.9158387071752,-0.3642168898695937
0.0,0.0,0.0,-18.732250061106082,36.89444364517378,-26.46219358406769,-0.3610497864794233,0.0,0.0,-17.232250061106082,32.89444364517378,-23.96219358406769,-0.3610497864794233
0.0,0.0,0.0,-18.778892856488596,36.98744131744878,-26.50854846096019,-0.357882683089253,0.0,0.0,-17.278892856488596,32.98744131744878,-24.00854846096019,-0.357882683089253
0.0,0.0,0.0,-18.825535651871103,37.08043898972379,-26.554903337852686,-0.3547155796990826,0.0,0.0,-17.325535651871103,33.08043898972379,-24.054903337852686,-0.3547155796990826
0.0,0.0,0.0,-18.872178447253614,37.17343666199879,-26.601258214745176,-0.3515484763089122,0.0,0.0,-17.372178447253614,33.17343666199879,-24.101258214745176,-0.3515484763089122
0.0,0.0,0.0,-18.918821242636124,37.26643433427379,-26.64761309163767,-0.34838137291874177,0.0,0.0,-17.418821242636124,33.26643433427379,-24.14761309163767,-0.34838137291874177
0.0,0.0,0.0,-18.96546403801863,37.35943200654879,-26.693967968530163,-0.34521426952857137,0.0,0.0,-17.46546403801863,33.35943200654879,-24.193967968530163,-0.34521426952857137
0.0,0.0,0.0,-19.012106833401138,37.4524296788238,-26.740322845422657,-0.342047166138401,0.0,0.0,-17.512106833401138,33.4524296788238,-24.240322845422657,-0.342047166138401
0.0,0.0,0.0,-19.058749628783648,37.5454273510988,-26.786677722315154,-0.3388800627482307,0.0,0.0,-17.558749628783648,33.5454273510988,-24.286677722315154,-0.3388800627482307
0.0,0.0,0.0,-19.105392424166162,37.63842502337381,-26.833032599207645,-0.3357129593580603,0.0,0.0,-17.605392424166162,33.63842502337381,-24.333032599207645,-0.3357129593580603
0.0,0.0,0.0,-19.152035219548665,37.7314226956488,-26.879387476100142,-0.33254585596788994,0.0,0.0,-17.652035219548665,33.7314226956488,-24.379387476100142,-0.33254585596788994
0.0,0.0,0.0,-19.198678014931176,37.82442036792381,-26.925742352992632,-0.3293787525777195,0.0,0.0,-17.698678014931176,33.82442036792381,-24.425742352992632,-0.3293787525777195
0.0,0.0,0.0,-19.245320810313682,37.91741804019881,-26.97209722988513,-0.32621164918754914,0.0,0.0,-17.745320810313682,33.91741804019881,-24.47209722988513,-0.32621164918754914
0.0,0.0,0.0,-19.291963605696196,38.010415712473815,-27.01845210677762,-0.32304454579737873,0.0,0.0,-17.791963605696196,34.010415712473815,-24.51845210677762,-0.32304454579737873
0.0,0.0,0.0,-19.338606401078703,38.10341338474882,-27.064806983670113,-0.31987744240720833,0.0,0.0,-17.838606401078703,34.10341338474882,-24.564806983670113,-0.31987744240720833
0.0,0.0,0.0,-19.385249196461213,38.19641105702382,-27.111161860562607,-0.316710339017038,0.0,0.0,-17.885249196461213,34.19641105702382,-24.611161860562607,-0.316710339017038
0.0,0.0,0.0,-19.431891991843724,38.28940872929883,-27.1575167374551,-0.31354323562686764,0.0,0.0,-17.931891991843724,34.28940872929883,-24.6575167374551,-0.31354323562686764
0.0,0.0,0.0,-19.47853478722623,38.382406401573824,-27.203871614347598,-0.3103761322366973,0.0,0.0,-17.97853478722623,34.382406401573824,-24.703871614347598,-0.3103761322366973
0.0,0.0,0.0,-19.52517758260874,38.47540407384883,-27.250226491240088,-0.30720902884652684,0.0,0.0,-18.02517758260874,34.47540407384883,-24.750226491240088,-0.30720902884652684
0.0,0.0,0.0,-19.57182037799125,38.56840174612383,-27.296581368132586,-0.30404192545635644,0.0,0.0,-18.07182037799125,34.56840174612383,-24.796581368132586,-0.30404192545635644
0.0,0.0,0.0,-19.618463173373762,38.66139941839884,-27.342936245025076,-0.30087482206618604,0.0,0.0,-18.118463173373762,34.66139941839884,-24.842936245025076,-0.30087482206618604
0.0,0.0,0.0,-19.66510596875627,38.75439709067384,-27.389291121917573,-0.29770771867601575,0.0,0.0,-18.16510596875627,34.75439709067384,-24.889291121917573,-0.29770771867601575
0.0,0.0,0.0,-19.71174876413878,38.847394762948845,-27.435645998810063,-0.29454061528584535,0.0,0.0,-18.21174876413878,34.847394762948845,-24.935645998810063,-0.29454061528584535
0.0,0.0,0.0,-19.75839155952129,38.94039243522385,-27.482000875702557,-0.29137351189567495,0.0,0.0,-18.25839155952129,34.94039243522385,-24.982000875702557,-0.29137351189567495
0.0,0.0,0.0,-19.805034354903796,39.033390107498846,-27.52835575259505,-0.2882064085055046,0.0,0.0,-18.305034354903796,35.033390107498846,-25.02835575259505,-0.2882064085055046
0.0,0.0,0.0,-19.851677150286307,39.12638777977386,-27.574710629487544,-0.28503930511533415,0.0,0.0,-18.351677150286307,35.12638777977386,-25.074710629487544,-0.28503930511533415
0.0,0.0,0.0,-19.898319945668817,39.219385452048854,-27.62106550638004,-0.28187220172516386,0.0,0.0,-18.398319945668817,35.219385452048854,-25.12106550638004,-0.28187220172516386
0.0,0.0,0.0,-19.944962741051324,39.31238312432386,-27.667420383272532,-0.27870509833499346,0.0,0.0,-18.444962741051324,35.31238312432386,-25.167420383272532,-0.27870509833499346
0.0,0.0,0.0,-19.991605536433834,39.40538079659886,-27.71377526016503,-0.27553799494482306,0.0,0.0,-18.491605536433834,35.40538079659886,-25.21377526016503,-0.27553799494482306
0.0,0.0,0.0,-20.038248331816344,39.49837846887387,-27.76013013705752,-0.27237089155465266,0.0,0.0,-18.538248331816344,35.49837846887387,-25.26013013705752,-0.27237089155465266
0.0,0.0,0.0,-20.08489112719885,39.591376141148864,-27.806485013950017,-0.2692037881644823,0.0,0.0,-18.58489112719885,35.591376141148864,-25.306485013950017,-0.2692037881644823
0.0,0.0,0.0,-20.13153392258136,39.684373813423875,-27.85283989084251,-0.26603668477431197,0.0,0.0,-18.63153392258136,35.684373813423875,-25.35283989084251,-0.26603668477431197
0.0,0.0,0.0,-20.17817671796387,39.77737148569887,-27.899194767735,-0.2628695813841415,0.0,0.0,-18.67817671796387,35.77737148569887,-25.399194767735,-0.2628695813841415
0.0,0.0,0.0,-20.224819513346382,39.87036915797387,-27.945549644627494,-0.25970247799397117,0.0,0.0,-18.724819513346382,35.87036915797387,-25.445549644627494,-0.25970247799397117
0.0,0.0,0.0,-20.27146230872889,39.96336683024888,-27.991904521519988,-0.25653537460380077,0.0,0.0,-18.77146230872889,35.96336683024888,-25.491904521519988,-0.25653537460380077
0.0,0.0,0.0,-20.3181051041114,40.056364502523884,-28.038259398412485,-0.25336827121363037,0.0,0.0,-18.8181051041114,36.056364502523884,-25.538259398412485,-0.25336827121363037
0.0,0.0,0.0,-20.364747899493906,40.14936217479888,-28.08461427530498,-0.2502011678234601,0.0,0.0,-18.864747899493906,36.14936217479888,-25.58461427530498,-0.2502011678234601
0.0,0.0,0.0,-20.41139069487642,40.242359847073885,-28.130969152197466,-0.24703406443328965,0.0,0.0,-18.91139069487642,36.242359847073885,-25.630969152197466,-0.24703406443328965
0.0,0.0,0.0,-20.458033490258927,40.33535751934889,-28.177324029089966,-0.24386696104311925,0.0,0.0,-18.958033490258927,36.33535751934889,-25.677324029089966,-0.24386696104311925
0.0,0.0,0.0,-20.504676285641438,40.428355191623886,-28.22367890598246,-0.2406998576529489,0.0,0.0,-19.004676285641438,36.428355191623886,-25.72367890598246,-0.2406998576529489
0.0,0.0,0.0,-20.551319081023948,40.5213528638989,-28.270033782874954,-0.2375327542627785,0.0,0.0,-19.051319081023948,36.5213528638989,-25.770033782874954,-0.2375327542627785
0.0,0.0,0.0,-20.59796187640646,40.6143505361739,-28.316388659767448,-0.23436565087260808,0.0,0.0,-19.09796187640646,36.6143505361739,-25.816388659767448,-0.23436565087260808
0.0,0.0,0.0,-20.644604671788965,40.7073482084489,-28.362743536659934,-0.2311985474824378,0.0,0.0,-19.144604671788965,36.7073482084489,-25.862743536659934,-0.2311985474824378
0.0,0.0,0.0,-20.691247467171475,40.800345880723896,-28.409098413552435,-0.22803144409226736,0.0,0.0,-19.191247467171475,36.800345880723896,-25.909098413552435,-0.22803144409226736
0.0,0.0,0.0,-20.737890262553982,40.893343552998914,-28.45545329044493,-0.22486434070209696,0.0,0.0,-19.237890262553982,36.893343552998914,-25.95545329044493,-0.22486434070209696
0.0,0.0,0.0,-20.78453305793649,40.98634122527391,-28.501808167337423,-0.22169723731192653,0.0,0.0,-19.28453305793649,36.98634122527391,-26.001808167337423,-0.22169723731192653
0.0,0.0,0.0,-20.831175853319,41.079338897548915,-28.548163044229916,-0.21853013392175621,0.0,0.0,-19.331175853319,37.079338897548915,-26.048163044229916,-0.21853013392175621
0.0,0.0,0.0,-20.877818648701506,41.17233656982391,-28.59451792112241,-0.21536303053158584,0.0,0.0,-19.377818648701506,37.17233656982391,-26.09451792112241,-0.21536303053158584
0.0,0.0,0.0,-20.92446144408402,41.26533424209892,-28.640872798014904,-0.2121959271414155,0.0,0.0,-19.42446144408402,37.26533424209892,-26.140872798014904,-0.2121959271414155
0.0,0.0,0.0,-20.971104239466527,41.35833191437392,-28.687227674907398,-0.20902882375124507,0.0,0.0,-19.471104239466527,37.35833191437392,-26.187227674907398,-0.20902882375124507
0.0,0.0,0.0,-21.017747034849037,41.451329586648924,-28.73358255179989,-0.20586172036107467,0.0,0.0,-19.517747034849037,37.451329586648924,-26.23358255179989,-0.20586172036107467
0.0,0.0,0.0,-21.06438983023155,41.544327258923936,-28.779937428692385,-0.2026946169709043,0.0,0.0,-19.56438983023155,37.544327258923936,-26.279937428692385,-0.2026946169709043
0.0,0.0,0.0,-21.111032625614055,41.63732493119893,-28.82629230558488,-0.19952751358073395,0.0,0.0,-19.611032625614055,37.63732493119893,-26.32629230558488,-0.19952751358073395
0.0,0.0,0.0,-21.157675420996565,41.73032260347394,-28.872647182477372,-0.19636041019056358,0.0,0.0,-19.657675420996565,37.73032260347394,-26.372647182477372,-0.19636041019056358
0.0,0.0,0.0,-21.204318216379075,41.823320275748934,-28.919002059369866,-0.19319330680039318,0.0,0.0,-19.704318216379075,37.823320275748934,-26.419002059369866,-0.19319330680039318
0.0,0.0,0.0,-21.250961011761582,41.91631794802394,-28.96535693626236,-0.19002620341022278,0.0,0.0,-19.750961011761582,37.91631794802394,-26.46535693626236,-0.19002620341022278
0.0,0.0,0.0,-21.297603807144093,42.009315620298935,-29.011711813154854,-0.1868591000200524,0.0,0.0,-19.797603807144093,38.009315620298935,-26.511711813154854,-0.1868591000200524
0.0,0.0,0.0,-21.3442466025266,42.102313292573946,-29.058066690047347,-0.18369199662988203,0.0,0.0,-19.8442466025266,38.102313292573946,-26.558066690047347,-0.18369199662988203
0.0,0.0,0.0,-21.390889397909113,42.19531096484895,-29.10442156693984,-0.18052489323971171,0.0,0.0,-19.890889397909113,38.19531096484895,-26.60442156693984,-0.18052489323971171
0.0,0.0,0.0,-21.43753219329162,42.28830863712396,-29.150776443832335,-0.1773577898495412,0.0,0.0,-19.93753219329162,38.28830863712396,-26.650776443832335,-0.1773577898495412
0.0,0.0,0.0,-21.484174988674134,42.38130630939896,-29.19713132072483,-0.17419068645937089,0.0,0.0,-19.984174988674134,38.38130630939896,-26.69713132072483,-0.17419068645937089
0.0,0.0,0.0,-21.530817784056637,42.474303981673955,-29.243486197617322,-0.1710235830692005,0.0,0.0,-20.030817784056637,38.474303981673955,-26.743486197617322,-0.1710235830692005
0.0,0.0,0.0,-21.57746057943915,42.56730165394896,-29.289841074509816,-0.16785647967903017,0.0,0.0,-20.07746057943915,38.56730165394896,-26.789841074509816,-0.16785647967903017
0.0,0.0,0.0,-21.624103374821654,42.66029932622396,-29.33619595140231,-0.1646893762888598,0.0,0.0,-20.124103374821654,38.66029932622396,-26.83619595140231,-0.1646893762888598
0.0,0.0,0.0,-21.67074617020417,42.75329699849897,-29.382550828294804,-0.16152227289868937,0.0,0.0,-20.17074617020417,38.75329699849897,-26.882550828294804,-0.16152227289868937
0.0,0.0,0.0,-21.717388965586675,42.84629467077397,-29.428905705187297,-0.158355169508519,0.0,0.0,-20.217388965586675,38.84629467077397,-26.928905705187297,-0.158355169508519
0.0,0.0,0.0,-21.764031760969186,42.939292343048976,-29.47526058207979,-0.15518806611834865,0.0,0.0,-20.264031760969186,38.939292343048976,-26.97526058207979,-0.15518806611834865
0.0,0.0,0.0,-21.810674556351692,43.03229001532397,-29.521615458972285,-0.15202096272817828,0.0,0.0,-20.310674556351692,39.03229001532397,-27.021615458972285,-0.15202096272817828
0.0,0.0,0.0,-21.857317351734206,43.12528768759897,-29.56797033586478,-0.14885385933800782,0.0,0.0,-20.357317351734206,39.12528768759897,-27.06797033586478,-0.14885385933800782
0.0,0.0,0.0,-21.903960147116713,43.21828535987398,-29.614325212757265,-0.14568675594783748,0.0,0.0,-20.403960147116713,39.21828535987398,-27.114325212757265,-0.14568675594783748
0.0,0.0,0.0,-21.950602942499224,43.311283032148985,-29.660680089649766,-0.14251965255766713,0.0,0.0,-20.450602942499224,39.311283032148985,-27.160680089649766,-0.14251965255766713
0.0,0.0,0.0,-21.997245737881734,43.404280704423996,-29.70703496654226,-0.13935254916749665,0.0,0.0,-20.497245737881734,39.404280704423996,-27.20703496654226,-0.13935254916749665
0.0,0.0,0.0,-22.043888533264237,43.49727837669899,-29.753389843434753,-0.1361854457773264,0.0,0.0,-20.543888533264237,39.49727837669899,-27.253389843434753,-0.1361854457773264
0.0,0.0,0.0,-22.09053132864675,43.590276048974,-29.799744720327247,-0.13301834238715593,0.0,0.0,-20.59053132864675,39.590276048974,-27.299744720327247,-0.13301834238715593
0.0,0.0,0.0,-22.13717412402926,43.683273721248995,-29.84609959721974,-0.12985123899698559,0.0,0.0,-20.63717412402926,39.683273721248995,-27.34609959721974,-0.12985123899698559
0.0,0.0,0.0,-22.18381691941177,43.77627139352399,-29.892454474112235,-0.1266841356068152,0.0,0.0,-20.68381691941177,39.77627139352399,-27.392454474112235,-0.1266841356068152
0.0,0.0,0.0,-22.230459714794275,43.869269065798996,-29.93880935100473,-0.12351703221664477,0.0,0.0,-20.730459714794275,39.869269065798996,-27.43880935100473,-0.12351703221664477
0.0,0.0,0.0,-22.277102510176785,43.96226673807401,-29.985164227897222,-0.12034992882647441,0.0,0.0,-20.777102510176785,39.96226673807401,-27.485164227897222,-0.12034992882647441
0.0,0.0,0.0,-22.3237453055593,44.05526441034901,-30.03151910478971,-0.11718282543630407,0.0,0.0,-20.8237453055593,40.05526441034901,-27.53151910478971,-0.11718282543630407
0.0,0.0,0.0,-22.370388100941806,44.14826208262401,-30.07787398168221,-0.11401572204613371,0.0,0.0,-20.870388100941806,40.14826208262401,-27.57787398168221,-0.11401572204613371
0.0,0.0,0.0,-22.417030896324313,44.24125975489902,-30.124228858574703,-0.11084861865596325,0.0,0.0,-20.917030896324313,40.24125975489902,-27.624228858574703,-0.11084861865596325
0.0,0.0,0.0,-22.463673691706823,44.334257427174016,-30.170583735467197,-0.1076815152657929,0.0,0.0,-20.963673691706823,40.334257427174016,-27.670583735467197,-0.1076815152657929
0.0,0.0,0.0,-22.510316487089337,44.42725509944902,-30.21693861235969,-0.10451441187562253,0.0,0.0,-21.010316487089337,40.42725509944902,-27.71693861235969,-0.10451441187562253
0.0,0.0,0.0,-22.55695928247184,44.52025277172402,-30.263293489252185,-0.10134730848545219,0.0,0.0,-21.05695928247184,40.52025277172402,-27.763293489252185,-0.10134730848545219
0.0,0.0,0.0,-22.60360207785435,44.61325044399902,-30.30964836614468,-0.09818020509528183,0.0,0.0,-21.10360207785435,40.61325044399902,-27.80964836614468,-0.09818020509528183
0.0,0.0,0.0,-22.65024487323686,44.70624811627403,-30.356003243037172,-0.09501310170511137,0.0,0.0,-21.15024487323686,40.70624811627403,-27.856003243037172,-0.09501310170511137
0.0,0.0,0.0,-22.696887668619368,44.79924578854903,-30.402358119929666,-0.09184599831494102,0.0,0.0,-21.196887668619368,40.79924578854903,-27.902358119929666,-0.09184599831494102
0.0,0.0,0.0,-22.743530464001882,44.892243460824034,-30.44871299682216,-0.08867889492477066,0.0,0.0,-21.243530464001882,40.892243460824034,-27.94871299682216,-0.08867889492477066
0.0,0.0,0.0,-22.790173259384392,44.98524113309903,-30.495067873714653,-0.08551179153460031,0.0,0.0,-21.290173259384392,40.98524113309903,-27.995067873714653,-0.08551179153460031
0.0,0.0,0.0,-22.8368160547669,45.07823880537404,-30.541422750607147,-0.08234468814442986,0.0,0.0,-21.3368160547669,41.07823880537404,-28.041422750607147,-0.08234468814442986
0.0,0.0,0.0,-22.883458850149406,45.171236477649046,-30.58777762749964,-0.0791775847542595,0.0,0.0,-21.383458850149406,41.171236477649046,-28.08777762749964,-0.0791775847542595
0.0,0.0,0.0,-22.93010164553192,45.26423414992404,-30.634132504392134,-0.07601048136408914,0.0,0.0,-21.43010164553192,41.26423414992404,-28.134132504392134,-0.07601048136408914
0.0,0.0,0.0,-22.97674444091443,45.35723182219905,-30.680487381284628,-0.0728433779739187,0.0,0.0,-21.47674444091443,41.35723182219905,-28.180487381284628,-0.0728433779739187
0.0,0.0,0.0,-23.023387236296937,45.450229494474044,-30.726842258177122,-0.06967627458374843,0.0,0.0,-21.523387236296937,41.450229494474044,-28.226842258177122,-0.06967627458374843
0.0,0.0,0.0,-23.070030031679444,45.543227166749055,-30.773197135069616,-0.06650917119357797,0.0,0.0,-21.570030031679444,41.543227166749055,-28.273197135069616,-0.06650917119357797
0.0,0.0,0.0,-23.116672827061954,45.63622483902406,-30.81955201196211,-0.0633420678034076,0.0,0.0,-21.616672827061954,41.63622483902406,-28.31955201196211,-0.0633420678034076
0.0,0.0,0.0,-23.16331562244446,45.72922251129906,-30.865906888854603,-0.06017496441323716,0.0,0.0,-21.66331562244446,41.72922251129906,-28.365906888854603,-0.06017496441323716
0.0,0.0,0.0,-23.20995841782697,45.82222018357407,-30.912261765747097,-0.057007861023066805,0.0,0.0,-21.70995841782697,41.82222018357407,-28.412261765747097,-0.057007861023066805
0.0,0.0,0.0,-23.256601213209482,45.915217855849065,-30.95861664263959,-0.05384075763289645,0.0,0.0,-21.756601213209482,41.915217855849065,-28.45861664263959,-0.05384075763289645
0.0,0.0,0.0,-23.303244008591992,46.00821552812407,-31.004971519532084,-0.050673654242726095,0.0,0.0,-21.803244008591992,42.00821552812407,-28.504971519532084,-0.050673654242726095
0.0,0.0,0.0,-23.3498868039745,46.101213200399066,-31.051326396424578,-0.047506550852555736,0.0,0.0,-21.8498868039745,42.101213200399066,-28.551326396424578,-0.047506550852555736
0.0,0.0,,-23.39652959935701,46.19421087267407,-31.09768127331707,-0.04433944746238528,0.0,0.0,-21.89652959935701,42.19421087267407,-28.59768127331707,-0.04433944746238528
0.0,0.0,,-23.44317239473952,46.28720854494908,-31.144036150209566,-0.04117234407221493,0.0,0.0,-21.94317239473952,42.28720854494908,-28.644036150209566,-0.04117234407221493
0.0,0.0,,-23.489815190122023,46.38020621722408,-31.19039102710206,-0.03800524068204457,0.0,0.0,-21.989815190122023,42.38020621722408,-28.69039102710206,-0.03800524068204457
0.0,0.0,,-23.536457985504537,46.47320388949908,-31.236745903994553,-0.03483813729187422,0.0,0.0,-22.036457985504537,42.47320388949908,-28.736745903994553,-0.03483813729187422
