0.0,0.0,0.0,-0.45,0.8999999999999999,-0.45,0.0,0.0,0.0,-0.45,0.8999999999999999,-0.45,0.0
0.0,0.0,0.14400000000000002,-0.27599999999999997,0.5299999999999999,-0.25399999999999995,-0.276,0.0,0.057999999999999996,-0.27599999999999997,0.5299999999999999,-0.25399999999999995,-0.17800000000000002
0.0,0.0,0.138,-0.27799999999999997,0.5359999999999999,-0.25799999999999995,-0.27,0.0,0.057,-0.27799999999999997,0.5359999999999999,-0.25799999999999995,-0.174
0.0,0.0,0.132,-0.2799999999999999,0.5409999999999999,-0.26099999999999995,-0.265,0.0,0.055999999999999994,-0.2799999999999999,0.5409999999999999,-0.26099999999999995,-0.17
0.0,0.0,0.124,-0.2809999999999999,0.5459999999999999,-0.26499999999999996,-0.259,0.0,0.055,-0.2809999999999999,0.5459999999999999,-0.26499999999999996,-0.166
0.0,0.0,0.11800000000000001,-0.2829999999999999,0.5519999999999999,-0.26899999999999996,-0.16699999999999998,0.0,0.054000000000000006,-0.2829999999999999,0.5519999999999999,-0.26799999999999996,-0.162
0.0,0.0,0.11199999999999999,-0.2839999999999999,0.5559999999999999,-0.27199999999999996,-0.161,0.0,0.053,-0.2849999999999999,0.5559999999999999,-0.27199999999999996,-0.157
0.0,0.0,0.105,-0.2859999999999999,0.5609999999999999,-0.27499999999999997,-0.155,0.0,0.052000000000000005,-0.2859999999999999,0.5609999999999999,-0.27499999999999997,-0.152
0.0,0.0,0.098,-0.2869999999999999,0.565,-0.27799999999999997,-0.149,0.0,0.051,-0.2869999999999999,0.565,-0.27799999999999997,-0.147
0.0,0.0,0.09,-0.2879999999999999,0.5679999999999998,-0.2809999999999999,-0.141,0.0,0.049,-0.2879999999999999,0.5679999999999998,-0.2809999999999999,-0.141
0.0,0.0,0.08199999999999999,-0.2889999999999999,0.5719999999999998,-0.2829999999999999,-0.135,0.0,0.048,-0.2889999999999999,0.5719999999999998,-0.2829999999999999,-0.135
0.0,0.0,0.07400000000000001,-0.2889999999999999,0.5739999999999998,-0.2849999999999999,-0.129,0.0,0.046,-0.2889999999999999,0.5739999999999998,-0.2849999999999999,-0.129
0.0,0.0,0.065,-0.2889999999999999,0.5759999999999998,-0.2869999999999999,-0.122,0.0,0.045,-0.2889999999999999,0.5759999999999998,-0.2869999999999999,-0.122
0.0,0.0,0.055999999999999994,-0.2889999999999999,0.5770000000000001,-0.2879999999999999,-0.115,0.0,0.043,-0.2889999999999999,0.5770000000000001,-0.2879999999999999,-0.115
0.0,0.0,0.046,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.107,0.0,0.040999999999999995,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.107
0.0,0.0,0.036000000000000004,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.1,0.0,0.039,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.1
0.0,0.0,0.026000000000000002,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.091,0.0,0.037000000000000005,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.091
0.0,0.0,0.015,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.08199999999999999,0.0,0.035,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.08199999999999999
0.0,0.0,0.005,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.073,0.0,0.033,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.073
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.063,0.0,0.031,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.063
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.053,0.0,0.027999999999999997,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.053
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.043,0.0,0.026000000000000002,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.043
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.033,0.0,0.023,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.033
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.022000000000000002,0.0,0.021,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.022000000000000002
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001,0.0,0.0,-0.2879999999999999,0.5770000000000001,-0.2889999999999999,-0.011000000000000001
0.0,0.0,0.0,-0.2888140703517587,0.5786231155778895,-0.2898090452261306,-0.011000000000000001,0.0,0.0,-0.2888140703517587,0.5786231155778895,-0.2898090452261306,-0.011000000000000001
0.0,0.0,0.0,-0.2896281407035175,0.580246231155779,-0.2906180904522612,-0.011000000000000001,0.0,0.0,-0.2896281407035175,0.580246231155779,-0.2906180904522612,-0.011000000000000001
0.0,0.0,0.0,-0.2904422110552763,0.5818693467336684,-0.2914271356783919,-0.011000000000000001,0.0,0.0,-0.2904422110552763,0.5818693467336684,-0.2914271356783919,-0.011000000000000001
0.0,0.0,0.0,-0.2912562814070351,0.5834924623115578,-0.2922361809045225,-0.011000000000000001,0.0,0.0,-0.2912562814070351,0.5834924623115578,-0.2922361809045225,-0.011000000000000001
0.0,0.0,0.0,-0.2920703517587939,0.5851155778894473,-0.2930452261306532,-0.011000000000000001,0.0,0.0,-0.2920703517587939,0.5851155778894473,-0.2930452261306532,-0.011000000000000001
0.0,0.0,0.0,-0.2928844221105527,0.5867386934673368,-0.2938542713567838,-0.011000000000000001,0.0,0.0,-0.2928844221105527,0.5867386934673368,-0.2938542713567838,-0.011000000000000001
0.0,0.0,0.0,-0.2936984924623115,0.5883618090452262,-0.2946633165829145,-0.011000000000000001,0.0,0.0,-0.2936984924623115,0.5883618090452262,-0.2946633165829145,-0.011000000000000001
0.0,0.0,0.0,-0.2945125628140703,0.5899849246231157,-0.2954723618090451,-0.011000000000000001,0.0,0.0,-0.2945125628140703,0.5899849246231157,-0.2954723618090451,-0.011000000000000001
0.0,0.0,0.0,-0.2953266331658291,0.5916080402010051,-0.2962814070351758,-0.011000000000000001,0.0,0.0,-0.2953266331658291,0.5916080402010051,-0.2962814070351758,-0.011000000000000001
0.0,0.0,0.0,-0.29614070351758787,0.5932311557788945,-0.2970904522613065,-0.011000000000000001,0.0,0.0,-0.29614070351758787,0.5932311557788945,-0.2970904522613065,-0.011000000000000001
0.0,0.0,0.0,-0.29695477386934666,0.5948542713567839,-0.2978994974874371,-0.010944723618090454,0.0,0.0,-0.29695477386934666,0.5948542713567839,-0.2978994974874371,-0.010944723618090454
0.0,0.0,0.0,-0.29776884422110544,0.5964773869346734,-0.2987085427135678,-0.010889447236180906,0.0,0.0,-0.29776884422110544,0.5964773869346734,-0.2987085427135678,-0.010889447236180906
0.0,0.0,0.0,-0.29858291457286423,0.5981005025125629,-0.2995175879396984,-0.010834170854271357,0.0,0.0,-0.29858291457286423,0.5981005025125629,-0.2995175879396984,-0.010834170854271357
0.0,0.0,0.0,-0.299396984924623,0.5997236180904523,-0.3003266331658291,-0.01077889447236181,0.0,0.0,-0.299396984924623,0.5997236180904523,-0.3003266331658291,-0.01077889447236181
0.0,0.0,0.0,-0.3002110552763818,0.6013467336683418,-0.3011356783919597,-0.010723618090452263,0.0,0.0,-0.3002110552763818,0.6013467336683418,-0.3011356783919597,-0.010723618090452263
0.0,0.0,0.0,-0.30102512562814066,0.6029698492462312,-0.3019447236180904,-0.010668341708542715,0.0,0.0,-0.30102512562814066,0.6029698492462312,-0.3019447236180904,-0.010668341708542715
0.0,0.0,0.0,-0.30183919597989944,0.6045929648241206,-0.30275376884422106,-0.010613065326633166,0.0,0.0,-0.30183919597989944,0.6045929648241206,-0.30275376884422106,-0.010613065326633166
0.0,0.0,0.0,-0.30265326633165823,0.6062160804020101,-0.3035628140703517,-0.010557788944723619,0.0,0.0,-0.30265326633165823,0.6062160804020101,-0.3035628140703517,-0.010557788944723619
0.0,0.0,0.0,-0.303467336683417,0.6078391959798995,-0.30437185929648236,-0.010502512562814072,0.0,0.0,-0.303467336683417,0.6078391959798995,-0.30437185929648236,-0.010502512562814072
0.0,0.0,0.0,-0.3042814070351758,0.609462311557789,-0.305180904522613,-0.010447236180904524,0.0,0.0,-0.3042814070351758,0.609462311557789,-0.305180904522613,-0.010447236180904524
0.0,0.0,0.0,-0.3050954773869346,0.6110854271356785,-0.30598994974874366,-0.010391959798994975,0.0,0.0,-0.3050954773869346,0.6110854271356785,-0.30598994974874366,-0.010391959798994975
0.0,0.0,0.0,-0.3059095477386934,0.6127085427135679,-0.3067989949748743,-0.010336683417085428,0.0,0.0,-0.3059095477386934,0.6127085427135679,-0.3067989949748743,-0.010336683417085428
0.0,0.0,0.0,-0.3067236180904522,0.6143316582914573,-0.30760804020100496,-0.01028140703517588,0.0,0.0,-0.3067236180904522,0.6143316582914573,-0.30760804020100496,-0.01028140703517588
0.0,0.0,0.0,-0.30753768844221097,0.6159547738693468,-0.30841708542713564,-0.010226130653266333,0.0,0.0,-0.30753768844221097,0.6159547738693468,-0.30841708542713564,-0.010226130653266333
0.0,0.0,0.0,-0.3083517587939698,0.6175778894472362,-0.30922613065326626,-0.010170854271356784,0.0,0.0,-0.3083517587939698,0.6175778894472362,-0.30922613065326626,-0.010170854271356784
0.0,0.0,0.0,-0.3091658291457286,0.6192010050251257,-0.31003517587939694,-0.010115577889447237,0.0,0.0,-0.3091658291457286,0.6192010050251257,-0.31003517587939694,-0.010115577889447237
0.0,0.0,0.0,-0.3099798994974874,0.6208241206030152,-0.31084422110552756,-0.01006030150753769,0.0,0.0,-0.3099798994974874,0.6208241206030152,-0.31084422110552756,-0.01006030150753769
0.0,0.0,0.0,-0.3107939698492462,0.6224472361809046,-0.31165326633165824,-0.010005025125628142,0.0,0.0,-0.3107939698492462,0.6224472361809046,-0.31165326633165824,-0.010005025125628142
0.0,0.0,0.0,-0.31160804020100497,0.624070351758794,-0.31246231155778886,-0.009949748743718593,0.0,0.0,-0.31160804020100497,0.624070351758794,-0.31246231155778886,-0.009949748743718593
0.0,0.0,0.0,-0.31242211055276375,0.6256934673366834,-0.31327135678391954,-0.009894472361809046,0.0,0.0,-0.31242211055276375,0.6256934673366834,-0.31327135678391954,-0.009894472361809046
0.0,0.0,0.0,-0.31323618090452254,0.6273165829145729,-0.31408040201005016,-0.009839195979899499,0.0,0.0,-0.31323618090452254,0.6273165829145729,-0.31408040201005016,-0.009839195979899499
0.0,0.0,0.0,-0.31405025125628133,0.6289396984924623,-0.31488944723618084,-0.009783919597989951,0.0,0.0,-0.31405025125628133,0.6289396984924623,-0.31488944723618084,-0.009783919597989951
0.0,0.0,0.0,-0.3148643216080401,0.6305628140703518,-0.3156984924623115,-0.009728643216080402,0.0,0.0,-0.3148643216080401,0.6305628140703518,-0.3156984924623115,-0.009728643216080402
0.0,0.0,0.0,-0.3156783919597989,0.6321859296482413,-0.31650753768844214,-0.009673366834170855,0.0,0.0,-0.3156783919597989,0.6321859296482413,-0.31650753768844214,-0.009673366834170855
0.0,0.0,0.0,-0.31649246231155775,0.6338090452261307,-0.3173165829145728,-0.009618090452261308,0.0,0.0,-0.31649246231155775,0.6338090452261307,-0.3173165829145728,-0.009618090452261308
0.0,0.0,0.0,-0.31730653266331654,0.6354321608040201,-0.31812562814070344,-0.00956281407035176,0.0,0.0,-0.31730653266331654,0.6354321608040201,-0.31812562814070344,-0.00956281407035176
0.0,0.0,0.0,-0.31812060301507533,0.6370552763819096,-0.3189346733668341,-0.009507537688442213,0.0,0.0,-0.31812060301507533,0.6370552763819096,-0.3189346733668341,-0.009507537688442213
0.0,0.0,0.0,-0.3189346733668341,0.638678391959799,-0.31974371859296474,-0.009452261306532664,0.0,0.0,-0.3189346733668341,0.638678391959799,-0.31974371859296474,-0.009452261306532664
0.0,0.0,0.0,-0.3197487437185929,0.6403015075376884,-0.3205527638190954,-0.009396984924623117,0.0,0.0,-0.3197487437185929,0.6403015075376884,-0.3205527638190954,-0.009396984924623117
0.0,0.0,0.0,-0.3205628140703517,0.641924623115578,-0.32136180904522604,-0.00934170854271357,0.0,0.0,-0.3205628140703517,0.641924623115578,-0.32136180904522604,-0.00934170854271357
0.0,0.0,0.0,-0.3213768844221105,0.6435477386934674,-0.3221708542713567,-0.00928643216080402,0.0,0.0,-0.3213768844221105,0.6435477386934674,-0.3221708542713567,-0.00928643216080402
0.0,0.0,0.0,-0.3221909547738693,0.6451708542713568,-0.3229798994974874,-0.009231155778894473,0.0,0.0,-0.3221909547738693,0.6451708542713568,-0.3229798994974874,-0.009231155778894473
0.0,0.0,0.0,-0.32300502512562806,0.6467939698492463,-0.323788944723618,-0.009175879396984925,0.0,0.0,-0.32300502512562806,0.6467939698492463,-0.323788944723618,-0.009175879396984925
0.0,0.0,0.0,-0.32381909547738685,0.6484170854271357,-0.3245979899497487,-0.009120603015075378,0.0,0.0,-0.32381909547738685,0.6484170854271357,-0.3245979899497487,-0.009120603015075378
0.0,0.0,0.0,-0.3246331658291457,0.6500402010050251,-0.3254070351758793,-0.00906532663316583,0.0,0.0,-0.3246331658291457,0.6500402010050251,-0.3254070351758793,-0.00906532663316583
0.0,0.0,0.0,-0.3254472361809045,0.6516633165829147,-0.32621608040201,-0.009010050251256282,0.0,0.0,-0.3254472361809045,0.6516633165829147,-0.32621608040201,-0.009010050251256282
0.0,0.0,0.0,-0.3262613065326633,0.6532864321608041,-0.3270251256281407,-0.008954773869346734,0.0,0.0,-0.3262613065326633,0.6532864321608041,-0.3270251256281407,-0.008954773869346734
0.0,0.0,0.0,-0.32707537688442206,0.6549095477386935,-0.3278341708542713,-0.008899497487437187,0.0,0.0,-0.32707537688442206,0.6549095477386935,-0.3278341708542713,-0.008899497487437187
0.0,0.0,0.0,-0.32788944723618085,0.6565326633165829,-0.328643216080402,-0.00884422110552764,0.0,0.0,-0.32788944723618085,0.6565326633165829,-0.328643216080402,-0.00884422110552764
0.0,0.0,0.0,-0.32870351758793964,0.6581557788944724,-0.3294522613065326,-0.00878894472361809,0.0,0.0,-0.32870351758793964,0.6581557788944724,-0.3294522613065326,-0.00878894472361809
0.0,0.0,0.0,-0.32951758793969843,0.6597788944723618,-0.3302613065326633,-0.008733668341708543,0.0,0.0,-0.32951758793969843,0.6597788944723618,-0.3302613065326633,-0.008733668341708543
0.0,0.0,0.0,-0.3303316582914572,0.6614020100502513,-0.3310703517587939,-0.008678391959798996,0.0,0.0,-0.3303316582914572,0.6614020100502513,-0.3310703517587939,-0.008678391959798996
0.0,0.0,0.0,-0.331145728643216,0.6630251256281408,-0.3318793969849246,-0.008623115577889449,0.0,0.0,-0.331145728643216,0.6630251256281408,-0.3318793969849246,-0.008623115577889449
0.0,0.0,0.0,-0.33195979899497485,0.6646482412060302,-0.3326884422110552,-0.0085678391959799,0.0,0.0,-0.33195979899497485,0.6646482412060302,-0.3326884422110552,-0.0085678391959799
0.0,0.0,0.0,-0.3327738693467336,0.6662713567839196,-0.3334974874371859,-0.008512562814070352,0.0,0.0,-0.3327738693467336,0.6662713567839196,-0.3334974874371859,-0.008512562814070352
0.0,0.0,0.0,-0.33358793969849243,0.6678944723618091,-0.33430653266331656,-0.008457286432160805,0.0,0.0,-0.33358793969849243,0.6678944723618091,-0.33430653266331656,-0.008457286432160805
0.0,0.0,0.0,-0.3344020100502512,0.6695175879396985,-0.3351155778894472,-0.008402010050251258,0.0,0.0,-0.3344020100502512,0.6695175879396985,-0.3351155778894472,-0.008402010050251258
0.0,0.0,0.0,-0.33521608040201,0.6711407035175879,-0.33592462311557786,-0.00834673366834171,0.0,0.0,-0.33521608040201,0.6711407035175879,-0.33592462311557786,-0.00834673366834171
0.0,0.0,0.0,-0.3360301507537688,0.6727638190954774,-0.3367336683417085,-0.008291457286432161,0.0,0.0,-0.3360301507537688,0.6727638190954774,-0.3367336683417085,-0.008291457286432161
0.0,0.0,0.0,-0.3368442211055276,0.6743869346733669,-0.33754271356783916,-0.008236180904522614,0.0,0.0,-0.3368442211055276,0.6743869346733669,-0.33754271356783916,-0.008236180904522614
0.0,0.0,0.0,-0.3376582914572864,0.6760100502512563,-0.3383517587939698,-0.008180904522613067,0.0,0.0,-0.3376582914572864,0.6760100502512563,-0.3383517587939698,-0.008180904522613067
0.0,0.0,0.0,-0.33847236180904516,0.6776331658291458,-0.33916080402010046,-0.008125628140703518,0.0,0.0,-0.33847236180904516,0.6776331658291458,-0.33916080402010046,-0.008125628140703518
0.0,0.0,0.0,-0.33928643216080395,0.6792562814070352,-0.3399698492462311,-0.00807035175879397,0.0,0.0,-0.33928643216080395,0.6792562814070352,-0.3399698492462311,-0.00807035175879397
0.0,0.0,0.0,-0.34010050251256274,0.6808793969849246,-0.34077889447236176,-0.008015075376884423,0.0,0.0,-0.34010050251256274,0.6808793969849246,-0.34077889447236176,-0.008015075376884423
0.0,0.0,0.0,-0.3409145728643216,0.6825025125628141,-0.34158793969849244,-0.007959798994974876,0.0,0.0,-0.3409145728643216,0.6825025125628141,-0.34158793969849244,-0.007959798994974876
0.0,0.0,0.0,-0.3417286432160804,0.6841256281407035,-0.34239698492462306,-0.007904522613065328,0.0,0.0,-0.3417286432160804,0.6841256281407035,-0.34239698492462306,-0.007904522613065328
0.0,0.0,0.0,-0.34254271356783916,0.685748743718593,-0.34320603015075374,-0.00784924623115578,0.0,0.0,-0.34254271356783916,0.685748743718593,-0.34320603015075374,-0.00784924623115578
0.0,0.0,0.0,-0.34335678391959795,0.6873718592964824,-0.34401507537688436,-0.007793969849246232,0.0,0.0,-0.34335678391959795,0.6873718592964824,-0.34401507537688436,-0.007793969849246232
