0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.035,0.427,-0.75,0.473,-0.041,0.0,0.036,0.635,-0.75,0.265,-0.041
0.0,0.037,0.43,-0.75,0.47,-0.043,0.0,0.038,0.637,-0.75,0.263,-0.043
0.0,0.039,0.432,-0.75,0.468,-0.046,0.0,0.04,0.64,-0.75,0.26,-0.046
0.0,0.041,0.434,-0.75,0.466,-0.048,0.0,0.043,0.642,-0.75,0.258,-0.048
0.0,0.042,0.437,-0.75,0.463,-0.05,0.0,0.045,0.644,-0.75,0.256,-0.05
0.0,0.044,0.439,-0.75,0.461,-0.052,0.0,0.047,0.647,-0.75,0.253,-0.052
0.0,0.046,0.441,-0.75,0.459,-0.055,0.0,0.049,0.649,-0.75,0.251,-0.055
0.0,0.047,0.443,-0.75,0.457,-0.057,0.0,0.051,0.651,-0.75,0.249,-0.057
0.0,0.049,0.445,-0.75,0.455,-0.059,0.0,0.053,0.653,-0.75,0.247,-0.059
0.0,0.051,0.447,-0.75,0.453,-0.06,0.0,0.055,0.655,-0.75,0.245,-0.06
0.0,0.052,0.449,-0.75,0.451,-0.062,0.0,0.057,0.657,-0.75,0.243,-0.062
0.0,0.053,0.451,-0.75,0.449,-0.064,0.0,0.059,0.659,-0.75,0.241,-0.064
0.0,0.055,0.452,-0.75,0.448,-0.066,0.0,0.06,0.66,-0.75,0.24,-0.066
0.0,0.056,0.454,-0.75,0.446,-0.067,0.0,0.062,0.662,-0.75,0.238,-0.067
0.0,0.057,0.456,-0.75,0.444,-0.069,0.0,0.064,0.664,-0.75,0.236,-0.069
0.0,0.059,0.457,-0.75,0.443,-0.07,0.0,0.065,0.665,-0.75,0.235,-0.07
0.0,0.06,0.459,-0.75,0.441,-0.072,0.0,0.067,0.667,-0.75,0.233,-0.072
0.0,0.061,0.46,-0.75,0.44,-0.073,0.0,0.068,0.668,-0.75,0.232,-0.073
0.0,0.062,0.461,-0.75,0.439,-0.075,0.0,0.069,0.67,-0.75,0.23,-0.075
0.0,0.063,0.463,-0.75,0.437,-0.076,0.0,0.071,0.671,-0.75,0.229,-0.076
0.0,0.064,0.464,-0.75,0.436,-0.077,0.0,0.072,0.672,-0.75,0.228,-0.077
0.0,0.065,0.465,-0.75,0.435,-0.078,0.0,0.073,0.673,-0.75,0.227,-0.078
0.0,0.066,0.467,-0.75,0.433,-0.08,0.0,0.074,0.675,-0.75,0.225,-0.08
0.0,0.067,0.468,-0.75,0.432,-0.081,0.0,0.075,0.676,-0.75,0.224,-0.081
0.0,0.068,0.469,-0.75,0.431,-0.082,0.0,0.076,0.677,-0.75,0.223,-0.082
0.0,0.068,0.47,-0.75,0.43,-0.083,0.0,0.078,0.678,-0.75,0.222,-0.083
0.0,0.069,0.471,-0.75,0.429,-0.084,0.0,0.079,0.679,-0.75,0.221,-0.084
0.0,0.07,0.472,-0.75,0.428,-0.085,0.0,0.079,0.68,-0.75,0.22,-0.085
0.0,0.071,0.473,-0.75,0.427,-0.086,0.0,0.08,0.681,-0.75,0.219,-0.086
0.0,0.072,0.474,-0.75,0.426,-0.087,0.0,0.081,0.682,-0.75,0.218,-0.087
0.0,0.072,0.475,-0.75,0.425,-0.088,0.0,0.082,0.683,-0.75,0.217,-0.088
0.0,0.073,0.476,-0.75,0.424,-0.088,0.0,0.083,0.684,-0.75,0.216,-0.088
0.0,0.074,0.476,-0.75,0.424,-0.089,0.0,0.084,0.685,-0.75,0.215,-0.089
0.0,0.074,0.477,-0.75,0.423,-0.09,0.0,0.085,0.685,-0.75,0.215,-0.09
0.0,0.075,0.478,-0.75,0.422,-0.091,0.0,0.085,0.686,-0.75,0.214,-0.091
0.0,0.075,0.479,-0.75,0.421,-0.091,0.0,0.086,0.687,-0.75,0.213,-0.091
0.0,0.076,0.479,-0.75,0.421,-0.092,0.0,0.087,0.688,-0.75,0.212,-0.092
0.0,0.076,0.48,-0.75,0.42,-0.093,0.0,0.087,0.688,-0.75,0.212,-0.093
0.0,0.077,0.481,-0.75,0.419,-0.093,0.0,0.088,0.689,-0.75,0.211,-0.093
0.0,0.077,0.481,-0.75,0.419,-0.094,0.0,0.089,0.69,-0.75,0.21,-0.094
0.0,0.078,0.482,-0.75,0.418,-0.095,0.0,0.089,0.691,-0.75,0.209,-0.095
0.0,0.078,0.483,-0.75,0.417,-0.095,0.0,0.09,0.691,-0.75,0.209,-0.095
0.0,0.079,0.483,-0.75,0.417,-0.096,0.0,0.09,0.692,-0.75,0.208,-0.096
0.0,0.079,0.484,-0.75,0.416,-0.096,0.0,0.091,0.692,-0.75,0.208,-0.096
0.0,0.08,0.484,-0.75,0.416,-0.097,0.0,0.091,0.693,-0.75,0.207,-0.097
0.0,0.08,0.485,-0.75,0.415,-0.097,0.0,0.092,0.693,-0.75,0.207,-0.097
0.0,0.08,0.486,-0.75,0.414,-0.098,0.0,0.092,0.694,-0.75,0.206,-0.098
0.0,0.081,0.486,-0.75,0.414,-0.098,0.0,0.093,0.694,-0.75,0.206,-0.098
0.0,0.081,0.487,-0.75,0.413,-0.099,0.0,0.093,0.695,-0.75,0.205,-0.099
0.0,0.081,0.487,-0.75,0.413,-0.099,0.0,0.094,0.695,-0.75,0.205,-0.099
0.0,0.082,0.487,-0.75,0.413,-0.099,0.0,0.094,0.696,-0.75,0.204,-0.099
0.0,0.082,0.488,-0.75,0.412,-0.1,0.0,0.095,0.696,-0.75,0.204,-0.1
0.0,0.082,0.488,-0.75,0.412,-0.1,0.0,0.095,0.697,-0.75,0.203,-0.1
0.0,0.083,0.489,-0.75,0.411,-0.101,0.0,0.095,0.697,-0.75,0.203,-0.101
0.0,0.083,0.489,-0.75,0.411,-0.101,0.0,0.096,0.698,-0.75,0.202,-0.101
0.0,0.083,0.49,-0.75,0.41,-0.101,0.0,0.096,0.698,-0.75,0.202,-0.101
0.0,0.083,0.49,-0.75,0.41,-0.102,0.0,0.096,0.698,-0.75,0.202,-0.102
0.0,0.084,0.49,-0.75,0.41,-0.102,0.0,0.097,0.698,-0.75,0.202,-0.102
0.0,0.084,0.491,-0.75,0.409,-0.102,0.0,0.097,0.698,-0.75,0.202,-0.103
0.0,0.084,0.491,-0.75,0.409,-0.102,0.0,0.098,0.697,-0.75,0.203,-0.103
0.0,0.084,0.491,-0.75,0.409,-0.103,0.0,0.098,0.696,-0.75,0.204,-0.103
0.0,0.085,0.492,-0.75,0.408,-0.103,0.0,0.098,0.695,-0.75,0.205,-0.104
0.0,0.085,0.492,-0.75,0.408,-0.103,0.0,0.099,0.694,-0.75,0.206,-0.104
0.0,0.085,0.492,-0.75,0.408,-0.103,0.0,0.099,0.692,-0.75,0.208,-0.105
0.0,0.085,0.493,-0.75,0.407,-0.104,0.0,0.1,0.689,-0.75,0.211,-0.105
0.0,0.085,0.493,-0.75,0.407,-0.104,0.0,0.1,0.687,-0.75,0.213,-0.106
0.0,0.085,0.493,-0.75,0.407,-0.104,0.0,0.101,0.683,-0.75,0.217,-0.106
0.0,0.086,0.493,-0.75,0.407,-0.104,0.0,0.101,0.679,-0.75,0.221,-0.106
0.0,0.086,0.494,-0.75,0.406,-0.104,0.0,0.102,0.675,-0.75,0.225,-0.107
0.0,0.086,0.494,-0.75,0.406,-0.105,0.0,0.102,0.67,-0.75,0.23,-0.107
0.0,0.086,0.494,-0.75,0.406,-0.105,0.0,0.102,0.665,-0.75,0.235,-0.108
0.0,0.086,0.494,-0.75,0.406,-0.105,0.0,0.103,0.581,-0.594,0.163,-0.108
0.0,0.086,0.495,-0.75,0.405,-0.105,0.0,0.103,0.532,-0.508,0.126,-0.109
0.0,0.086,0.495,-0.75,0.405,-0.105,0.0,0.104,0.494,-0.446,0.102,-0.109
0.0,0.086,0.495,-0.75,0.405,-0.105,0.0,0.104,0.462,-0.395,0.083,-0.109
0.0,0.086,0.495,-0.75,0.405,-0.105,0.0,0.104,0.432,-0.351,0.069,-0.11
0.0,0.087,0.496,-0.75,0.404,-0.105,0.0,0.105,0.404,-0.312,0.058,-0.11
0.0,0.087,0.496,-0.75,0.404,-0.106,0.0,0.105,0.379,-0.278,0.049,-0.11
0.0,0.087,0.496,-0.75,0.404,-0.106,0.0,0.105,0.354,-0.248,0.043,-0.111
0.0,0.087,0.496,-0.75,0.404,-0.106,0.0,0.106,0.331,-0.22,0.039,-0.111
0.0,0.087,0.496,-0.75,0.404,-0.106,0.0,0.106,0.309,-0.196,0.037,-0.111
0.0,0.087,0.497,-0.75,0.403,-0.106,0.0,0.106,0.288,-0.175,0.037,-0.112
0.0,0.087,0.497,-0.75,0.403,-0.106,0.0,0.106,0.268,-0.157,0.039,-0.112
0.0,0.087,0.497,-0.75,0.403,-0.106,0.0,0.107,0.249,-0.142,0.043,-0.112
0.0,0.087,0.497,-0.75,0.403,-0.106,0.0,0.107,0.231,-0.129,0.048,-0.112
0.0,0.087,0.497,-0.75,0.403,-0.106,0.0,0.107,0.215,-0.119,0.054,-0.112
0.0,0.087,0.497,-0.75,0.403,-0.106,0.0,0.107,0.199,-0.112,0.063,-0.112
0.0,0.087,0.498,-0.75,0.402,-0.106,0.0,0.107,0.185,-0.108,0.072,-0.112
0.0,0.087,0.498,-0.75,0.402,-0.106,0.0,0.107,0.172,-0.106,0.084,-0.112
0.0,0.087,0.498,-0.75,0.402,-0.106,0.0,0.107,0.161,-0.107,0.096,-0.112
0.0,0.087,0.498,-0.75,0.402,-0.106,0.0,0.107,0.15,-0.11,0.11,-0.112
0.0,0.087,0.498,-0.75,0.402,-0.106,0.0,0.107,0.142,-0.116,0.125,-0.112
0.0,0.087,0.498,-0.75,0.402,-0.106,0.0,0.107,0.135,-0.125,0.141,-0.112
0.0,0.087,0.499,-0.75,0.401,-0.106,0.0,0.107,0.129,-0.137,0.158,-0.112
0.0,0.087,0.499,-0.75,0.401,-0.106,0.0,0.106,0.125,-0.151,0.176,-0.112
0.0,0.087,0.499,-0.75,0.401,-0.106,0.0,0.106,0.123,-0.169,0.195,-0.111
0.0,0.087,0.499,-0.75,0.401,-0.106,0.0,0.106,0.123,-0.188,0.216,-0.111
0.0,0.087,0.499,-0.75,0.401,-0.106,0.0,0.106,0.124,-0.211,0.237,-0.111
0.0,0.087,0.499,-0.75,0.401,-0.105,0.0,0.105,0.128,-0.237,0.259,-0.111
0.0,0.086,0.499,-0.75,0.401,-0.105,0.0,0.105,0.133,-0.266,0.283,-0.11
0.0,0.086,0.5,-0.75,0.4,-0.105,0.0,0.105,0.141,-0.299,0.308,-0.11
0.0,0.086,0.5,-0.75,0.4,-0.105,0.0,0.104,0.152,-0.336,0.334,-0.11
0.0,0.086,0.5,-0.75,0.4,-0.105,0.0,0.104,0.165,-0.377,0.362,-0.109
0.0,0.086,0.5,-0.75,0.4,-0.105,0.0,0.103,0.182,-0.425,0.392,-0.109
0.0,0.086,0.5,-0.75,0.4,-0.105,0.0,0.103,0.205,-0.481,0.426,-0.108
0.0,0.086,0.5,-0.75,0.4,-0.105,0.0,0.103,0.235,-0.553,0.468,-0.108
0.0,0.086,0.5,-0.75,0.4,-0.104,0.0,0.102,0.292,-0.676,0.534,-0.107
0.0,0.086,0.5,-0.75,0.4,-0.104,0.0,0.102,0.324,-0.75,0.576,-0.107
0.0,0.085,0.5,-0.75,0.4,-0.104,0.0,0.101,0.319,-0.75,0.581,-0.107
0.0,0.085,0.501,-0.75,0.399,-0.104,0.0,0.101,0.315,-0.75,0.585,-0.106
0.0,0.085,0.501,-0.75,0.399,-0.104,0.0,0.1,0.311,-0.75,0.589,-0.106
0.0,0.085,0.501,-0.75,0.399,-0.103,0.0,0.1,0.307,-0.75,0.593,-0.105
0.0,0.085,0.501,-0.75,0.399,-0.103,0.0,0.099,0.304,-0.75,0.596,-0.105
0.0,0.085,0.501,-0.75,0.399,-0.103,0.0,0.099,0.302,-0.75,0.598,-0.104
0.0,0.084,0.501,-0.75,0.399,-0.103,0.0,0.098,0.3,-0.75,0.6,-0.104
0.0,0.084,0.501,-0.75,0.399,-0.103,0.0,0.098,0.298,-0.75,0.602,-0.103
0.0,0.084,0.501,-0.75,0.399,-0.102,0.0,0.098,0.296,-0.75,0.604,-0.103
0.0,0.084,0.501,-0.75,0.399,-0.102,0.0,0.097,0.295,-0.75,0.605,-0.102
0.0,0.083,0.501,-0.75,0.399,-0.102,0.0,0.097,0.295,-0.75,0.605,-0.102
0.0,0.083,0.502,-0.75,0.398,-0.101,0.0,0.096,0.294,-0.75,0.606,-0.102
0.0,0.083,0.502,-0.75,0.398,-0.101,0.0,0.096,0.294,-0.75,0.606,-0.101
0.0,0.083,0.502,-0.75,0.398,-0.101,0.0,0.095,0.293,-0.75,0.607,-0.101
0.0,0.082,0.502,-0.75,0.398,-0.1,0.0,0.095,0.293,-0.75,0.607,-0.1
0.0,0.082,0.502,-0.75,0.398,-0.1,0.0,0.095,0.293,-0.75,0.607,-0.1
0.0,0.082,0.502,-0.75,0.398,-0.1,0.0,0.094,0.294,-0.75,0.606,-0.1
0.0,0.081,0.502,-0.75,0.398,-0.099,0.0,0.094,0.294,-0.75,0.606,-0.099
0.0,0.081,0.502,-0.75,0.398,-0.099,0.0,0.093,0.294,-0.75,0.606,-0.099
0.0,0.081,0.502,-0.75,0.398,-0.098,0.0,0.093,0.294,-0.75,0.606,-0.098
0.0,0.08,0.502,-0.75,0.398,-0.098,0.0,0.092,0.294,-0.75,0.606,-0.098
0.0,0.08,0.502,-0.75,0.398,-0.097,0.0,0.092,0.294,-0.75,0.606,-0.097
0.0,0.08,0.502,-0.75,0.398,-0.097,0.0,0.092,0.294,-0.75,0.606,-0.097
0.0,0.079,0.502,-0.75,0.398,-0.096,0.0,0.091,0.294,-0.75,0.606,-0.096
0.0,0.079,0.502,-0.75,0.398,-0.096,0.0,0.09,0.294,-0.75,0.606,-0.096
0.0,0.078,0.503,-0.75,0.397,-0.095,0.0,0.09,0.294,-0.75,0.606,-0.095
0.0,0.078,0.503,-0.75,0.397,-0.095,0.0,0.089,0.294,-0.75,0.606,-0.095
0.0,0.077,0.503,-0.75,0.397,-0.094,0.0,0.089,0.294,-0.75,0.606,-0.094
0.0,0.077,0.503,-0.75,0.397,-0.094,0.0,0.088,0.294,-0.75,0.606,-0.094
0.0,0.076,0.503,-0.75,0.397,-0.093,0.0,0.087,0.294,-0.75,0.606,-0.093
0.0,0.076,0.503,-0.75,0.397,-0.092,0.0,0.087,0.294,-0.75,0.606,-0.092
0.0,0.075,0.503,-0.75,0.397,-0.092,0.0,0.086,0.294,-0.75,0.606,-0.092
0.0,0.075,0.503,-0.75,0.397,-0.091,0.0,0.085,0.295,-0.75,0.605,-0.091
0.0,0.074,0.503,-0.75,0.397,-0.09,0.0,0.085,0.295,-0.75,0.605,-0.09
0.0,0.074,0.503,-0.75,0.397,-0.089,0.0,0.084,0.295,-0.75,0.605,-0.089
0.0,0.073,0.503,-0.75,0.397,-0.088,0.0,0.083,0.295,-0.75,0.605,-0.088
0.0,0.072,0.503,-0.75,0.397,-0.088,0.0,0.082,0.295,-0.75,0.605,-0.088
0.0,0.072,0.503,-0.75,0.397,-0.087,0.0,0.081,0.295,-0.75,0.605,-0.087
0.0,0.071,0.503,-0.75,0.397,-0.086,0.0,0.08,0.295,-0.75,0.605,-0.086
0.0,0.07,0.503,-0.75,0.397,-0.085,0.0,0.08,0.295,-0.75,0.605,-0.085
0.0,0.069,0.503,-0.75,0.397,-0.084,0.0,0.079,0.295,-0.75,0.605,-0.084
0.0,0.068,0.503,-0.75,0.397,-0.083,0.0,0.078,0.295,-0.75,0.605,-0.083
0.0,0.068,0.503,-0.75,0.397,-0.082,0.0,0.077,0.295,-0.75,0.605,-0.082
0.0,0.067,0.503,-0.75,0.397,-0.081,0.0,0.075,0.295,-0.75,0.605,-0.081
0.0,0.066,0.503,-0.75,0.397,-0.08,0.0,0.074,0.295,-0.75,0.605,-0.08
0.0,0.065,0.503,-0.75,0.397,-0.078,0.0,0.073,0.295,-0.75,0.605,-0.078
0.0,0.064,0.503,-0.75,0.397,-0.077,0.0,0.072,0.295,-0.75,0.605,-0.077
0.0,0.063,0.503,-0.75,0.397,-0.076,0.0,0.071,0.295,-0.75,0.605,-0.076
0.0,0.062,0.503,-0.75,0.397,-0.075,0.0,0.069,0.295,-0.75,0.605,-0.075
0.0,0.061,0.503,-0.75,0.397,-0.073,0.0,0.068,0.295,-0.75,0.605,-0.073
0.0,0.06,0.503,-0.75,0.397,-0.072,0.0,0.067,0.295,-0.75,0.605,-0.072
0.0,0.059,0.503,-0.75,0.397,-0.07,0.0,0.065,0.295,-0.75,0.605,-0.07
0.0,0.057,0.503,-0.75,0.397,-0.069,0.0,0.064,0.295,-0.75,0.605,-0.069
0.0,0.056,0.503,-0.75,0.397,-0.067,0.0,0.062,0.295,-0.75,0.605,-0.067
0.0,0.055,0.503,-0.75,0.397,-0.066,0.0,0.06,0.295,-0.75,0.605,-0.066
0.0,0.053,0.503,-0.75,0.397,-0.064,0.0,0.059,0.295,-0.75,0.605,-0.064
0.0,0.052,0.503,-0.75,0.397,-0.062,0.0,0.057,0.295,-0.75,0.605,-0.062
0.0,0.05,0.503,-0.75,0.397,-0.06,0.0,0.055,0.294,-0.75,0.606,-0.06
0.0,0.049,0.503,-0.75,0.397,-0.059,0.0,0.053,0.294,-0.75,0.606,-0.059
0.0,0.047,0.503,-0.75,0.397,-0.057,0.0,0.051,0.294,-0.75,0.606,-0.057
0.0,0.046,0.503,-0.75,0.397,-0.054,0.0,0.049,0.294,-0.75,0.606,-0.054
0.0,0.044,0.503,-0.75,0.397,-0.052,0.0,0.047,0.294,-0.75,0.606,-0.052
0.0,0.042,0.502,-0.75,0.398,-0.05,0.0,0.045,0.294,-0.75,0.606,-0.05
0.0,0.04,0.502,-0.75,0.398,-0.048,0.0,0.042,0.294,-0.75,0.606,-0.048
0.0,0.039,0.502,-0.75,0.398,-0.046,0.0,0.04,0.294,-0.75,0.606,-0.046
0.0,0.037,0.502,-0.75,0.398,-0.043,0.0,0.038,0.294,-0.75,0.606,-0.043
0.0,0.035,0.502,-0.75,0.398,-0.041,0.0,0.035,0.294,-0.75,0.606,-0.041
0.0,0.033,0.502,-0.75,0.398,-0.038,0.0,0.033,0.294,-0.75,0.606,-0.038
0.0,0.031,0.502,-0.75,0.398,-0.036,0.0,0.03,0.293,-0.75,0.607,-0.036
0.0,0.029,0.502,-0.75,0.398,-0.033,0.0,0.028,0.293,-0.75,0.607,-0.033
0.0,0.026,0.502,-0.75,0.398,-0.03,0.0,0.025,0.293,-0.75,0.607,-0.03
0.0,0.024,0.501,-0.75,0.399,-0.028,0.0,0.022,0.293,-0.75,0.607,-0.028
0.0,0.022,0.501,-0.75,0.399,-0.025,0.0,0.02,0.293,-0.75,0.607,-0.025
0.0,0.02,0.501,-0.75,0.399,-0.022,0.0,0.017,0.293,-0.75,0.607,-0.022
0.0,0.018,0.501,-0.75,0.399,-0.019,0.0,0.014,0.293,-0.75,0.607,-0.019
0.0,0.015,0.501,-0.75,0.399,-0.017,0.0,0.011,0.292,-0.75,0.608,-0.017
0.0,0.013,0.501,-0.75,0.399,-0.014,0.0,0.008,0.292,-0.75,0.608,-0.014
0.0,0.011,0.501,-0.75,0.399,-0.011,0.0,0.006,0.292,-0.75,0.608,-0.011
0.0,0.009,0.5,-0.75,0.4,-0.008,0.0,0.003,0.292,-0.75,0.608,-0.008
0.0,0.006,0.5,-0.75,0.4,-0.005,0.0,-0.0,0.292,-0.75,0.608,-0.005
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
