0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002372682560235262,-43.0,12.056548118591309,-6.0,50.30000000000001,-46.0,-10.012126922607422,-34.0,3.111109733581543,-11.5,19.5,-16.4,-9.278375625610352
0.002372682560235262,-43.0,14.89134407043457,-7.0,52.30000000000001,-46.0,-10.889426231384277,-34.0,3.111109733581543,-10.5,19.5,-16.4,-10.017465591430664
0.0017795119201764464,-43.0,14.89134407043457,-8.0,53.30000000000001,-47.0,-10.889426231384277,-34.0,3.261159658432007,-10.5,18.5,-16.4,-10.017465591430664
0.0017795119201764464,-43.0,14.89134407043457,-9.0,55.30000000000001,-47.0,-12.383623123168945,-34.0,3.261159658432007,-10.5,18.5,-16.4,-10.017465591430664
0.0017795119201764464,-43.0,16.18794822692871,-11.0,56.30000000000001,-47.0,-12.383623123168945,-34.0,3.3824920654296875,-10.5,18.5,-16.4,-10.349048614501953
0.0017795119201764464,-43.0,16.18794822692871,-12.0,57.30000000000001,-48.0,-12.383623123168945,-34.0,3.3824920654296875,-10.5,18.5,-16.4,-10.349048614501953
-0.001186341280117631,-43.0,16.417688369750977,-14.0,58.30000000000001,-48.0,-15.581999778747559,-34.0,3.427722215652466,-10.5,17.5,-16.4,-10.683003425598145
-0.001186341280117631,-43.0,16.417688369750977,-15.0,58.30000000000001,-47.0,-15.581999778747559,-34.0,3.427722215652466,-10.5,17.5,-16.4,-10.683003425598145
-0.001186341280117631,-43.0,16.418048858642578,-16.0,59.30000000000001,-47.0,-17.159833908081055,-34.0,3.495926856994629,-10.5,17.5,-16.4,-10.94755744934082
-0.001186341280117631,-43.0,16.418048858642578,-18.0,60.30000000000001,-47.0,-17.159833908081055,-34.0,3.495926856994629,-10.5,16.5,-16.4,-10.94755744934082
0.002372682560235262,-43.0,16.298511505126953,-19.0,60.30000000000001,-46.0,-17.357952117919922,-34.0,3.5407981872558594,-10.5,16.5,-16.4,-11.079833984375
0.002372682560235262,-43.0,16.298511505126953,-20.0,60.30000000000001,-46.0,-17.357952117919922,-34.0,3.5407981872558594,-9.5,16.5,-16.4,-11.079833984375
0.002372682560235262,-43.0,16.038616180419922,-20.0,60.30000000000001,-45.0,-17.415489196777344,-34.0,3.555516004562378,-9.5,16.5,-16.4,-11.280919075012207
0.002372682560235262,-43.0,16.038616180419922,-21.0,60.30000000000001,-44.0,-17.415489196777344,-34.0,3.555516004562378,-9.5,16.5,-16.4,-11.280919075012207
0.002372682560235262,-43.0,15.649848937988281,-22.0,60.30000000000001,-43.0,-17.35261344909668,-34.0,3.6093616485595703,-9.5,16.5,-16.4,-11.351506233215332
-0.0017795119201764464,-43.0,15.649848937988281,-22.0,60.30000000000001,-42.0,-17.35261344909668,-34.0,3.6093616485595703,-9.5,16.5,-16.4,-11.351506233215332
-0.0017795119201764464,-43.0,15.25318717956543,-22.0,60.30000000000001,-41.0,-17.078569412231445,-34.0,3.6093616485595703,-9.5,17.5,-16.4,-11.351506233215332
-0.00415219459682703,-43.0,15.25318717956543,-22.0,60.30000000000001,-40.0,-17.078569412231445,-34.0,3.6140284538269043,-9.5,17.5,-15.399999999999999,-11.352099418640137
-0.00415219459682703,-43.0,15.25318717956543,-22.0,59.30000000000001,-39.0,-16.651485443115234,-34.0,3.6140284538269043,-9.5,17.5,-15.399999999999999,-11.352099418640137
-0.00415219459682703,-43.0,14.627140045166016,-22.0,59.30000000000001,-37.0,-16.651485443115234,-34.0,3.602541208267212,-9.5,17.5,-15.399999999999999,-11.341423034667969
-0.00415219459682703,-43.0,14.627140045166016,-22.0,58.30000000000001,-36.0,-16.651485443115234,-34.0,3.602541208267212,-9.5,17.5,-15.399999999999999,-11.341423034667969
-0.00415219459682703,-43.0,14.125299453735352,-22.0,57.30000000000001,-34.0,-16.220844268798828,-34.0,3.5921311378479004,-9.5,18.5,-16.4,-11.277953147888184
-0.00415219459682703,-43.0,14.125299453735352,-22.0,56.30000000000001,-32.0,-16.220844268798828,-34.0,3.5921311378479004,-9.5,18.5,-16.4,-11.277953147888184
-0.00415219459682703,-43.0,13.545201301574707,-22.0,55.30000000000001,-31.0,-15.758171081542969,-34.0,3.5630545616149902,-9.5,18.5,-16.4,-11.16109848022461
-0.00415219459682703,-43.0,13.545201301574707,-22.0,54.30000000000001,-29.0,-15.758171081542969,-34.0,3.5630545616149902,-9.5,19.5,-16.4,-11.16109848022461
-0.00415219459682703,-43.0,12.901206970214844,-22.0,52.30000000000001,-28.0,-15.322784423828125,-34.0,3.533618927001953,-9.5,19.5,-16.4,-11.139151573181152
-0.00415219459682703,-43.0,12.901206970214844,-22.0,51.30000000000001,-26.0,-15.322784423828125,-34.0,3.533618927001953,-10.5,20.5,-16.4,-11.139151573181152
-0.00415219459682703,-43.0,11.480757713317871,-22.0,50.30000000000001,-25.0,-14.772321701049805,-34.0,3.4370555877685547,-10.5,20.5,-17.4,-10.58335018157959
-0.00415219459682703,-43.0,11.480757713317871,-22.0,48.30000000000001,-23.0,-14.772321701049805,-34.0,3.4370555877685547,-10.5,21.5,-17.4,-10.58335018157959
-0.00415219459682703,-43.0,8.821858406066895,-22.0,47.30000000000001,-22.0,-13.900954246520996,-34.0,3.4370555877685547,-11.5,21.5,-17.4,-10.029329299926758
-0.003559023840352893,-43.0,8.821858406066895,-21.0,45.30000000000001,-21.0,-13.900954246520996,-34.0,3.205160140991211,-11.5,21.5,-17.4,-10.029329299926758
-0.003559023840352893,-43.0,8.821858406066895,-21.0,44.30000000000001,-20.0,-13.374217987060547,-34.0,3.205160140991211,-11.5,22.5,-17.4,-10.029329299926758
-0.001186341280117631,-43.0,7.158385276794434,-20.0,42.30000000000001,-19.0,-13.374217987060547,-34.0,3.04685378074646,-12.5,22.5,-18.4,-9.270071029663086
-0.001186341280117631,-43.0,7.158385276794434,-20.0,40.30000000000001,-18.0,-13.374217987060547,-34.0,3.04685378074646,-12.5,22.5,-18.4,-9.270071029663086
0.0029658530838787556,-43.0,6.320905685424805,-19.0,38.30000000000001,-17.0,-11.956541061401367,-34.0,2.9230087995529175,-12.5,22.5,-18.4,-8.668002128601074
0.0029658530838787556,-43.0,6.320905685424805,-18.0,37.30000000000001,-17.0,-11.956541061401367,-34.0,2.9230087995529175,-12.5,23.5,-18.4,-8.668002128601074
0.003559023840352893,-43.0,5.534759044647217,-17.0,35.30000000000001,-16.0,-8.860782623291016,-34.0,2.7952150106430054,-12.5,23.5,-18.4,-8.209481239318848
0.003559023840352893,-43.0,5.534759044647217,-17.0,34.30000000000001,-16.0,-8.860782623291016,-34.0,2.7952150106430054,-12.5,23.5,-18.4,-8.209481239318848
0.003559023840352893,-43.0,4.517434597015381,-16.0,33.30000000000001,-16.0,-7.485220432281494,-34.0,2.6476778984069824,-12.5,23.5,-19.4,-7.506574630737305
0.003559023840352893,-43.0,4.517434597015381,-15.0,32.30000000000001,-16.0,-7.485220432281494,-34.0,2.6476778984069824,-12.5,23.5,-19.4,-7.506574630737305
0.003559023840352893,-43.0,3.5094432830810547,-15.0,31.30000000000001,-16.0,-6.800108432769775,-34.0,2.420090079307556,-12.5,23.5,-19.4,-6.521317958831787
0.003559023840352893,-43.0,3.5094432830810547,-15.0,30.30000000000001,-16.0,-6.800108432769775,-34.0,2.420090079307556,-12.5,23.5,-19.4,-6.521317958831787
0.003559023840352893,-43.0,2.2146341800689697,-15.0,29.30000000000001,-16.0,-5.634527683258057,-34.0,2.1763486862182617,-12.5,23.5,-19.4,-5.587667465209961
-0.0005931706400588155,-43.0,2.2146341800689697,-15.0,29.30000000000001,-17.0,-5.634527683258057,-34.0,2.1763486862182617,-12.5,23.5,-19.4,-5.587667465209961
-0.0005931706400588155,-43.0,1.0307471752166748,-15.0,29.30000000000001,-17.0,-4.611308574676514,-34.0,2.1763486862182617,-12.5,23.5,-19.4,-5.587667465209961
-0.0005931706400588155,-43.0,1.0307471752166748,-15.0,28.30000000000001,-18.0,-4.611308574676514,-34.0,1.9056843519210815,-12.5,23.5,-19.4,-4.382344722747803
-0.0005931706400588155,-43.0,1.0307471752166748,-15.0,28.30000000000001,-19.0,-4.611308574676514,-34.0,1.9056843519210815,-12.5,23.5,-19.4,-4.382344722747803
-0.0005931706400588155,-43.0,0.11501145362854004,-15.0,28.30000000000001,-20.0,-3.311671733856201,-34.0,1.6285585761070251,-12.5,23.5,-19.4,-3.3763272762298584
-0.0005931706400588155,-43.0,0.11501145362854004,-15.0,28.30000000000001,-21.0,-3.311671733856201,-34.0,1.6285585761070251,-12.5,23.5,-19.4,-3.3763272762298584
-0.0005931706400588155,-43.0,0.01808929443359375,-15.0,28.30000000000001,-21.0,-2.2036290168762207,-34.0,1.371535211801529,-12.5,23.5,-19.4,-2.1650729179382324
-0.0005931706400588155,-43.0,0.01808929443359375,-15.0,28.30000000000001,-22.0,-2.2036290168762207,-34.0,1.371535211801529,-12.5,23.5,-19.4,-2.1650729179382324
-0.0005931706400588155,-43.0,-0.0038080215454101562,-15.0,28.30000000000001,-22.0,-0.9840700626373291,-34.0,1.045589342713356,-12.5,23.5,-19.4,-0.8179823160171509
-0.0005931706400588155,-43.0,-0.0038080215454101562,-15.0,28.30000000000001,-22.0,-0.9840700626373291,-34.0,1.045589342713356,-12.5,23.5,-19.4,-0.8179823160171509
-0.0005931706400588155,-43.0,-0.026064157485961914,-15.0,28.30000000000001,-23.0,-0.5961365103721619,-34.0,0.0867772102355957,-12.5,23.5,-19.4,-0.5036018490791321
-0.0005931706400588155,-43.0,-0.026064157485961914,-15.0,28.30000000000001,-23.0,-0.5961365103721619,-34.0,0.0867772102355957,-12.5,23.5,-19.4,-0.5036018490791321
-0.0005931706400588155,-43.0,-0.023551344871520996,-15.0,28.30000000000001,-23.0,-0.5380057692527771,-34.0,0.014982998371124268,-12.5,23.5,-19.4,-0.456148236989975
0.0029658530838787556,-43.0,-0.023551344871520996,-15.0,28.30000000000001,-23.0,-0.5380057692527771,-34.0,0.014982998371124268,-12.5,23.5,-19.4,-0.456148236989975
0.0029658530838787556,-43.0,-0.016013026237487793,-15.0,28.30000000000001,-23.0,-0.5385989546775818,-34.0,0.014982998371124268,-12.5,23.5,-19.4,-0.456148236989975
0.0017795119201764464,-43.0,-0.016013026237487793,-15.0,28.30000000000001,-23.0,-0.5385989546775818,-34.0,0.001701056957244873,-12.5,23.5,-19.4,-0.415812611579895
0.0017795119201764464,-43.0,-0.016013026237487793,-15.0,28.30000000000001,-23.0,-0.5385989546775818,-34.0,0.001701056957244873,-12.5,23.5,-19.4,-0.415812611579895
0.0005931706400588155,-43.0,-0.0016541481018066406,-15.0,28.30000000000001,-23.0,-0.5403784513473511,-34.0,0.000983119010925293,-12.5,23.5,-19.4,-0.5421579480171204
0.0005931706400588155,-43.0,-0.0016541481018066406,-15.0,28.30000000000001,-23.0,-0.5403784513473511,-34.0,0.000983119010925293,-12.5,23.5,-19.4,-0.5421579480171204
0.0005931706400588155,-43.0,-0.002013087272644043,-15.0,28.30000000000001,-23.0,-0.5534282326698303,-34.0,-0.004401445388793945,-12.5,23.5,-19.4,-0.5890184640884399
0.0005931706400588155,-43.0,-0.002013087272644043,-15.0,28.30000000000001,-23.0,-0.5534282326698303,-34.0,-0.004401445388793945,-12.5,23.5,-19.4,-0.5890184640884399
0.0005931706400588155,-43.0,-0.004166960716247559,-15.0,28.30000000000001,-23.0,-0.5682574510574341,-34.0,-0.002965569496154785,-12.5,23.5,-19.4,-0.6062203645706177
0.0005931706400588155,-43.0,-0.004166960716247559,-15.0,28.30000000000001,-23.0,-0.5682574510574341,-34.0,-0.002965569496154785,-12.5,23.5,-19.4,-0.6062203645706177
0.0,-43.0,-0.0038080215454101562,-15.0,28.30000000000001,-23.0,-0.579527735710144,-34.0,-0.001529693603515625,-12.5,23.5,-19.4,-0.6133384704589844
0.0,-43.0,-0.0038080215454101562,-15.0,28.30000000000001,-23.0,-0.579527735710144,-34.0,-0.001529693603515625,-12.5,23.5,-19.4,-0.6133384704589844
0.0,-43.0,-0.0027310848236083984,-15.0,28.30000000000001,-23.0,-0.5943569540977478,-34.0,-0.0008116960525512695,-12.5,23.5,-19.4,-0.6257950067520142
0.0,-43.0,-0.0027310848236083984,-15.0,28.30000000000001,-23.0,-0.5943569540977478,-34.0,-0.0008116960525512695,-12.5,23.5,-19.4,-0.6257950067520142
0.0,-43.0,-0.0009361505508422852,-15.0,28.30000000000001,-23.0,-0.6263881921768188,-34.0,-0.0008116960525512695,-12.5,23.5,-19.4,-0.6667237877845764
0.0,-43.0,-0.0009361505508422852,-15.0,28.30000000000001,-23.0,-0.6263881921768188,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6667237877845764
0.0,-43.0,-0.0009361505508422852,-15.0,28.30000000000001,-23.0,-0.6560467481613159,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6667237877845764
0.0,-43.0,0.0012176036834716797,-15.0,28.30000000000001,-23.0,-0.6560467481613159,-34.0,0.0013420581817626953,-12.5,23.5,-19.4,-0.6726555228233337
0.0,-43.0,0.0012176036834716797,-15.0,28.30000000000001,-23.0,-0.6560467481613159,-34.0,0.0013420581817626953,-12.5,23.5,-19.4,-0.6726555228233337
0.0,-43.0,0.009473919868469238,-15.0,28.30000000000001,-23.0,-0.7082457542419434,-34.0,0.004572808742523193,-12.5,23.5,-19.4,-0.6839257478713989
0.0,-43.0,0.009473919868469238,-15.0,28.30000000000001,-23.0,-0.7082457542419434,-34.0,0.004572808742523193,-12.5,23.5,-19.4,-0.6839257478713989
0.0,-43.0,0.00839698314666748,-15.0,28.30000000000001,-23.0,-0.766969621181488,-34.0,0.004572808742523193,-12.5,23.5,-19.4,-0.7082457542419434
0.0,-43.0,0.00839698314666748,-15.0,28.30000000000001,-23.0,-0.766969621181488,-34.0,0.004572808742523193,-12.5,23.5,-19.4,-0.7082457542419434
-0.0017795119201764464,-43.0,0.00552523136138916,-15.0,28.30000000000001,-23.0,-0.7657833099365234,-34.0,0.003136932849884033,-12.5,23.5,-19.4,-0.707059383392334
-0.0017795119201764464,-43.0,0.00552523136138916,-15.0,28.30000000000001,-23.0,-0.7657833099365234,-34.0,0.003136932849884033,-12.5,23.5,-19.4,-0.707059383392334
-0.006524877157062292,-43.0,0.013063669204711914,-15.0,28.30000000000001,-23.0,-0.7331588864326477,-34.0,0.007803559303283691,-12.5,23.5,-19.4,-0.7058730721473694
-0.006524877157062292,-43.0,0.013063669204711914,-15.0,28.30000000000001,-23.0,-0.7331588864326477,-34.0,0.007803559303283691,-12.5,23.5,-19.4,-0.7058730721473694
-0.006524877157062292,-43.0,0.013063669204711914,-15.0,28.30000000000001,-23.0,-0.6560467481613159,-34.0,0.007085621356964111,-12.5,23.5,-19.4,-0.6963823437690735
-0.006524877157062292,-43.0,0.013063669204711914,-15.0,28.30000000000001,-23.0,-0.6560467481613159,-34.0,0.007085621356964111,-12.5,23.5,-19.4,-0.6963823437690735
-0.006524877157062292,-43.0,0.006243228912353516,-15.0,28.30000000000001,-23.0,-0.6495218276977539,-34.0,0.007085621356964111,-12.5,23.5,-19.4,-0.6862984299659729
-0.006524877157062292,-43.0,0.006243228912353516,-15.0,28.30000000000001,-23.0,-0.6495218276977539,-34.0,0.004213869571685791,-12.5,23.5,-19.4,-0.6862984299659729
-0.006524877157062292,-43.0,0.006243228912353516,-15.0,28.30000000000001,-23.0,-0.6495218276977539,-34.0,0.004213869571685791,-12.5,23.5,-19.4,-0.6862984299659729
0.0,-43.0,0.00014066696166992188,-15.0,28.30000000000001,-23.0,-0.6305403709411621,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6311335563659668
0.0,-43.0,0.00014066696166992188,-15.0,28.30000000000001,-23.0,-0.6305403709411621,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6311335563659668
0.0,-43.0,0.00014066696166992188,-15.0,28.30000000000001,-23.0,-0.6305403709411621,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6311335563659668
0.0,-43.0,0.00014066696166992188,-15.0,28.30000000000001,-23.0,-0.6305403709411621,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6311335563659668
0.0,-43.0,0.00014066696166992188,-15.0,28.30000000000001,-23.0,-0.6305403709411621,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6311335563659668
0.0,-43.0,0.00014066696166992188,-15.0,29.30000000000001,-23.0,-0.6305403709411621,-34.0,-9.381771087646484e-05,-12.5,23.5,-19.4,-0.6311335563659668
0.0,-43.0,0.00014066696166992188,-15.0,29.30000000000001,-23.0,-0.6305403709411621,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6305403709411621
0.0,-43.0,0.00014066696166992188,-15.0,29.30000000000001,-24.0,-0.6305403709411621,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6305403709411621
-0.001186341280117631,-43.0,0.00014066696166992188,-15.0,29.30000000000001,-24.0,-0.6305403709411621,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6287608742713928
-0.001186341280117631,-43.0,0.00014066696166992188,-15.0,29.30000000000001,-24.0,-0.6305403709411621,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-15.0,29.30000000000001,-24.0,-0.6335062384605408,-34.0,0.0006241202354431152,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-15.0,29.30000000000001,-24.0,-0.6335062384605408,-34.0,0.0006241202354431152,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-15.0,29.30000000000001,-24.0,-0.6340994238853455,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-15.0,29.30000000000001,-24.0,-0.6340994238853455,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-15.0,29.30000000000001,-24.0,-0.6340994238853455,-34.0,0.0002651810646057129,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-15.0,30.30000000000001,-24.0,-0.6340994238853455,-34.0,0.0006241202354431152,-12.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-16.0,30.30000000000001,-24.0,-0.6340994238853455,-34.0,0.0006241202354431152,-13.5,24.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-16.0,30.30000000000001,-24.0,-0.6311335563659668,-34.0,0.0002651810646057129,-13.5,25.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.000499725341796875,-16.0,30.30000000000001,-24.0,-0.6311335563659668,-34.0,0.0002651810646057129,-13.5,25.5,-20.4,-0.6287608742713928
-0.0017795119201764464,-43.0,0.0008586645126342773,-16.0,30.30000000000001,-24.0,-0.6192701458930969,-34.0,-9.381771087646484e-05,-13.5,25.5,-21.4,-0.6281676888465881
-0.0017795119201764464,-43.0,0.0008586645126342773,-16.0,30.30000000000001,-24.0,-0.6192701458930969,-34.0,-9.381771087646484e-05,-13.5,25.5,-21.4,-0.6281676888465881
-0.0017795119201764464,-43.0,0.000499725341796875,-16.0,30.30000000000001,-25.0,-0.609779417514801,-34.0,-0.0004527568817138672,-13.5,25.5,-21.4,-0.6240155100822449
-0.0017795119201764464,-43.0,0.000499725341796875,-16.0,30.30000000000001,-25.0,-0.609779417514801,-34.0,-0.0004527568817138672,-13.5,25.5,-21.4,-0.6240155100822449
-0.001186341280117631,-43.0,0.0008586645126342773,-16.0,30.30000000000001,-25.0,-0.5967296361923218,-34.0,-0.0008116960525512695,-13.5,25.5,-21.4,-0.6174906492233276
-0.001186341280117631,-43.0,0.0008586645126342773,-16.0,30.30000000000001,-25.0,-0.5967296361923218,-34.0,-0.0008116960525512695,-13.5,25.5,-21.4,-0.6174906492233276
-0.001186341280117631,-43.0,0.000499725341796875,-16.0,30.30000000000001,-25.0,-0.5884252786636353,-34.0,-0.001529693603515625,-13.5,25.5,-21.4,-0.6032545566558838
0.0,-43.0,0.000499725341796875,-16.0,31.30000000000001,-25.0,-0.5884252786636353,-34.0,-0.001529693603515625,-13.5,25.5,-21.4,-0.6032545566558838
0.0,-43.0,0.000499725341796875,-16.0,31.30000000000001,-25.0,-0.5836799144744873,-34.0,-0.001529693603515625,-13.5,25.5,-21.4,-0.6032545566558838
0.0,-43.0,0.000499725341796875,-16.0,31.30000000000001,-25.0,-0.5836799144744873,-34.0,-0.001529693603515625,-13.5,26.5,-21.4,-0.5872389078140259
0.0,-43.0,0.000499725341796875,-16.0,31.30000000000001,-25.0,-0.5836799144744873,-34.0,-0.001529693603515625,-13.5,26.5,-21.4,-0.5872389078140259
0.0,-43.0,0.000499725341796875,-16.0,31.30000000000001,-25.0,-0.5718165040016174,-34.0,-0.001529693603515625,-13.5,26.5,-21.4,-0.5718165040016174
0.0,-43.0,0.000499725341796875,-16.0,31.30000000000001,-25.0,-0.5718165040016174,-34.0,-0.001529693603515625,-13.5,26.5,-21.4,-0.5718165040016174
0.0,-43.0,0.00014066696166992188,-16.0,31.30000000000001,-25.0,-0.5676643252372742,-34.0,-0.001529693603515625,-13.5,26.5,-21.4,-0.5670711398124695
0.0,-43.0,0.00014066696166992188,-16.0,31.30000000000001,-25.0,-0.5676643252372742,-34.0,-0.001529693603515625,-13.5,26.5,-21.4,-0.5670711398124695
0.0,-43.0,0.00014066696166992188,-16.0,31.30000000000001,-25.0,-0.5646984577178955,-34.0,-0.0011707544326782227,-13.5,26.5,-21.4,-0.5617325901985168
0.0,-43.0,0.00014066696166992188,-16.0,31.30000000000001,-25.0,-0.5646984577178955,-34.0,-0.0011707544326782227,-13.5,26.5,-21.4,-0.5617325901985168
0.0,-43.0,0.00014066696166992188,-16.0,32.30000000000001,-25.0,-0.5581735968589783,-34.0,-0.0008116960525512695,-13.5,26.5,-21.4,-0.5593599081039429
0.0,-43.0,0.00014066696166992188,-16.0,32.30000000000001,-25.0,-0.5581735968589783,-34.0,-0.0008116960525512695,-13.5,26.5,-21.4,-0.5593599081039429
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.552241861820221,-34.0,-0.0004527568817138672,-14.5,27.5,-21.4,-0.5540213584899902
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.552241861820221,-34.0,-0.0004527568817138672,-14.5,27.5,-21.4,-0.5540213584899902
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.5463101863861084,-34.0,-0.0004527568817138672,-14.5,27.5,-21.4,-0.5540213584899902
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.5463101863861084,-34.0,-9.381771087646484e-05,-14.5,27.5,-21.4,-0.5480896830558777
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.5397852659225464,-34.0,-9.381771087646484e-05,-14.5,27.5,-22.4,-0.5480896830558777
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.5397852659225464,-34.0,0.0002651810646057129,-14.5,27.5,-22.4,-0.5439375042915344
0.0,-43.0,0.00014066696166992188,-17.0,32.30000000000001,-25.0,-0.5397852659225464,-34.0,0.0002651810646057129,-14.5,27.5,-22.4,-0.5439375042915344
0.0,-43.0,-0.00021827220916748047,-17.0,32.30000000000001,-26.0,-0.5297013521194458,-34.0,0.0002651810646057129,-14.5,27.5,-22.4,-0.5314809083938599
0.0,-43.0,-0.00021827220916748047,-17.0,32.30000000000001,-26.0,-0.5297013521194458,-34.0,0.0002651810646057129,-14.5,27.5,-22.4,-0.5314809083938599
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.5231764912605286,-34.0,0.0006241202354431152,-14.5,27.5,-22.4,-0.5261423587799072
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.5231764912605286,-34.0,0.0006241202354431152,-14.5,27.5,-22.4,-0.5261423587799072
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.5124994516372681,-34.0,0.000983119010925293,-14.5,28.5,-22.4,-0.517244815826416
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.5124994516372681,-34.0,0.000983119010925293,-14.5,28.5,-22.4,-0.517244815826416
0.0,-43.0,-0.00021827220916748047,-17.0,33.30000000000001,-26.0,-0.5030087232589722,-34.0,0.000983119010925293,-14.5,28.5,-22.4,-0.5030087232589722
0.0,-43.0,-0.00021827220916748047,-17.0,33.30000000000001,-26.0,-0.5030087232589722,-34.0,0.000983119010925293,-14.5,28.5,-22.4,-0.5030087232589722
