0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.49826332926750183,-34.0,0.000983119010925293,-14.5,28.5,-22.4,-0.49529749155044556
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.49826332926750183,-34.0,0.0006241202354431152,-14.5,28.5,-22.4,-0.49529749155044556
0.0,-43.0,0.00014066696166992188,-17.0,33.30000000000001,-26.0,-0.4911452829837799,-34.0,0.0006241202354431152,-14.5,28.5,-22.4,-0.49529749155044556
0.0,-43.0,-0.00021827220916748047,-17.0,33.30000000000001,-26.0,-0.4911452829837799,-34.0,0.0002651810646057129,-14.5,28.5,-22.4,-0.4893657863140106
0.0,-43.0,-0.00021827220916748047,-17.0,33.30000000000001,-26.0,-0.4911452829837799,-34.0,0.0002651810646057129,-14.5,28.5,-22.4,-0.4893657863140106
0.0,-43.0,0.00014066696166992188,-17.0,34.30000000000001,-26.0,-0.48462042212486267,-34.0,0.0006241202354431152,-14.5,28.5,-22.4,-0.47928187251091003
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.48462042212486267,-34.0,0.0006241202354431152,-15.5,28.5,-22.4,-0.47928187251091003
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.480468213558197,-34.0,0.0002651810646057129,-15.5,29.5,-22.4,-0.47809553146362305
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.480468213558197,-34.0,0.0002651810646057129,-15.5,29.5,-22.4,-0.47809553146362305
0.0,-43.0,-0.00021827220916748047,-18.0,34.30000000000001,-26.0,-0.4727570116519928,-34.0,-9.381771087646484e-05,-15.5,29.5,-22.4,-0.4757228493690491
0.0,-43.0,-0.00021827220916748047,-18.0,34.30000000000001,-26.0,-0.4727570116519928,-34.0,-9.381771087646484e-05,-15.5,29.5,-22.4,-0.4757228493690491
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.4656389653682709,-34.0,-0.0004527568817138672,-15.5,29.5,-22.4,-0.4703843295574188
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.4656389653682709,-34.0,-0.0004527568817138672,-15.5,29.5,-22.4,-0.4703843295574188
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.46030041575431824,-34.0,-0.0004527568817138672,-15.5,29.5,-22.4,-0.46860480308532715
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.46030041575431824,-34.0,-0.0004527568817138672,-15.5,29.5,-22.4,-0.46860480308532715
0.0,-43.0,0.00014066696166992188,-18.0,34.30000000000001,-26.0,-0.4543687105178833,-34.0,-0.0004527568817138672,-15.5,29.5,-22.4,-0.46860480308532715
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4543687105178833,-34.0,-0.0008116960525512695,-15.5,29.5,-22.4,-0.4650457799434662
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4543687105178833,-34.0,-0.0008116960525512695,-15.5,29.5,-22.4,-0.4650457799434662
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4454711377620697,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.45852091908454895
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4454711377620697,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.45852091908454895
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.44013261795043945,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.4460643231868744
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.44013261795043945,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.4460643231868744
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4347940683364868,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.42411699891090393
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4347940683364868,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.42411699891090393
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4282692074775696,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.42055797576904297
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,35.30000000000001,-26.0,-0.4282692074775696,-34.0,-0.0004527568817138672,-15.5,30.5,-22.4,-0.42055797576904297
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,36.30000000000001,-26.0,-0.4175921380519867,-34.0,-9.381771087646484e-05,-15.5,30.5,-22.4,-0.41462627053260803
0.001186341280117631,-43.0,0.00014066696166992188,-18.0,36.30000000000001,-26.0,-0.4175921380519867,-34.0,-9.381771087646484e-05,-15.5,30.5,-22.4,-0.41462627053260803
0.001186341280117631,-43.0,0.00014066696166992188,-19.0,36.30000000000001,-26.0,-0.41343992948532104,-34.0,-9.381771087646484e-05,-16.5,31.5,-22.4,-0.41462627053260803
0.001186341280117631,-43.0,0.00014066696166992188,-19.0,36.30000000000001,-26.0,-0.41343992948532104,-34.0,0.0002651810646057129,-16.5,31.5,-22.4,-0.4069150686264038
0.001186341280117631,-43.0,0.00014066696166992188,-19.0,36.30000000000001,-26.0,-0.3974243402481079,-34.0,0.0002651810646057129,-16.5,31.5,-22.4,-0.4069150686264038
0.001186341280117631,-43.0,-0.00021827220916748047,-19.0,36.30000000000001,-26.0,-0.3974243402481079,-34.0,0.0002651810646057129,-16.5,31.5,-22.4,-0.38437458872795105
0.001186341280117631,-43.0,-0.00021827220916748047,-19.0,36.30000000000001,-26.0,-0.3974243402481079,-34.0,0.0002651810646057129,-16.5,31.5,-22.4,-0.38437458872795105
0.001186341280117631,-43.0,-0.0005772113800048828,-19.0,36.30000000000001,-26.0,-0.3974243402481079,-34.0,0.0006241202354431152,-16.5,31.5,-23.4,-0.3796291947364807
0.001186341280117631,-43.0,-0.0005772113800048828,-19.0,36.30000000000001,-26.0,-0.3974243402481079,-34.0,0.0006241202354431152,-16.5,31.5,-23.4,-0.3796291947364807
0.0005931706400588155,-43.0,-0.0005772113800048828,-19.0,36.30000000000001,-26.0,-0.39505165815353394,-34.0,0.0006241202354431152,-16.5,31.5,-23.4,-0.3636136054992676
0.0005931706400588155,-43.0,-0.0005772113800048828,-19.0,36.30000000000001,-27.0,-0.39505165815353394,-34.0,0.0006241202354431152,-16.5,31.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.0005772113800048828,-19.0,37.30000000000001,-27.0,-0.386747270822525,-34.0,0.0006241202354431152,-16.5,31.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.0005772113800048828,-19.0,37.30000000000001,-27.0,-0.386747270822525,-34.0,0.0006241202354431152,-16.5,31.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.0005772113800048828,-19.0,37.30000000000001,-27.0,-0.3790360391139984,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.0005772113800048828,-19.0,37.30000000000001,-27.0,-0.3790360391139984,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-19.0,37.30000000000001,-27.0,-0.37547701597213745,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-19.0,37.30000000000001,-27.0,-0.37547701597213745,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-19.0,37.30000000000001,-27.0,-0.3707316517829895,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-19.0,37.30000000000001,-27.0,-0.3707316517829895,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-19.0,37.30000000000001,-27.0,-0.3636136054992676,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.00021827220916748047,-19.0,37.30000000000001,-27.0,-0.3636136054992676,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.00021827220916748047,-19.0,37.30000000000001,-27.0,-0.3636136054992676,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.00021827220916748047,-19.0,38.30000000000001,-27.0,-0.351157009601593,-34.0,0.0002651810646057129,-16.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,-0.00021827220916748047,-20.0,38.30000000000001,-27.0,-0.351157009601593,-34.0,0.0002651810646057129,-17.5,32.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-20.0,38.30000000000001,-27.0,-0.33929359912872314,-34.0,0.0002651810646057129,-17.5,33.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-20.0,38.30000000000001,-27.0,-0.33929359912872314,-34.0,0.0002651810646057129,-17.5,33.5,-23.4,-0.3636136054992676
0.0,-43.0,0.00014066696166992188,-20.0,38.30000000000001,-27.0,-0.3321755528450012,-34.0,-9.381771087646484e-05,-17.5,33.5,-24.4,-0.3606477379798889
0.0,-43.0,0.00014066696166992188,-20.0,38.30000000000001,-27.0,-0.3321755528450012,-34.0,-9.381771087646484e-05,-17.5,33.5,-24.4,-0.3606477379798889
0.0,-43.0,0.00014066696166992188,-20.0,38.30000000000001,-28.0,-0.3315823972225189,-34.0,-0.0004527568817138672,-17.5,33.5,-24.4,-0.35234335064888
0.0,-43.0,0.00014066696166992188,-20.0,38.30000000000001,-28.0,-0.3315823972225189,-34.0,-0.0004527568817138672,-17.5,33.5,-24.4,-0.35234335064888
0.0,-43.0,-0.00021827220916748047,-20.0,38.30000000000001,-28.0,-0.32327800989151,-34.0,-0.0004527568817138672,-17.5,33.5,-24.4,-0.33988678455352783
0.0,-43.0,-0.00021827220916748047,-20.0,38.30000000000001,-28.0,-0.32327800989151,-34.0,-0.0004527568817138672,-17.5,33.5,-24.4,-0.33988678455352783
0.0,-43.0,-0.00021827220916748047,-20.0,38.30000000000001,-28.0,-0.31200775504112244,-34.0,-0.0004527568817138672,-17.5,33.5,-24.4,-0.33988678455352783
0.0,-43.0,0.00014066696166992188,-20.0,39.30000000000001,-28.0,-0.31200775504112244,-34.0,-0.0008116960525512695,-17.5,33.5,-24.4,-0.3078555762767792
0.0,-43.0,0.00014066696166992188,-20.0,39.30000000000001,-28.0,-0.31200775504112244,-34.0,-0.0008116960525512695,-17.5,33.5,-24.4,-0.3078555762767792
0.0,-43.0,-0.00021827220916748047,-20.0,39.30000000000001,-28.0,-0.3054828941822052,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.30251702666282654
0.0,-43.0,-0.00021827220916748047,-20.0,39.30000000000001,-28.0,-0.3054828941822052,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.30251702666282654
0.0,-43.0,0.00014066696166992188,-20.0,39.30000000000001,-28.0,-0.2995511591434479,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.29302629828453064
0.0,-43.0,0.00014066696166992188,-20.0,39.30000000000001,-28.0,-0.2995511591434479,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.29302629828453064
0.0,-43.0,-0.00021827220916748047,-20.0,39.30000000000001,-28.0,-0.29361945390701294,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.29124677181243896
0.0,-43.0,-0.00021827220916748047,-20.0,39.30000000000001,-28.0,-0.29361945390701294,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.29124677181243896
0.0,-43.0,0.00014066696166992188,-20.0,39.30000000000001,-28.0,-0.2882809340953827,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.28353556990623474
0.0,-43.0,0.00014066696166992188,-20.0,39.30000000000001,-28.0,-0.2882809340953827,-34.0,-0.0008116960525512695,-17.5,34.5,-24.4,-0.28353556990623474
0.0,-43.0,-0.00021827220916748047,-20.0,40.30000000000001,-28.0,-0.28472191095352173,-34.0,-0.0004527568817138672,-17.5,34.5,-24.4,-0.28234922885894775
0.0,-43.0,-0.00021827220916748047,-21.0,40.30000000000001,-28.0,-0.28472191095352173,-34.0,-0.0004527568817138672,-17.5,34.5,-24.4,-0.28234922885894775
0.0,-43.0,-0.00021827220916748047,-21.0,40.30000000000001,-28.0,-0.2793833613395691,-34.0,-0.0004527568817138672,-18.5,35.5,-24.4,-0.28234922885894775
0.0,-43.0,-0.00021827220916748047,-21.0,40.30000000000001,-28.0,-0.2793833613395691,-34.0,-9.381771087646484e-05,-18.5,35.5,-24.4,-0.2787902057170868
0.0,-43.0,-0.00021827220916748047,-21.0,40.30000000000001,-28.0,-0.2793833613395691,-34.0,-9.381771087646484e-05,-18.5,35.5,-24.4,-0.2787902057170868
0.0,-43.0,0.00014066696166992188,-21.0,40.30000000000001,-28.0,-0.2704858183860779,-34.0,-9.381771087646484e-05,-18.5,35.5,-24.4,-0.27404484152793884
0.0,-43.0,0.00014066696166992188,-21.0,40.30000000000001,-28.0,-0.2704858183860779,-34.0,-9.381771087646484e-05,-18.5,35.5,-25.4,-0.27404484152793884
0.0,-43.0,0.00014066696166992188,-21.0,40.30000000000001,-28.0,-0.26455411314964294,-34.0,-9.381771087646484e-05,-18.5,35.5,-25.4,-0.2692994773387909
0.0,-43.0,0.00014066696166992188,-21.0,40.30000000000001,-28.0,-0.26455411314964294,-34.0,-9.381771087646484e-05,-18.5,35.5,-25.4,-0.2692994773387909
0.0,-43.0,0.00014066696166992188,-21.0,40.30000000000001,-29.0,-0.2604019045829773,-34.0,0.0002651810646057129,-18.5,35.5,-25.4,-0.2604019045829773
0.0,-43.0,0.00014066696166992188,-21.0,40.30000000000001,-29.0,-0.2604019045829773,-34.0,0.0002651810646057129,-18.5,35.5,-25.4,-0.2604019045829773
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.2520975172519684,-34.0,0.0002651810646057129,-18.5,35.5,-25.4,-0.25624972581863403
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.2520975172519684,-34.0,0.0002651810646057129,-18.5,35.5,-25.4,-0.25624972581863403
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.24260678887367249,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.25387704372406006
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.24260678887367249,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.25387704372406006
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.23430240154266357,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.25387704372406006
0.0,-43.0,0.00014066696166992188,-21.0,41.30000000000001,-29.0,-0.23430240154266357,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.24438630044460297
0.0,-43.0,0.00014066696166992188,-21.0,41.30000000000001,-29.0,-0.23430240154266357,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.24438630044460297
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.2236253321170807,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.21769362688064575
0.0,-43.0,-0.00021827220916748047,-21.0,41.30000000000001,-29.0,-0.2236253321170807,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.21769362688064575
0.0,-43.0,0.00014066696166992188,-21.0,41.30000000000001,-29.0,-0.21710045635700226,-34.0,-9.381771087646484e-05,-18.5,36.5,-25.4,-0.1945599764585495
0.0,-43.0,0.00014066696166992188,-21.0,41.30000000000001,-29.0,-0.21710045635700226,-34.0,-9.381771087646484e-05,-18.5,36.5,-25.4,-0.1945599764585495
0.0,-43.0,-0.00021827220916748047,-21.0,42.30000000000001,-29.0,-0.20938923954963684,-34.0,0.0002651810646057129,-18.5,36.5,-25.4,-0.1945599764585495
0.0,-43.0,-0.00021827220916748047,-22.0,42.30000000000001,-29.0,-0.20938923954963684,-34.0,0.0002651810646057129,-19.5,36.5,-25.4,-0.1945599764585495
0.0,-43.0,0.00014066696166992188,-22.0,42.30000000000001,-29.0,-0.2040507048368454,-34.0,-9.381771087646484e-05,-19.5,37.5,-25.4,-0.195153146982193
0.0,-43.0,0.00014066696166992188,-22.0,42.30000000000001,-29.0,-0.2040507048368454,-34.0,-9.381771087646484e-05,-19.5,37.5,-25.4,-0.195153146982193
0.0,-43.0,0.00014066696166992188,-22.0,42.30000000000001,-29.0,-0.1945599764585495,-34.0,-9.381771087646484e-05,-19.5,37.5,-25.4,-0.195153146982193
0.0,-43.0,0.00014066696166992188,-22.0,42.30000000000001,-29.0,-0.1945599764585495,-34.0,0.0002651810646057129,-19.5,37.5,-26.4,-0.195153146982193
0.0,-43.0,0.00014066696166992188,-22.0,42.30000000000001,-29.0,-0.18922142684459686,-34.0,0.0002651810646057129,-19.5,37.5,-26.4,-0.195153146982193
0.0,-43.0,-0.00021827220916748047,-22.0,42.30000000000001,-30.0,-0.18922142684459686,-34.0,-9.381771087646484e-05,-19.5,37.5,-26.4,-0.1945599764585495
0.0,-43.0,-0.00021827220916748047,-22.0,42.30000000000001,-30.0,-0.18922142684459686,-34.0,-9.381771087646484e-05,-19.5,37.5,-26.4,-0.1945599764585495
0.0,-43.0,0.00014066696166992188,-22.0,42.30000000000001,-30.0,-0.18269655108451843,-34.0,-9.381771087646484e-05,-19.5,37.5,-26.4,-0.18922142684459686
0.0,-43.0,0.00014066696166992188,-22.0,43.30000000000001,-30.0,-0.18269655108451843,-34.0,-9.381771087646484e-05,-19.5,37.5,-26.4,-0.18922142684459686
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.17854435741901398,-34.0,-9.381771087646484e-05,-19.5,37.5,-26.4,-0.1856624037027359
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.17854435741901398,-34.0,-9.381771087646484e-05,-19.5,37.5,-26.4,-0.1856624037027359
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.17439216375350952,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.17498533427715302
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.17439216375350952,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.17498533427715302
0.0,-43.0,0.00014066696166992188,-22.0,43.30000000000001,-30.0,-0.16905362904071808,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.17023997008800507
0.0,-43.0,0.00014066696166992188,-22.0,43.30000000000001,-30.0,-0.16905362904071808,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.17023997008800507
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.16134241223335266,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.1672741174697876
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.16134241223335266,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.1672741174697876
0.0,-43.0,-0.00021827220916748047,-22.0,43.30000000000001,-30.0,-0.15481753647327423,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.1672741174697876
0.0,-43.0,0.00014066696166992188,-22.0,43.30000000000001,-30.0,-0.15481753647327423,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.16074924170970917
0.0,-43.0,0.00014066696166992188,-22.0,44.30000000000001,-30.0,-0.15481753647327423,-34.0,-9.381771087646484e-05,-19.5,38.5,-26.4,-0.16074924170970917
0.0,-43.0,-0.00021827220916748047,-22.0,44.30000000000001,-30.0,-0.15185168385505676,-34.0,0.0002651810646057129,-20.5,38.5,-26.4,-0.1565970480442047
0.0,-43.0,-0.00021827220916748047,-23.0,44.30000000000001,-30.0,-0.15185168385505676,-34.0,0.0002651810646057129,-20.5,39.5,-26.4,-0.1565970480442047
0.0,-43.0,0.00014066696166992188,-23.0,44.30000000000001,-30.0,-0.14651314914226532,-34.0,0.0002651810646057129,-20.5,39.5,-26.4,-0.15007217228412628
0.0,-43.0,0.00014066696166992188,-23.0,44.30000000000001,-30.0,-0.14651314914226532,-34.0,0.0002651810646057129,-20.5,39.5,-26.4,-0.15007217228412628
0.0,-43.0,-0.00021827220916748047,-23.0,44.30000000000001,-30.0,-0.13227705657482147,-34.0,-9.381771087646484e-05,-20.5,39.5,-26.4,-0.14176778495311737
0.0,-43.0,-0.00021827220916748047,-23.0,44.30000000000001,-30.0,-0.13227705657482147,-34.0,-9.381771087646484e-05,-20.5,39.5,-27.4,-0.14176778495311737
0.0,-43.0,0.00014066696166992188,-23.0,44.30000000000001,-30.0,-0.12219315022230148,-34.0,0.0002651810646057129,-20.5,39.5,-27.4,-0.10914339870214462
0.0,-43.0,0.00014066696166992188,-23.0,44.30000000000001,-31.0,-0.12219315022230148,-34.0,0.0002651810646057129,-20.5,39.5,-27.4,-0.10914339870214462
0.0,-43.0,0.00014066696166992188,-23.0,44.30000000000001,-31.0,-0.11329559236764908,-34.0,0.0002651810646057129,-20.5,39.5,-27.4,-0.09372095763683319
0.0,-43.0,0.00014066696166992188,-23.0,44.30000000000001,-31.0,-0.11329559236764908,-34.0,0.0002651810646057129,-20.5,39.5,-27.4,-0.09372095763683319
0.0,-43.0,-0.00021827220916748047,-23.0,45.30000000000001,-31.0,-0.10855022817850113,-34.0,0.0002651810646057129,-20.5,39.5,-27.4,-0.09372095763683319
0.0,-43.0,-0.00021827220916748047,-23.0,45.30000000000001,-31.0,-0.10855022817850113,-34.0,-9.381771087646484e-05,-20.5,39.5,-27.4,-0.09372095763683319
0.0,-43.0,-0.00021827220916748047,-23.0,45.30000000000001,-31.0,-0.10855022817850113,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.09372095763683319
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.10321169346570969,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.09372095763683319
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.10321169346570969,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.09372095763683319
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.09016193449497223,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.09372095763683319
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.09016193449497223,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.09372095763683319
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.08660291135311127,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.0931277871131897
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.08660291135311127,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.0931277871131897
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.08126437664031982,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.08600974082946777
0.0,-43.0,0.00014066696166992188,-23.0,45.30000000000001,-31.0,-0.08126437664031982,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.08600974082946777
0.0,-43.0,-0.00021827220916748047,-23.0,46.30000000000001,-31.0,-0.07651901245117188,-34.0,-9.381771087646484e-05,-20.5,40.5,-27.4,-0.08126437664031982
0.0,-43.0,-0.00021827220916748047,-24.0,46.30000000000001,-31.0,-0.07651901245117188,-34.0,-9.381771087646484e-05,-21.5,40.5,-27.4,-0.08126437664031982
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-31.0,-0.07177364826202393,-34.0,-9.381771087646484e-05,-21.5,41.5,-27.4,-0.08126437664031982
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-31.0,-0.07177364826202393,-34.0,-9.381771087646484e-05,-21.5,41.5,-27.4,-0.0735531598329544
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-31.0,-0.07177364826202393,-34.0,-9.381771087646484e-05,-21.5,41.5,-27.4,-0.0735531598329544
0.0,-43.0,-0.00021827220916748047,-24.0,46.30000000000001,-31.0,-0.0652487725019455,-34.0,-9.381771087646484e-05,-21.5,41.5,-28.4,-0.06762145459651947
0.0,-43.0,-0.00021827220916748047,-24.0,46.30000000000001,-31.0,-0.0652487725019455,-34.0,-9.381771087646484e-05,-21.5,41.5,-28.4,-0.06762145459651947
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-31.0,-0.05813072249293327,-34.0,-9.381771087646484e-05,-21.5,41.5,-28.4,-0.06287609040737152
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-32.0,-0.05813072249293327,-34.0,-9.381771087646484e-05,-21.5,41.5,-28.4,-0.06287609040737152
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-32.0,-0.05160584673285484,-34.0,-9.381771087646484e-05,-21.5,41.5,-28.4,-0.05635121092200279
0.0,-43.0,0.00014066696166992188,-24.0,46.30000000000001,-32.0,-0.05160584673285484,-34.0,-9.381771087646484e-05,-21.5,41.5,-28.4,-0.05635121092200279
