0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,-0.073,-0.24854670748005667,0.6686332312998582,-0.37208652381980156,0.182,0.0,-0.193,-0.4779065850398865,0.5271799387799149,-0.2614464013796314,0.193
0.0,-0.07200000000000001,-0.24754670748005667,0.6726332312998582,-0.37808652381980146,0.18,0.0,-0.18899999999999997,-0.4799065850398865,0.5271799387799149,-0.2654464013796314,0.18899999999999997
0.0,-0.07200000000000001,-0.24754670748005667,0.6756332312998581,-0.38308652381980146,0.179,0.0,-0.185,-0.4809065850398865,0.5271799387799149,-0.2694464013796314,0.185
0.0,-0.071,-0.24654670748005672,0.6796332312998581,-0.38908652381980147,0.177,0.0,-0.182,-0.4829065850398865,0.5271799387799149,-0.2734464013796314,0.182
0.0,-0.07,-0.24554670748005672,0.6836332312998581,-0.39408652381980147,0.17600000000000002,0.0,-0.179,-0.4839065850398865,0.5271799387799149,-0.2774464013796314,0.179
0.0,-0.07,-0.24554670748005672,0.6866332312998581,-0.4000865238198015,0.174,0.0,-0.17600000000000002,-0.4849065850398866,0.5271799387799149,-0.2814464013796314,0.17600000000000002
0.0,-0.069,-0.24354670748005672,0.6906332312998581,-0.4050865238198015,0.172,0.0,-0.17300000000000001,-0.4869065850398866,0.5271799387799149,-0.2854464013796314,0.17300000000000001
0.0,-0.068,-0.24254670748005672,0.6936332312998581,-0.4110865238198015,0.17,0.0,-0.17,-0.4879065850398866,0.5271799387799149,-0.2904464013796314,0.17
0.0,-0.067,-0.24154670748005672,0.6966332312998581,-0.4170865238198016,0.16699999999999998,0.0,-0.168,-0.4879065850398866,0.5271799387799149,-0.29444640137963135,0.168
0.0,-0.066,-0.23954670748005671,0.6996332312998581,-0.4220865238198015,0.165,0.0,-0.165,-0.4889065850398866,0.654179938779915,-0.29944640137963136,0.165
0.0,-0.065,-0.2375467074800567,0.7026332312998581,-0.4270865238198015,0.162,0.0,-0.163,-0.4889065850398866,0.6601799387799149,-0.3044464013796314,0.163
0.0,-0.064,-0.2355467074800567,0.7046332312998581,-0.4320865238198015,0.16,0.0,-0.16,-0.4899065850398866,0.6661799387799149,-0.3094464013796314,0.16
0.0,-0.063,-0.2335467074800567,0.7076332312998581,-0.4370865238198015,0.157,0.0,-0.157,-0.4899065850398866,0.6711799387799149,-0.3144464013796314,0.157
0.0,-0.062,-0.23154670748005665,0.7086332312998581,-0.4420865238198015,0.154,0.0,-0.154,-0.4889065850398866,0.6771799387799149,-0.31944640137963143,0.154
0.0,-0.06,-0.22854670748005673,0.7106332312998581,-0.4460865238198015,0.151,0.0,-0.151,-0.4889065850398866,0.6821799387799149,-0.3244464013796314,0.151
0.0,-0.059000000000000004,-0.2255467074800567,0.7116332312998581,-0.4500865238198015,0.147,0.0,-0.147,-0.4879065850398866,0.6861799387799149,-0.3294464013796314,0.147
0.0,-0.057999999999999996,-0.2225467074800567,0.7116332312998581,-0.4540865238198015,0.14400000000000002,0.0,-0.14400000000000002,-0.4869065850398866,0.6901799387799149,-0.3344464013796314,0.14400000000000002
0.0,-0.055999999999999994,-0.2195467074800567,0.7116332312998581,-0.4580865238198015,0.14,0.0,-0.14,-0.4849065850398866,0.6941799387799149,-0.33944640137963145,0.14
0.0,-0.054000000000000006,-0.21554670748005672,0.7116332312998581,-0.46108652381980153,0.136,0.0,-0.136,-0.4839065850398865,0.6971799387799149,-0.34444640137963145,0.136
0.0,-0.053,-0.21154670748005672,0.7106332312998581,-0.46408652381980153,0.132,0.0,-0.132,-0.4819065850398865,0.7001799387799149,-0.34944640137963145,0.132
0.0,-0.051,-0.2075467074800567,0.7096332312998581,-0.46708652381980154,0.127,0.0,-0.127,-0.4909065850398866,0.6901799387799149,-0.24244640137963142,0.127
0.0,-0.049,-0.20354670748005665,0.7076332312998581,-0.46908652381980154,0.12300000000000001,0.0,-0.12300000000000001,-0.4889065850398866,0.6921799387799149,-0.24744640137963142,0.12300000000000001
0.0,-0.047,-0.19854670748005665,0.7046332312998581,-0.47108652381980154,0.11800000000000001,0.0,-0.11800000000000001,-0.4859065850398866,0.6931799387799149,-0.2514464013796314,0.11800000000000001
0.0,-0.045,-0.19454670748005665,0.7026332312998581,-0.47308652381980154,0.113,0.0,-0.113,-0.4829065850398865,0.6951799387799149,-0.25644640137963143,0.113
0.0,-0.043,-0.1895467074800567,0.6996332312998581,-0.47408652381980154,0.107,0.0,-0.10800000000000001,-0.4799065850398865,0.6961799387799149,-0.2614464013796314,0.10800000000000001
0.0,-0.040999999999999995,-0.18454670748005672,0.6956332312998581,-0.47408652381980154,0.102,0.0,-0.102,-0.4769065850398865,0.6961799387799149,-0.2664464013796314,0.102
0.0,-0.038,-0.17954670748005672,0.6916332312998581,-0.47408652381980154,0.096,0.0,-0.096,-0.4739065850398865,0.6961799387799149,-0.2724464013796314,0.096
0.0,-0.036000000000000004,-0.1745467074800567,0.6876332312998581,-0.47408652381980154,0.09,0.0,-0.09,-0.4699065850398866,0.6961799387799149,-0.2774464013796314,0.09
0.0,-0.034,-0.16954670748005665,0.6826332312998582,-0.47308652381980154,0.084,0.0,-0.084,-0.4659065850398866,0.6961799387799149,-0.28444640137963145,0.084
0.0,-0.031,-0.16554670748005665,0.6786332312998582,-0.47108652381980154,0.077,0.0,-0.077,-0.46190658503988663,0.6951799387799149,-0.2904464013796314,0.077
0.0,-0.027999999999999997,-0.16054670748005673,0.6736332312998581,-0.46908652381980154,0.07,0.0,-0.07,-0.45790658503988657,0.6941799387799149,-0.29744640137963135,0.07
0.0,-0.025,-0.15554670748005672,0.6686332312998582,-0.46708652381980154,0.063,0.0,-0.063,-0.45290658503988657,0.6921799387799149,-0.3044464013796314,0.063
0.0,-0.022000000000000002,-0.1505467074800567,0.6626332312998582,-0.46408652381980153,0.055999999999999994,0.0,-0.055999999999999994,-0.44890658503988656,0.6911799387799149,-0.3114464013796314,0.055999999999999994
0.0,-0.019,-0.1465467074800567,0.6576332312998582,-0.46208652381980153,0.048,0.0,-0.048,-0.44490658503988656,0.6891799387799149,-0.3184464013796314,0.048
0.0,-0.016,-0.14154670748005665,0.6526332312998582,-0.45908652381980153,0.04,0.0,-0.04,-0.4399065850398866,0.6871799387799149,-0.3264464013796314,0.04
0.0,-0.013000000000000001,-0.13754670748005665,0.6466332312998582,-0.4550865238198015,0.033,0.0,-0.033,-0.4359065850398866,0.6851799387799149,-0.3334464013796314,0.033
0.0,-0.01,-0.13254670748005665,0.6416332312998582,-0.4520865238198015,0.025,0.0,-0.025,-0.4309065850398866,0.6831799387799149,-0.33944640137963145,0.025
0.0,-0.006999999999999999,-0.1285467074800567,0.6356332312998583,-0.4490865238198015,0.017,0.0,-0.017,-0.4269065850398866,0.6801799387799149,-0.34544640137963145,0.017
0.0,-0.004,-0.1235467074800567,0.6306332312998583,-0.4460865238198015,0.009000000000000001,0.0,-0.009000000000000001,-0.4229065850398866,0.6781799387799149,-0.35144640137963146,0.009000000000000001
0.0,-0.011000000000000001,-0.11954670748005669,0.6246332312998581,-0.4430865238198015,0.001,0.0,0.016,-0.41790658503988654,0.6751799387799149,-0.3564464013796314,0.001
0.0,-0.003,-0.11554670748005669,0.6196332312998583,-0.4400865238198015,-0.006999999999999999,0.0,0.017,-0.4139065850398866,0.6721799387799149,-0.3614464013796314,-0.006999999999999999
0.0,0.005,-0.11154670748005668,0.6136332312998581,-0.4370865238198015,-0.015,0.0,0.017,-0.4099065850398866,0.6691799387799149,-0.3654464013796314,-0.015
0.0,0.013000000000000001,-0.10654670748005665,0.5696332312998582,-0.4350865238198015,-0.023,0.0,0.018000000000000002,-0.4059065850398866,0.6661799387799149,-0.3684464013796314,-0.023
0.0,0.02,-0.10254670748005666,0.5696332312998582,-0.4330865238198016,-0.031,0.0,0.019,-0.4029065850398866,0.663179938779915,-0.3714464013796314,-0.031
0.0,0.027999999999999997,-0.09854670748005666,0.5696332312998582,-0.4310865238198015,-0.039,0.0,0.02,-0.3989065850398866,0.6601799387799149,-0.3734464013796314,-0.039
0.0,0.036000000000000004,-0.09454670748005671,0.5696332312998582,-0.4290865238198015,-0.046,0.0,0.02,-0.39590658503988657,0.657179938779915,-0.3744464013796314,-0.046
0.0,0.043,-0.09054670748005668,0.5696332312998582,-0.4270865238198015,-0.053,0.0,0.021,-0.3919065850398866,0.654179938779915,-0.3754464013796314,-0.053
0.0,0.05,-0.08654670748005669,0.5696332312998582,-0.4260865238198015,-0.061,0.0,0.022000000000000002,-0.38890658503988657,0.651179938779915,-0.3754464013796314,-0.06
0.0,0.057,-0.08254670748005669,0.5696332312998582,-0.4250865238198015,-0.067,0.0,0.023,-0.3859065850398866,0.648179938779915,-0.3754464013796314,-0.067
0.0,0.063,-0.07854670748005667,0.5696332312998582,-0.4240865238198015,-0.07400000000000001,0.0,0.023,-0.38290658503988656,0.646179938779915,-0.3764464013796314,-0.07400000000000001
0.0,0.07,-0.07654670748005667,0.5696332312998582,-0.4240865238198015,-0.08,0.0,0.024,-0.37990658503988656,0.643179938779915,-0.3764464013796314,-0.08
0.0,0.076,-0.07754670748005667,0.5696332312998582,-0.4280865238198016,-0.086,0.0,0.024,-0.37790658503988656,0.640179938779915,-0.3764464013796314,-0.086
0.0,0.081,-0.08254670748005669,0.5696332312998582,-0.4360865238198015,-0.092,0.0,0.025,-0.37490658503988655,0.637179938779915,-0.3774464013796314,-0.092
0.0,0.087,-0.09054670748005668,0.5696332312998582,-0.4460865238198015,-0.09699999999999999,0.0,0.026000000000000002,-0.37190658503988655,0.635179938779915,-0.37944640137963137,-0.09699999999999999
0.0,0.092,-0.10054670748005666,0.5696332312998582,-0.45908652381980153,-0.10300000000000001,0.0,0.026000000000000002,-0.36890658503988655,0.633179938779915,-0.3814464013796314,-0.10300000000000001
0.0,0.09699999999999999,-0.11454670748005669,0.5696332312998582,-0.47408652381980154,-0.10800000000000001,0.0,0.027000000000000003,-0.36590658503988654,0.630179938779915,-0.3854464013796314,-0.10800000000000001
0.0,0.102,-0.12954670748005664,0.5696332312998582,-0.48908652381980156,-0.11199999999999999,0.0,0.027000000000000003,-0.36290658503988654,0.628179938779915,-0.3904464013796314,-0.11199999999999999
0.0,0.107,-0.1475467074800567,0.7166332312998581,-0.5060865238198015,-0.11699999999999999,0.0,0.027999999999999997,-0.35990658503988654,0.626179938779915,-0.3954464013796314,-0.11699999999999999
0.0,0.111,-0.16554670748005665,0.7506332312998583,-0.5220865238198016,-0.121,0.0,0.027999999999999997,-0.35690658503988654,0.624179938779915,-0.40144640137963145,-0.121
0.0,0.115,-0.18554670748005672,0.7836332312998582,-0.5380865238198016,-0.125,0.0,0.027999999999999997,-0.35390658503988653,0.622179938779915,-0.4084464013796314,-0.126
0.0,0.11900000000000001,-0.2055467074800567,0.8176332312998581,-0.5530865238198016,-0.129,0.0,0.028999999999999998,-0.35090658503988653,0.621179938779915,-0.4144464013796314,-0.13
0.0,0.12300000000000001,-0.2265467074800567,0.8496332312998581,-0.5660865238198015,-0.133,0.0,0.028999999999999998,-0.3479065850398866,0.619179938779915,-0.4204464013796314,-0.133
0.0,0.126,-0.24754670748005667,0.8796332312998582,-0.5770865238198015,-0.13699999999999998,0.0,0.03,-0.3459065850398866,0.617179938779915,-0.4254464013796314,-0.13699999999999998
0.0,0.13,-0.2685467074800567,0.9076332312998583,-0.5850865238198015,-0.14,0.0,0.03,-0.3429065850398866,0.616179938779915,-0.43044640137963136,-0.14
0.0,0.133,-0.2885467074800567,0.9326332312998582,-0.5910865238198015,-0.14300000000000002,0.0,0.03,-0.3409065850398866,0.615179938779915,-0.43444640137963136,-0.14400000000000002
0.0,0.136,-0.30754670748005664,0.9546332312998582,-0.5940865238198014,-0.147,0.0,0.031,-0.3389065850398866,0.6131799387799151,-0.43744640137963137,-0.147
0.0,0.139,-0.32654670748005665,0.9726332312998582,-0.5940865238198014,-0.149,0.0,0.031,-0.3379065850398866,0.6131799387799151,-0.43944640137963137,-0.15
0.0,0.142,-0.34354670748005667,0.9866332312998581,-0.5910865238198015,-0.152,0.0,0.031,-0.3359065850398866,0.612179938779915,-0.44044640137963137,-0.153
0.0,0.145,-0.3595467074800567,0.9966332312998581,-0.5860865238198014,-0.155,0.0,0.031,-0.3349065850398866,0.6111799387799149,-0.44144640137963137,-0.155
0.0,0.147,-0.3735467074800567,1.0026332312998583,-0.5780865238198015,-0.157,0.0,0.032,-0.33390658503988657,0.6111799387799149,-0.44244640137963137,-0.158
0.0,0.15,-0.3855467074800567,1.0036332312998582,-0.5670865238198015,-0.16,0.0,0.032,-0.33290658503988657,0.6101799387799149,-0.44244640137963137,-0.16
0.0,0.152,-0.3945467074800567,1.0036332312998582,-0.5550865238198015,-0.163,0.0,0.032,-0.33290658503988657,0.6101799387799149,-0.44344640137963137,-0.162
0.0,0.155,-0.40254670748005666,1.0036332312998582,-0.5410865238198015,-0.165,0.0,0.032,-0.33190658503988657,0.6101799387799149,-0.44344640137963137,-0.16399999999999998
0.0,0.157,-0.40654670748005667,1.0036332312998582,-0.5250865238198016,-0.168,0.0,0.032,-0.3309065850398866,0.6111799387799149,-0.4444464013796314,-0.166
0.0,0.16,-0.40854670748005667,1.0036332312998582,-0.5090865238198015,-0.17,0.0,0.033,-0.3309065850398866,0.6111799387799149,-0.4454464013796314,-0.168
0.0,0.163,-0.40854670748005667,1.0036332312998582,-0.49108652381980156,-0.17300000000000001,0.0,0.033,-0.3309065850398866,0.6111799387799149,-0.4464464013796314,-0.17
0.0,0.165,-0.40554670748005667,1.0036332312998582,-0.47408652381980154,-0.175,0.0,0.033,-0.32990658503988657,0.612179938779915,-0.4474464013796314,-0.172
0.0,0.16699999999999998,-0.40054670748005666,1.0036332312998582,-0.4560865238198015,-0.17800000000000002,0.0,0.033,-0.32990658503988657,0.6131799387799151,-0.4484464013796314,-0.17300000000000001
0.0,0.17,-0.3935467074800567,1.0036332312998582,-0.4380865238198015,-0.18,0.0,0.033,-0.32990658503988657,0.614179938779915,-0.4494464013796314,-0.174
0.0,0.172,-0.3845467074800567,1.0036332312998582,-0.4210865238198015,-0.182,0.0,0.033,-0.32990658503988657,0.615179938779915,-0.4504464013796314,-0.17600000000000002
0.0,0.174,-0.3745467074800567,1.0036332312998582,-0.4030865238198015,-0.185,0.0,0.033,-0.32990658503988657,0.616179938779915,-0.4514464013796314,-0.177
0.0,0.17600000000000002,-0.3625467074800567,1.0036332312998582,-0.38708652381980146,-0.187,0.0,0.034,-0.3309065850398866,0.6181799387799151,-0.4524464013796314,-0.17800000000000002
0.0,0.17800000000000002,-0.3515467074800567,1.0036332312998582,-0.37208652381980156,-0.18899999999999997,0.0,0.034,-0.3309065850398866,0.619179938779915,-0.4534464013796314,-0.179
0.0,0.18,-0.3395467074800567,1.0036332312998582,-0.35808652381980155,-0.19,0.0,0.034,-0.3309065850398866,0.621179938779915,-0.4554464013796314,-0.18
0.0,0.18100000000000002,-0.3285467074800567,1.0036332312998582,-0.34508652381980154,-0.192,0.0,0.034,-0.33190658503988657,0.623179938779915,-0.4564464013796314,-0.18
0.0,0.183,-0.31754670748005664,0.6886332312998581,-0.33508652381980153,-0.193,0.0,0.034,-0.33190658503988657,0.625179938779915,-0.4574464013796314,-0.18100000000000002
0.0,0.184,-0.30954670748005664,0.6716332312998582,-0.3270865238198015,-0.19399999999999998,0.0,0.034,-0.33290658503988657,0.627179938779915,-0.45944640137963144,-0.18100000000000002
0.0,0.184,-0.30354670748005663,0.6586332312998582,-0.3210865238198015,-0.195,0.0,0.034,-0.33390658503988657,0.629179938779915,-0.46044640137963144,-0.182
0.0,0.185,-0.29954670748005663,0.6526332312998582,-0.3180865238198015,-0.195,0.0,0.034,-0.33390658503988657,0.631179938779915,-0.4624464013796314,-0.182
0.0,0.185,-0.29954670748005663,0.6516332312998582,-0.3180865238198015,-0.195,0.0,0.034,-0.3349065850398866,0.634179938779915,-0.46444640137963145,-0.182
0.0,0.185,-0.29854670748005663,0.6546332312998582,-0.3300865238198015,-0.195,0.0,0.034,-0.3359065850398866,0.636179938779915,-0.46544640137963145,-0.183
0.0,0.184,-0.29954670748005663,0.6576332312998582,-0.3320865238198015,-0.195,0.0,0.034,-0.3369065850398866,0.639179938779915,-0.4674464013796314,-0.183
0.0,0.184,-0.30054670748005663,0.6606332312998582,-0.33408652381980153,-0.19399999999999998,0.0,0.034,-0.3379065850398866,0.642179938779915,-0.4684464013796314,-0.183
0.0,0.183,-0.30154670748005663,0.6636332312998582,-0.33608652381980153,-0.193,0.0,0.034,-0.3389065850398866,0.645179938779915,-0.47044640137963145,-0.182
0.0,0.182,-0.30254670748005663,0.6666332312998582,-0.33908652381980153,-0.192,0.0,0.034,-0.3409065850398866,0.648179938779915,-0.4714464013796314,-0.182
0.0,0.18100000000000002,-0.30354670748005663,0.6696332312998582,-0.34208652381980154,-0.191,0.0,0.034,-0.3419065850398866,0.651179938779915,-0.4724464013796314,-0.182
0.0,0.179,-0.30454670748005663,0.6726332312998582,-0.34608652381980154,-0.19,0.0,0.034,-0.3439065850398866,0.654179938779915,-0.4734464013796314,-0.18100000000000002
0.0,0.17800000000000002,-0.30554670748005663,0.6756332312998581,-0.35008652381980154,-0.188,0.0,0.034,-0.3449065850398866,0.657179938779915,-0.4734464013796314,-0.18100000000000002
0.0,0.17600000000000002,-0.30654670748005663,0.6796332312998581,-0.35408652381980155,-0.18600000000000003,0.0,0.034,-0.3469065850398866,0.6601799387799149,-0.4744464013796314,-0.18
0.0,0.174,-0.30754670748005664,0.6826332312998582,-0.35908652381980155,-0.185,0.0,0.034,-0.3489065850398866,0.6641799387799149,-0.4744464013796314,-0.179
0.0,0.172,-0.30854670748005664,0.6856332312998581,-0.36408652381980156,-0.183,0.0,0.034,-0.35090658503988653,0.6671799387799149,-0.4734464013796314,-0.179
0.0,0.171,-0.30954670748005664,0.6896332312998581,-0.37008652381980156,-0.18100000000000002,0.0,0.034,-0.35290658503988653,0.6711799387799149,-0.4734464013796314,-0.17800000000000002
0.0,0.16899999999999998,-0.31054670748005664,0.6926332312998581,-0.37508652381980156,-0.179,0.0,0.033,-0.35490658503988654,0.6741799387799149,-0.4724464013796314,-0.177
0.0,0.16699999999999998,-0.31154670748005664,0.6966332312998581,-0.38108652381980146,-0.177,0.0,0.033,-0.35690658503988654,0.6781799387799149,-0.4714464013796314,-0.175
0.0,0.165,-0.31254670748005664,0.6996332312998581,-0.38808652381980147,-0.175,0.0,0.033,-0.35890658503988654,0.6811799387799149,-0.4714464013796314,-0.174
0.0,0.163,-0.31254670748005664,0.7036332312998581,-0.39408652381980147,-0.17300000000000001,0.0,0.033,-0.36090658503988654,0.6851799387799149,-0.47044640137963145,-0.17300000000000001
0.0,0.161,-0.31354670748005664,0.7066332312998581,-0.4000865238198015,-0.172,0.0,0.033,-0.36290658503988654,0.6891799387799149,-0.46944640137963145,-0.171
0.0,0.159,-0.31454670748005664,0.7096332312998581,-0.4050865238198015,-0.17,0.0,0.033,-0.36490658503988654,0.6921799387799149,-0.4684464013796314,-0.17
0.0,0.157,-0.31554670748005664,0.7136332312998581,-0.4110865238198015,-0.168,0.0,0.033,-0.36690658503988655,0.6951799387799149,-0.4684464013796314,-0.168
0.0,0.156,-0.31654670748005664,0.7166332312998581,-0.4160865238198015,-0.166,0.0,0.032,-0.36890658503988655,0.6991799387799149,-0.4674464013796314,-0.166
0.0,0.154,-0.31754670748005664,0.7196332312998581,-0.4200865238198015,-0.16399999999999998,0.0,0.032,-0.37090658503988655,0.7021799387799149,-0.4674464013796314,-0.16399999999999998
0.0,0.151,-0.31854670748005665,0.7226332312998581,-0.4250865238198015,-0.162,0.0,0.032,-0.37290658503988655,0.7051799387799149,-0.4674464013796314,-0.162
0.0,0.149,-0.31954670748005665,0.7256332312998581,-0.4280865238198016,-0.16,0.0,0.032,-0.37390658503988655,0.7081799387799149,-0.4674464013796314,-0.16
0.0,0.147,-0.32054670748005665,0.7286332312998581,-0.4310865238198015,-0.157,0.0,0.032,-0.37590658503988655,0.7111799387799149,-0.4684464013796314,-0.157
0.0,0.14400000000000002,-0.32154670748005665,0.7306332312998581,-0.4340865238198015,-0.155,0.0,0.031,-0.37690658503988655,0.7141799387799149,-0.4684464013796314,-0.155
0.0,0.142,-0.32254670748005665,0.7336332312998581,-0.4360865238198015,-0.152,0.0,0.031,-0.37790658503988656,0.7161799387799149,-0.46944640137963145,-0.152
0.0,0.139,-0.32354670748005665,0.7356332312998582,-0.4380865238198015,-0.149,0.0,0.031,-0.37890658503988656,0.718179938779915,-0.47044640137963145,-0.149
0.0,0.136,-0.32354670748005665,0.7376332312998582,-0.4390865238198015,-0.146,0.0,0.03,-0.37990658503988656,0.720179938779915,-0.47044640137963145,-0.146
0.0,0.133,-0.32454670748005665,0.7386332312998581,-0.4400865238198015,-0.14300000000000002,0.0,0.03,-0.3809065850398866,0.7221799387799149,-0.4714464013796314,-0.14300000000000002
0.0,0.129,-0.32554670748005665,0.7396332312998581,-0.4410865238198015,-0.14,0.0,0.03,-0.3819065850398866,0.723179938779915,-0.4724464013796314,-0.14
0.0,0.126,-0.3295467074800567,0.7416332312998581,-0.4210865238198015,-0.136,0.0,0.028999999999999998,-0.3819065850398866,0.7241799387799149,-0.4734464013796314,-0.136
0.0,0.122,-0.33054670748005666,0.7426332312998583,-0.4210865238198015,-0.133,0.0,0.028999999999999998,-0.38290658503988656,0.725179938779915,-0.4734464013796314,-0.132
