0.0,0.0009589448079810873,-0.4534578612698862,0.7100733551034183,-0.4867816503328228,4.105519201891456e-05,0.0,-4.105519201891283e-05,-0.4447312150099147,0.6577134775435884,-0.4518750652929364,4.105519201891283e-05
0.0,-0.0010410551920189126,-0.4524578612698862,0.7090733551034183,-0.4867816503328228,0.008041055192018916,0.0,-0.008041055192018913,-0.4437312150099147,0.6567134775435884,-0.4518750652929364,0.008041055192018913
0.0,-0.002041055192018913,-0.4524578612698862,0.7080733551034183,-0.4857816503328228,0.016041055192018913,0.0,-0.016041055192018913,-0.4437312150099147,0.6557134775435884,-0.4508750652929364,0.016041055192018913
0.0,-0.004041055192018913,-0.4514578612698862,0.7070733551034183,-0.4857816503328228,0.024041055192018913,0.0,-0.024041055192018913,-0.4427312150099147,0.6547134775435884,-0.4508750652929364,0.024041055192018913
0.0,-0.005041055192018913,-0.4504578612698862,0.7050733551034183,-0.4847816503328228,0.031041055192018913,0.0,-0.031041055192018913,-0.4417312150099147,0.6527134775435884,-0.4498750652929364,0.031041055192018913
0.0,-0.007041055192018912,-0.44845786126988624,0.7020733551034183,-0.4837816503328228,0.03904105519201891,0.0,-0.03904105519201891,-0.4397312150099147,0.6497134775435884,-0.4488750652929364,0.03904105519201891
0.0,-0.008041055192018911,-0.44745786126988624,0.7000733551034183,-0.4827816503328228,0.04604105519201891,0.0,-0.04604105519201891,-0.4387312150099147,0.6477134775435884,-0.4478750652929364,0.04604105519201891
0.0,-0.010041055192018913,-0.44545786126988623,0.6970733551034183,-0.4817816503328228,0.05304105519201891,0.0,-0.05304105519201891,-0.4367312150099147,0.6447134775435884,-0.4468750652929364,0.05304105519201891
0.0,-0.011041055192018912,-0.44345786126988623,0.6940733551034183,-0.4807816503328228,0.05904105519201891,0.0,-0.05904105519201891,-0.4347312150099147,0.6417134775435884,-0.4458750652929364,0.05904105519201891
0.0,-0.012041055192018913,-0.44145786126988623,0.6910733551034183,-0.4787816503328228,0.06504105519201893,0.0,-0.06504105519201893,-0.4327312150099147,0.6387134775435884,-0.4438750652929364,0.06504105519201893
0.0,-0.013041055192018912,-0.44045786126988623,0.6880733551034183,-0.4777816503328228,0.0710410551920189,0.0,-0.0710410551920189,-0.4317312150099147,0.6357134775435884,-0.4428750652929364,0.0710410551920189
0.0,-0.014041055192018913,-0.43845786126988623,0.6840733551034183,-0.4767816503328228,0.07604105519201891,0.0,-0.07604105519201891,-0.4297312150099147,0.6317134775435884,-0.4418750652929364,0.07604105519201891
0.0,-0.015041055192018912,-0.4354578612698862,0.6810733551034183,-0.4747816503328228,0.08104105519201893,0.0,-0.08204105519201893,-0.4267312150099147,0.6287134775435884,-0.4398750652929364,0.08104105519201893
0.0,-0.016041055192018913,-0.4334578612698862,0.6770733551034183,-0.4737816503328228,0.0860410551920189,0.0,-0.0860410551920189,-0.4247312150099147,0.6247134775435884,-0.4388750652929364,0.0860410551920189
0.0,-0.01704105519201891,-0.4314578612698862,0.6740733551034183,-0.4717816503328228,0.09104105519201892,0.0,-0.09104105519201892,-0.4227312150099147,0.6217134775435884,-0.4368750652929364,0.09104105519201892
0.0,-0.018041055192018908,-0.4294578612698862,0.6700733551034183,-0.4707816503328228,0.09504105519201893,0.0,-0.09504105519201893,-0.42073121500991467,0.6177134775435884,-0.4358750652929364,0.09504105519201893
0.0,-0.019041055192018912,-0.4274578612698862,0.6670733551034183,-0.4687816503328227,0.09904105519201893,0.0,-0.09904105519201893,-0.41873121500991467,0.6147134775435884,-0.4338750652929364,0.09904105519201893
0.0,-0.020041055192018913,-0.4254578612698862,0.6630733551034182,-0.4677816503328227,0.10304105519201892,0.0,-0.10304105519201892,-0.41673121500991467,0.6107134775435884,-0.4328750652929364,0.10304105519201892
0.0,-0.020041055192018913,-0.42345786126988627,0.6600733551034182,-0.4667816503328227,0.10704105519201892,0.0,-0.10704105519201892,-0.41973121500991467,0.6177134775435884,-0.4368750652929364,0.10704105519201892
0.0,-0.02104105519201891,-0.42145786126988627,0.6560733551034182,-0.4647816503328227,0.11004105519201893,0.0,-0.11104105519201893,-0.4267312150099147,0.6327134775435884,-0.4438750652929364,0.11104105519201893
0.0,-0.022041055192018908,-0.41945786126988627,0.6530733551034182,-0.4637816503328227,0.11304105519201893,0.0,-0.11404105519201893,-0.4387312150099147,0.6547134775435884,-0.4548750652929364,0.11404105519201893
0.0,-0.022041055192018908,-0.41745786126988627,0.6500733551034183,-0.4627816503328227,0.11604105519201892,0.0,-0.1180410551920189,-0.4567312150099147,0.6837134775435885,-0.4478750652929364,0.1180410551920189
0.0,-0.023041055192018912,-0.41545786126988626,0.6470733551034182,-0.4617816503328227,0.11904105519201892,0.0,-0.12104105519201892,-0.4747312150099146,0.7177134775435885,-0.4638750652929364,0.12104105519201892
0.0,-0.023041055192018912,-0.41345786126988626,0.6440733551034183,-0.4607816503328227,0.12104105519201892,0.0,-0.1250410551920189,-0.4937312150099147,0.7537134775435884,-0.4808750652929365,0.1250410551920189
0.0,-0.024041055192018913,-0.41145786126988626,0.6420733551034183,-0.4597816503328227,0.12304105519201892,0.0,-0.12804105519201892,-0.5147312150099147,0.7927134775435885,-0.4988750652929364,0.12804105519201892
0.0,-0.024041055192018913,-0.41045786126988626,0.6400733551034183,-0.4597816503328227,0.1250410551920189,0.0,-0.13204105519201892,-0.5367312150099147,0.8317134775435884,-0.5158750652929365,0.13204105519201892
0.0,-0.024041055192018913,-0.40845786126988626,0.6370733551034183,-0.4587816503328227,0.12704105519201891,0.0,-0.13504105519201892,-0.5587312150099147,0.8687134775435884,-0.5318750652929364,0.13504105519201892
0.0,-0.02504105519201891,-0.40745786126988626,0.6350733551034183,-0.4587816503328227,0.12804105519201892,0.0,-0.13804105519201892,-0.5797312150099148,0.9047134775435884,-0.5458750652929364,0.13804105519201892
0.0,-0.02504105519201891,-0.40545786126988625,0.6340733551034183,-0.4577816503328227,0.13004105519201892,0.0,-0.14004105519201893,-0.6007312150099147,0.9377134775435884,-0.5578750652929364,0.14004105519201893
0.0,-0.02504105519201891,-0.40445786126988625,0.6320733551034183,-0.4577816503328227,0.13104105519201892,0.0,-0.1430410551920189,-0.6197312150099147,0.9667134775435884,-0.5678750652929364,0.1430410551920189
0.0,-0.02504105519201891,-0.40345786126988625,0.6310733551034183,-0.4577816503328227,0.13204105519201892,0.0,-0.1450410551920189,-0.6367312150099147,0.9907134775435884,-0.5748750652929364,0.1450410551920189
0.0,-0.026041055192018908,-0.40245786126988625,0.6300733551034183,-0.4577816503328227,0.13304105519201892,0.0,-0.1470410551920189,-0.6527312150099147,1.0097134775435883,-0.5788750652929364,0.1470410551920189
0.0,-0.026041055192018908,-0.40145786126988625,0.6290733551034183,-0.4577816503328227,0.13304105519201892,0.0,-0.1480410551920189,-0.6607312150099147,1.0237134775435883,-0.6018750652929364,0.1480410551920189
0.0,-0.026041055192018908,-0.40045786126988625,0.6280733551034183,-0.4577816503328227,0.13304105519201892,0.0,-0.1490410551920189,-0.6707312150099147,1.0327134775435884,-0.5998750652929364,0.1490410551920189
0.0,-0.026041055192018908,-0.39945786126988625,0.6280733551034183,-0.4587816503328227,0.13404105519201892,0.0,-0.1490410551920189,-0.6787312150099147,1.0347134775435884,-0.5948750652929364,0.1490410551920189
0.0,-0.026041055192018908,-0.39845786126988625,0.6280733551034183,-0.4587816503328227,0.13404105519201892,0.0,-0.1490410551920189,-0.6827312150099147,1.0317134775435886,-0.5878750652929364,0.1490410551920189
0.0,-0.026041055192018908,-0.39845786126988625,0.6280733551034183,-0.4597816503328227,0.13304105519201892,0.0,-0.1480410551920189,-0.6827312150099147,1.0217134775435883,-0.5768750652929364,0.1480410551920189
0.0,-0.026041055192018908,-0.39845786126988625,0.6290733551034183,-0.4607816503328227,0.13304105519201892,0.0,-0.1470410551920189,-0.6807312150099147,1.0067134775435884,-0.5648750652929364,0.1470410551920189
0.0,-0.02504105519201891,-0.39745786126988625,0.6300733551034183,-0.4617816503328227,0.13204105519201892,0.0,-0.1450410551920189,-0.6747312150099147,0.9857134775435884,-0.5498750652929364,0.1450410551920189
0.0,-0.02504105519201891,-0.39745786126988625,0.6310733551034183,-0.4627816503328227,0.13204105519201892,0.0,-0.1440410551920189,-0.6667312150099147,0.9607134775435884,-0.5328750652929364,0.1440410551920189
0.0,-0.02504105519201891,-0.39745786126988625,0.6320733551034183,-0.4647816503328227,0.13104105519201892,0.0,-0.1410410551920189,-0.6547312150099147,0.9307134775435884,-0.5148750652929364,0.1410410551920189
0.0,-0.02504105519201891,-0.39745786126988625,0.6330733551034183,-0.4657816503328227,0.12904105519201892,0.0,-0.13904105519201893,-0.6407312150099147,0.8967134775435884,-0.4948750652929364,0.13904105519201893
0.0,-0.02504105519201891,-0.39745786126988625,0.6350733551034183,-0.4677816503328227,0.12804105519201892,0.0,-0.13604105519201892,-0.6247312150099147,0.8597134775435884,-0.4748750652929365,0.13604105519201892
0.0,-0.024041055192018913,-0.39745786126988625,0.6370733551034183,-0.4697816503328227,0.1260410551920189,0.0,-0.13304105519201892,-0.6067312150099147,0.8217134775435885,-0.4538750652929364,0.13304105519201892
0.0,-0.024041055192018913,-0.39745786126988625,0.6390733551034183,-0.4717816503328228,0.12404105519201893,0.0,-0.13004105519201892,-0.5877312150099147,0.7817134775435884,-0.4328750652929364,0.13004105519201892
0.0,-0.023041055192018912,-0.39845786126988625,0.6410733551034182,-0.4737816503328228,0.12204105519201892,0.0,-0.1260410551920189,-0.5687312150099146,0.7427134775435884,-0.4128750652929365,0.1260410551920189
0.0,-0.023041055192018912,-0.39845786126988625,0.6440733551034183,-0.4757816503328228,0.12004105519201892,0.0,-0.12304105519201892,-0.5497312150099147,0.7057134775435885,-0.3948750652929364,0.12304105519201892
0.0,-0.023041055192018912,-0.39845786126988625,0.6460733551034183,-0.4777816503328228,0.1180410551920189,0.0,-0.12004105519201892,-0.5317312150099147,0.6717134775435885,-0.3778750652929364,0.12004105519201892
0.0,-0.022041055192018908,-0.39945786126988625,0.6490733551034182,-0.4797816503328228,0.11504105519201893,0.0,-0.11604105519201892,-0.5167312150099147,0.6417134775435884,-0.3638750652929365,0.11604105519201892
0.0,-0.02104105519201891,-0.39945786126988625,0.6520733551034182,-0.4827816503328228,0.11204105519201893,0.0,-0.11304105519201893,-0.5047312150099147,0.6197134775435884,-0.35387506529293644,0.11304105519201893
0.0,-0.02104105519201891,-0.40045786126988625,0.6550733551034182,-0.4847816503328228,0.10904105519201893,0.0,-0.10904105519201893,-0.4957312150099147,0.6047134775435884,-0.34787506529293644,0.10904105519201893
0.0,-0.020041055192018913,-0.40045786126988625,0.6580733551034182,-0.4877816503328228,0.10604105519201892,0.0,-0.10604105519201892,-0.4917312150099147,0.5997134775435884,-0.34587506529293643,0.10604105519201892
0.0,-0.019041055192018912,-0.40145786126988625,0.6610733551034182,-0.4897816503328228,0.1020410551920189,0.0,-0.1020410551920189,-0.4927312150099147,0.6017134775435884,-0.34887506529293644,0.1020410551920189
0.0,-0.019041055192018912,-0.40145786126988625,0.6640733551034183,-0.4927816503328228,0.09804105519201893,0.0,-0.09804105519201893,-0.4937312150099147,0.6057134775435884,-0.35087506529293644,0.09804105519201893
0.0,-0.018041055192018908,-0.40245786126988625,0.6680733551034183,-0.4957816503328228,0.09404105519201893,0.0,-0.09404105519201893,-0.4937312150099147,0.6097134775435884,-0.35487506529293644,0.09404105519201893
0.0,-0.01704105519201891,-0.40245786126988625,0.6710733551034183,-0.4987816503328228,0.09004105519201891,0.0,-0.09004105519201891,-0.4947312150099147,0.6137134775435884,-0.35787506529293645,0.08904105519201891
0.0,-0.016041055192018913,-0.40345786126988625,0.6740733551034183,-0.5017816503328227,0.08504105519201892,0.0,-0.08504105519201892,-0.4957312150099147,0.6177134775435884,-0.3608750652929365,0.08504105519201892
0.0,-0.015041055192018912,-0.40345786126988625,0.6770733551034183,-0.5037816503328227,0.08004105519201891,0.0,-0.08004105519201891,-0.4967312150099147,0.6217134775435884,-0.3638750652929365,0.08004105519201891
0.0,-0.014041055192018913,-0.40345786126988625,0.6810733551034183,-0.5067816503328227,0.07504105519201891,0.0,-0.07504105519201891,-0.4977312150099147,0.6257134775435884,-0.3668750652929364,0.07504105519201891
0.0,-0.013041055192018912,-0.40345786126988625,0.6840733551034183,-0.5097816503328227,0.06904105519201892,0.0,-0.06904105519201892,-0.4977312150099147,0.6287134775435884,-0.3698750652929364,0.06904105519201892
0.0,-0.012041055192018913,-0.40345786126988625,0.6870733551034183,-0.5127816503328227,0.06304105519201891,0.0,-0.06304105519201891,-0.4987312150099147,0.6327134775435884,-0.3728750652929364,0.06304105519201891
0.0,-0.010041055192018913,-0.40345786126988625,0.6890733551034183,-0.5157816503328227,0.057041055192018915,0.0,-0.057041055192018915,-0.4987312150099147,0.6357134775435884,-0.3758750652929364,0.057041055192018915
0.0,-0.009041055192018912,-0.40345786126988625,0.6920733551034183,-0.5187816503328228,0.050041055192018916,0.0,-0.050041055192018916,-0.4987312150099147,0.6397134775435884,-0.3788750652929364,0.050041055192018916
0.0,-0.008041055192018911,-0.40345786126988625,0.6940733551034183,-0.5207816503328228,0.04404105519201891,0.0,-0.04404105519201891,-0.4987312150099147,0.6427134775435884,-0.3818750652929364,0.04404105519201891
0.0,-0.006041055192018913,-0.40245786126988625,0.6960733551034183,-0.5237816503328228,0.03604105519201891,0.0,-0.03604105519201891,-0.4987312150099147,0.6457134775435884,-0.3848750652929364,0.03604105519201891
0.0,-0.005041055192018913,-0.40145786126988625,0.6980733551034183,-0.5257816503328228,0.02904105519201891,0.0,-0.02904105519201891,-0.4987312150099147,0.6477134775435884,-0.3878750652929364,0.02904105519201891
0.0,-0.003041055192018913,-0.40045786126988625,0.6990733551034183,-0.5287816503328228,0.022041055192018908,0.0,-0.022041055192018908,-0.4977312150099147,0.6497134775435884,-0.3908750652929364,0.022041055192018908
0.0,-0.002041055192018913,-0.39945786126988625,0.7000733551034183,-0.5307816503328228,0.014041055192018915,0.0,-0.014041055192018913,-0.4977312150099147,0.6517134775435884,-0.3928750652929364,0.014041055192018913
0.0,-4.105519201891273e-05,-0.39845786126988625,0.7000733551034183,-0.5317816503328228,0.006041055192018915,0.0,-0.006041055192018913,-0.4967312150099147,0.6527134775435884,-0.3958750652929364,0.006041055192018913
0.0,0.0009589448079810873,-0.39645786126988625,0.7000733551034183,-0.5337816503328228,-0.0019589448079810855,0.0,0.001958944807981087,-0.4947312150099147,0.6537134775435884,-0.3978750652929364,-0.001958944807981087
