0.0,0.0009589448079810873,-0.4534578612698862,0.7100733551034183,-0.4867816503328228,4.105519201891456e-05,0.0,-4.105519201891283e-05,-0.4447312150099147,0.6577134775435884,-0.4518750652929364,4.105519201891283e-05
0.0,-0.003041055192018913,-0.39445786126988625,0.7000733551034183,-0.5357816503328228,-0.009958944807981086,0.0,0.018958944807981087,-0.4937312150099147,0.6537134775435884,-0.3988750652929364,-0.009958944807981087
0.0,0.004958944807981086,-0.39245786126988624,0.6990733551034183,-0.5367816503328228,-0.017958944807981086,0.0,0.016958944807981092,-0.4917312150099147,0.6537134775435884,-0.4008750652929364,-0.017958944807981086
0.0,0.012958944807981088,-0.39045786126988624,0.6970733551034183,-0.5377816503328228,-0.024958944807981092,0.0,0.014958944807981088,-0.4897312150099147,0.6537134775435884,-0.4028750652929364,-0.024958944807981092
0.0,0.019958944807981088,-0.38745786126988624,0.6960733551034183,-0.5377816503328228,-0.03295894480798109,0.0,0.013958944807981087,-0.4877312150099147,0.6527134775435884,-0.4038750652929364,-0.03295894480798109
0.0,0.027958944807981088,-0.38545786126988624,0.6940733551034183,-0.5387816503328228,-0.04095894480798109,0.0,0.011958944807981087,-0.4857312150099147,0.6517134775435884,-0.4048750652929364,-0.04095894480798109
0.0,0.03495894480798109,-0.38245786126988623,0.6910733551034183,-0.5387816503328228,-0.04795894480798109,0.0,0.010958944807981088,-0.4827312150099146,0.6497134775435884,-0.4048750652929364,-0.04795894480798109
0.0,0.04195894480798109,-0.37945786126988623,0.6880733551034183,-0.5387816503328228,-0.05495894480798109,0.0,0.009958944807981087,-0.4807312150099146,0.6477134775435884,-0.4058750652929364,-0.05495894480798109
0.0,0.04895894480798109,-0.37645786126988623,0.6850733551034183,-0.5387816503328228,-0.060958944807981086,0.0,0.007958944807981087,-0.4777312150099146,0.6457134775435884,-0.4058750652929364,-0.060958944807981086
0.0,0.05495894480798109,-0.3734578612698862,0.6820733551034183,-0.5387816503328228,-0.06795894480798109,0.0,0.0069589448079810864,-0.4757312150099146,0.6427134775435884,-0.4068750652929364,-0.06795894480798109
0.0,0.060958944807981086,-0.3704578612698862,0.6790733551034183,-0.5387816503328228,-0.07395894480798107,0.0,0.005958944807981086,-0.4727312150099147,0.6407134775435884,-0.4068750652929364,-0.07395894480798107
0.0,0.06695894480798109,-0.3674578612698862,0.6750733551034183,-0.5377816503328228,-0.07895894480798109,0.0,0.004958944807981086,-0.4697312150099147,0.6377134775435884,-0.4068750652929364,-0.07895894480798109
0.0,0.07195894480798108,-0.3644578612698862,0.6710733551034183,-0.5377816503328228,-0.0849589448079811,0.0,0.003958944807981086,-0.4667312150099147,0.6347134775435884,-0.4058750652929364,-0.0849589448079811
0.0,0.07695894480798109,-0.3614578612698862,0.6680733551034183,-0.5367816503328228,-0.08995894480798107,0.0,0.0029589448079810872,-0.4647312150099147,0.6317134775435884,-0.4058750652929364,-0.08995894480798107
0.0,0.08195894480798109,-0.3584578612698862,0.6640733551034183,-0.5357816503328228,-0.09395894480798107,0.0,0.001958944807981087,-0.4617312150099147,0.6287134775435884,-0.4058750652929364,-0.09395894480798107
0.0,0.0859589448079811,-0.3554578612698862,0.6600733551034182,-0.5347816503328228,-0.09895894480798108,0.0,0.0009589448079810873,-0.4587312150099147,0.6257134775435884,-0.4058750652929364,-0.09895894480798108
0.0,0.09095894480798107,-0.3524578612698862,0.6560733551034182,-0.5347816503328228,-0.10295894480798108,0.0,-4.105519201891283e-05,-0.4557312150099147,0.6217134775435884,-0.4048750652929364,-0.10295894480798108
0.0,0.09495894480798107,-0.34945786126988626,0.6520733551034182,-0.5337816503328228,-0.10695894480798107,0.0,-0.0010410551920189126,-0.4537312150099147,0.6187134775435884,-0.4048750652929364,-0.10695894480798107
0.0,0.09795894480798108,-0.34645786126988626,0.6490733551034182,-0.5327816503328228,-0.11095894480798107,0.0,-0.002041055192018913,-0.4507312150099147,0.6157134775435884,-0.4038750652929364,-0.11095894480798107
0.0,0.1019589448079811,-0.34745786126988626,0.6540733551034182,-0.5367816503328228,-0.11495894480798108,0.0,-0.002041055192018913,-0.4477312150099147,0.6127134775435884,-0.4038750652929364,-0.11395894480798108
0.0,0.10495894480798107,-0.3524578612698862,0.6660733551034183,-0.5427816503328228,-0.11795894480798108,0.0,-0.003041055192018913,-0.4457312150099147,0.6097134775435884,-0.4028750652929364,-0.11795894480798108
0.0,0.10895894480798107,-0.3614578612698862,0.6840733551034183,-0.5537816503328228,-0.12095894480798107,0.0,-0.004041055192018913,-0.4427312150099147,0.6067134775435884,-0.4028750652929364,-0.12095894480798107
0.0,0.11195894480798108,-0.3724578612698862,0.7090733551034183,-0.5657816503328228,-0.12495894480798107,0.0,-0.004041055192018913,-0.4407312150099147,0.6047134775435884,-0.4018750652929364,-0.12295894480798107
0.0,0.11495894480798108,-0.38745786126988624,0.7380733551034183,-0.5807816503328228,-0.1279589448079811,0.0,-0.005041055192018913,-0.4387312150099147,0.6017134775435884,-0.4018750652929364,-0.1259589448079811
0.0,0.1179589448079811,-0.40345786126988625,0.7700733551034182,-0.5967816503328228,-0.1309589448079811,0.0,-0.005041055192018913,-0.4367312150099147,0.5997134775435884,-0.4018750652929364,-0.1279589448079811
0.0,0.12095894480798107,-0.42145786126988627,0.8030733551034183,-0.6127816503328227,-0.1339589448079811,0.0,-0.006041055192018913,-0.4347312150099147,0.5967134775435885,-0.4008750652929364,-0.1309589448079811
0.0,0.12395894480798107,-0.43945786126988623,0.8380733551034183,-0.6287816503328227,-0.1369589448079811,0.0,-0.006041055192018913,-0.4327312150099147,0.5947134775435885,-0.4008750652929364,-0.1319589448079811
0.0,0.1269589448079811,-0.4624578612698862,0.8730733551034183,-0.6227816503328227,-0.1399589448079811,0.0,-0.006041055192018913,-0.4307312150099147,0.5927134775435885,-0.4008750652929364,-0.1339589448079811
0.0,0.1289589448079811,-0.4814578612698862,0.9050733551034182,-0.6367816503328227,-0.14195894480798107,0.0,-0.007041055192018912,-0.4287312150099147,0.5917134775435884,-0.4008750652929364,-0.1359589448079811
0.0,0.1319589448079811,-0.4994578612698862,0.9350733551034184,-0.6487816503328228,-0.14395894480798108,0.0,-0.007041055192018912,-0.4277312150099147,0.5897134775435884,-0.4008750652929364,-0.1369589448079811
0.0,0.1339589448079811,-0.5164578612698862,0.9620733551034184,-0.6577816503328228,-0.14595894480798108,0.0,-0.007041055192018912,-0.4257312150099147,0.5887134775435885,-0.4008750652929364,-0.1379589448079811
0.0,0.1349589448079811,-0.5324578612698863,0.9840733551034184,-0.6647816503328228,-0.14795894480798108,0.0,-0.007041055192018912,-0.4247312150099147,0.5877134775435884,-0.4008750652929364,-0.1389589448079811
0.0,0.1369589448079811,-0.5464578612698863,1.0030733551034183,-0.6697816503328228,-0.14895894480798108,0.0,-0.007041055192018912,-0.4237312150099147,0.5867134775435885,-0.4018750652929364,-0.1399589448079811
0.0,0.1379589448079811,-0.5584578612698863,1.0160733551034182,-0.6707816503328228,-0.14995894480798108,0.0,-0.008041055192018913,-0.4227312150099147,0.5857134775435885,-0.4018750652929364,-0.1399589448079811
0.0,0.1379589448079811,-0.5684578612698863,1.0250733551034183,-0.6697816503328228,-0.15095894480798108,0.0,-0.008041055192018913,-0.4217312150099147,0.5857134775435885,-0.4018750652929364,-0.14095894480798107
0.0,0.1389589448079811,-0.5754578612698862,1.0290733551034184,-0.6657816503328228,-0.15095894480798108,0.0,-0.008041055192018913,-0.42073121500991467,0.5857134775435885,-0.4028750652929364,-0.14095894480798107
0.0,0.1389589448079811,-0.5804578612698863,1.0270733551034184,-0.6587816503328228,-0.15095894480798108,0.0,-0.008041055192018913,-0.42073121500991467,0.5857134775435885,-0.4038750652929364,-0.14095894480798107
0.0,0.1379589448079811,-0.5834578612698862,1.0200733551034182,-0.6497816503328228,-0.15095894480798108,0.0,-0.008041055192018913,-0.41973121500991467,0.5857134775435885,-0.4038750652929364,-0.14095894480798107
0.0,0.1369589448079811,-0.5824578612698863,1.0080733551034182,-0.6387816503328227,-0.14995894480798108,0.0,-0.008041055192018913,-0.41973121500991467,0.5867134775435885,-0.4048750652929364,-0.1399589448079811
0.0,0.1359589448079811,-0.5794578612698862,0.9920733551034182,-0.6247816503328227,-0.14895894480798108,0.0,-0.007041055192018912,-0.41973121500991467,0.5867134775435885,-0.4058750652929364,-0.1399589448079811
0.0,0.1339589448079811,-0.5734578612698862,0.9710733551034184,-0.6097816503328228,-0.14695894480798108,0.0,-0.007041055192018912,-0.41973121500991467,0.5877134775435884,-0.4068750652929364,-0.1389589448079811
0.0,0.1329589448079811,-0.5654578612698863,0.9460733551034184,-0.5927816503328228,-0.14495894480798108,0.0,-0.007041055192018912,-0.41973121500991467,0.5897134775435884,-0.4078750652929364,-0.1379589448079811
0.0,0.1299589448079811,-0.5554578612698863,0.9170733551034184,-0.5747816503328228,-0.14295894480798108,0.0,-0.007041055192018912,-0.41973121500991467,0.5907134775435885,-0.4098750652929365,-0.1369589448079811
0.0,0.1279589448079811,-0.5424578612698863,0.8860733551034183,-0.5567816503328228,-0.14095894480798107,0.0,-0.007041055192018912,-0.42073121500991467,0.5927134775435885,-0.4108750652929365,-0.1349589448079811
0.0,0.1259589448079811,-0.5294578612698863,0.8540733551034183,-0.5377816503328228,-0.1379589448079811,0.0,-0.006041055192018913,-0.42073121500991467,0.5947134775435885,-0.4118750652929365,-0.1339589448079811
0.0,0.12295894480798107,-0.5144578612698862,0.8210733551034183,-0.5187816503328228,-0.1359589448079811,0.0,-0.006041055192018913,-0.4217312150099147,0.5967134775435885,-0.4138750652929365,-0.1319589448079811
0.0,0.11995894480798107,-0.4954578612698862,0.7880733551034182,-0.5217816503328228,-0.1329589448079811,0.0,-0.005041055192018913,-0.4227312150099147,0.5987134775435885,-0.4158750652929365,-0.1299589448079811
0.0,0.1169589448079811,-0.4814578612698862,0.7560733551034183,-0.5057816503328227,-0.1299589448079811,0.0,-0.005041055192018913,-0.4227312150099147,0.6017134775435884,-0.4168750652929364,-0.1279589448079811
0.0,0.11395894480798108,-0.4674578612698862,0.7280733551034183,-0.4907816503328228,-0.1269589448079811,0.0,-0.005041055192018913,-0.4237312150099147,0.6037134775435884,-0.4188750652929364,-0.12495894480798107
0.0,0.11095894480798107,-0.4554578612698862,0.7040733551034183,-0.4787816503328228,-0.12295894480798107,0.0,-0.004041055192018913,-0.4247312150099147,0.6067134775435884,-0.4208750652929364,-0.12295894480798107
0.0,0.10795894480798107,-0.44645786126988624,0.6850733551034183,-0.4687816503328227,-0.11995894480798107,0.0,-0.003041055192018913,-0.4257312150099147,0.6097134775435884,-0.4218750652929364,-0.11995894480798107
0.0,0.10395894480798107,-0.44045786126988623,0.6730733551034183,-0.4637816503328227,-0.1169589448079811,0.0,-0.003041055192018913,-0.4267312150099147,0.6127134775435884,-0.4238750652929364,-0.1169589448079811
0.0,0.1009589448079811,-0.43745786126988623,0.6690733551034183,-0.4617816503328227,-0.11295894480798108,0.0,-0.002041055192018913,-0.4287312150099147,0.6157134775435884,-0.4258750652929364,-0.11295894480798108
0.0,0.09695894480798108,-0.43845786126988623,0.6710733551034183,-0.4627816503328227,-0.10995894480798107,0.0,-0.0010410551920189126,-0.4297312150099147,0.6187134775435884,-0.4278750652929364,-0.10995894480798107
0.0,0.09295894480798107,-0.43945786126988623,0.6740733551034183,-0.4647816503328227,-0.10595894480798107,0.0,-0.0010410551920189126,-0.4307312150099147,0.6217134775435884,-0.4298750652929364,-0.10595894480798107
0.0,0.08895894480798107,-0.44045786126988623,0.6770733551034183,-0.4667816503328227,-0.10195894480798108,0.0,-4.105519201891283e-05,-0.4317312150099147,0.6247134775435884,-0.4318750652929364,-0.10195894480798108
0.0,0.0849589448079811,-0.44245786126988623,0.6800733551034183,-0.4687816503328227,-0.09795894480798108,0.0,0.0009589448079810873,-0.4337312150099147,0.6277134775435884,-0.4338750652929364,-0.09795894480798108
0.0,0.07995894480798109,-0.44345786126988623,0.6840733551034183,-0.4707816503328228,-0.09295894480798107,0.0,0.001958944807981087,-0.4347312150099147,0.6317134775435884,-0.4358750652929364,-0.09295894480798107
0.0,0.07495894480798107,-0.44445786126988623,0.6870733551034183,-0.4727816503328228,-0.08795894480798107,0.0,0.0029589448079810872,-0.4357312150099147,0.6347134775435884,-0.4378750652929364,-0.08795894480798107
0.0,0.0699589448079811,-0.44545786126988623,0.6900733551034183,-0.4737816503328228,-0.08295894480798109,0.0,0.003958944807981086,-0.4367312150099147,0.6377134775435884,-0.4388750652929364,-0.08295894480798109
0.0,0.06495894480798109,-0.44745786126988624,0.6930733551034183,-0.4757816503328228,-0.07695894480798109,0.0,0.004958944807981086,-0.4387312150099147,0.6407134775435884,-0.4408750652929364,-0.07695894480798109
0.0,0.058958944807981084,-0.44845786126988624,0.6960733551034183,-0.4777816503328228,-0.07195894480798108,0.0,0.005958944807981086,-0.4397312150099147,0.6437134775435884,-0.4428750652929364,-0.07195894480798108
0.0,0.052958944807981086,-0.44945786126988624,0.6980733551034183,-0.4787816503328228,-0.06595894480798109,0.0,0.0069589448079810864,-0.4407312150099147,0.6457134775435884,-0.4438750652929364,-0.06595894480798109
0.0,0.04695894480798109,-0.4504578612698862,0.7010733551034183,-0.4807816503328228,-0.058958944807981084,0.0,0.008958944807981086,-0.4417312150099147,0.6487134775435884,-0.4458750652929364,-0.058958944807981084
0.0,0.03995894480798109,-0.4514578612698862,0.7030733551034183,-0.4817816503328228,-0.052958944807981086,0.0,0.009958944807981087,-0.4427312150099147,0.6507134775435884,-0.4468750652929364,-0.052958944807981086
0.0,0.03295894480798109,-0.4524578612698862,0.7050733551034183,-0.4837816503328228,-0.045958944807981086,0.0,0.010958944807981088,-0.4437312150099147,0.6527134775435884,-0.4488750652929364,-0.045958944807981086
0.0,0.02595894480798109,-0.4524578612698862,0.7070733551034183,-0.4847816503328228,-0.037958944807981086,0.0,0.012958944807981088,-0.4437312150099147,0.6547134775435884,-0.4498750652929364,-0.037958944807981086
0.0,0.01795894480798109,-0.4534578612698862,0.7080733551034183,-0.4847816503328228,-0.030958944807981087,0.0,0.013958944807981087,-0.4447312150099147,0.6557134775435884,-0.4498750652929364,-0.030958944807981087
0.0,0.010958944807981088,-0.4534578612698862,0.7090733551034183,-0.4857816503328228,-0.022958944807981087,0.0,0.015958944807981087,-0.4447312150099147,0.6567134775435884,-0.4508750652929364,-0.022958944807981087
0.0,0.0029589448079810872,-0.4534578612698862,0.7100733551034183,-0.4867816503328228,-0.015958944807981087,0.0,0.016958944807981092,-0.4447312150099147,0.6577134775435884,-0.4518750652929364,-0.015958944807981087
0.0,0.0009589448079810873,-0.4534578612698862,0.7100733551034183,-0.4867816503328228,4.105519201891456e-05,0.0,-4.105519201891283e-05,-0.4447312150099147,0.6577134775435884,-0.4518750652929364,4.105519201891283e-05
